grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400006,12,201145,Jeff Green,1610612738,Boston Celtics,1,10,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,-0.5,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,34,201145,Jeff Green,1610612738,Boston Celtics,1,8,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,20.4,16,1,made,2014-10-29,BOS,BKN,1,3
Shot Chart Detail,0021400006,161,201145,Jeff Green,1610612738,Boston Celtics,2,8,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,16.3,8.5,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,308,201145,Jeff Green,1610612738,Boston Celtics,3,9,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,-0.3,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,311,201145,Jeff Green,1610612738,Boston Celtics,3,8,35,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5,24.7,1,made,2014-10-29,BOS,BKN,1,3
Shot Chart Detail,0021400006,316,201145,Jeff Green,1610612738,Boston Celtics,3,8,1,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,16.8,1.1,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,378,201145,Jeff Green,1610612738,Boston Celtics,3,1,56,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5.2,1.4,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,463,201145,Jeff Green,1610612738,Boston Celtics,4,7,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5.1,0.7,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,482,201145,Jeff Green,1610612738,Boston Celtics,4,5,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,9.7,22.7,1,missed,2014-10-29,BOS,BKN,0,3
Shot Chart Detail,0021400006,539,201145,Jeff Green,1610612738,Boston Celtics,4,2,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,-0.3,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400034,23,201145,Jeff Green,1610612738,Boston Celtics,1,9,59,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4.6,0.6,1,made,2014-11-01,HOU,BOS,1,2
Shot Chart Detail,0021400034,33,201145,Jeff Green,1610612738,Boston Celtics,1,9,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,16.6,21.6,1,missed,2014-11-01,HOU,BOS,0,3
Shot Chart Detail,0021400034,40,201145,Jeff Green,1610612738,Boston Celtics,1,8,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,24,0.1,1,missed,2014-11-01,HOU,BOS,0,3
Shot Chart Detail,0021400034,94,201145,Jeff Green,1610612738,Boston Celtics,1,3,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-7.3,24.6,1,missed,2014-11-01,HOU,BOS,0,3
Shot Chart Detail,0021400034,100,201145,Jeff Green,1610612738,Boston Celtics,1,3,4,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-0.9,10.4,1,made,2014-11-01,HOU,BOS,1,2
Shot Chart Detail,0021400034,107,201145,Jeff Green,1610612738,Boston Celtics,1,2,40,Made Shot,Running Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-8.9,2.5,1,made,2014-11-01,HOU,BOS,1,2
Shot Chart Detail,0021400034,219,201145,Jeff Green,1610612738,Boston Celtics,2,5,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,0.5,15.7,1,missed,2014-11-01,HOU,BOS,0,2
Shot Chart Detail,0021400034,252,201145,Jeff Green,1610612738,Boston Celtics,2,3,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,-21.1,0.4,1,missed,2014-11-01,HOU,BOS,0,2
Shot Chart Detail,0021400034,272,201145,Jeff Green,1610612738,Boston Celtics,2,1,14,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3.4,2.3,1,made,2014-11-01,HOU,BOS,1,2
Shot Chart Detail,0021400034,284,201145,Jeff Green,1610612738,Boston Celtics,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-1.3,26.3,1,missed,2014-11-01,HOU,BOS,0,3
