grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400163,96,203078,Bradley Beal,1610612764,Washington Wizards,1,3,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.6,18.9,1,missed,2014-11-19,WAS,DAL,0,3
Shot Chart Detail,0021400163,150,203078,Bradley Beal,1610612764,Washington Wizards,1,0,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-15.7,12.4,1,made,2014-11-19,WAS,DAL,1,2
Shot Chart Detail,0021400163,173,203078,Bradley Beal,1610612764,Washington Wizards,2,11,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.8,0.3,1,made,2014-11-19,WAS,DAL,1,2
Shot Chart Detail,0021400163,191,203078,Bradley Beal,1610612764,Washington Wizards,2,8,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,20.5,13.7,1,made,2014-11-19,WAS,DAL,1,3
Shot Chart Detail,0021400163,196,203078,Bradley Beal,1610612764,Washington Wizards,2,8,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.4,1.4,1,missed,2014-11-19,WAS,DAL,0,2
Shot Chart Detail,0021400163,368,203078,Bradley Beal,1610612764,Washington Wizards,3,4,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,20.4,14.6,1,missed,2014-11-19,WAS,DAL,0,3
Shot Chart Detail,0021400163,371,203078,Bradley Beal,1610612764,Washington Wizards,3,3,43,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0.2,3.4,1,missed,2014-11-19,WAS,DAL,0,2
Shot Chart Detail,0021400163,379,203078,Bradley Beal,1610612764,Washington Wizards,3,2,44,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.3,1,made,2014-11-19,WAS,DAL,1,2
Shot Chart Detail,0021400163,403,203078,Bradley Beal,1610612764,Washington Wizards,3,1,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-13,15.9,1,missed,2014-11-19,WAS,DAL,0,2
Shot Chart Detail,0021400163,438,203078,Bradley Beal,1610612764,Washington Wizards,4,10,32,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-19,WAS,DAL,1,2
Shot Chart Detail,0021400163,449,203078,Bradley Beal,1610612764,Washington Wizards,4,9,17,Made Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.9,1.1,1,made,2014-11-19,WAS,DAL,1,2
Shot Chart Detail,0021400163,459,203078,Bradley Beal,1610612764,Washington Wizards,4,7,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-20.7,15.7,1,made,2014-11-19,WAS,DAL,1,3
Shot Chart Detail,0021400163,467,203078,Bradley Beal,1610612764,Washington Wizards,4,7,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-14.1,16.4,1,missed,2014-11-19,WAS,DAL,0,2
Shot Chart Detail,0021400163,529,203078,Bradley Beal,1610612764,Washington Wizards,4,1,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.7,1.1,1,made,2014-11-19,WAS,DAL,1,2
Shot Chart Detail,0021400163,552,203078,Bradley Beal,1610612764,Washington Wizards,4,0,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,7,24.9,1,missed,2014-11-19,WAS,DAL,0,3
Shot Chart Detail,0021400163,554,203078,Bradley Beal,1610612764,Washington Wizards,4,0,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.5,-0.8,1,missed,2014-11-19,WAS,DAL,0,2
Shot Chart Detail,0021400163,563,203078,Bradley Beal,1610612764,Washington Wizards,4,0,1,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,-17.3,25.4,1,made,2014-11-19,WAS,DAL,1,3
Shot Chart Detail,0021400179,69,203078,Bradley Beal,1610612764,Washington Wizards,1,5,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-14,14.5,1,made,2014-11-21,WAS,CLE,1,2
Shot Chart Detail,0021400179,71,203078,Bradley Beal,1610612764,Washington Wizards,1,4,24,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4.5,1.7,1,made,2014-11-21,WAS,CLE,1,2
Shot Chart Detail,0021400179,76,203078,Bradley Beal,1610612764,Washington Wizards,1,3,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,10,0.7,1,missed,2014-11-21,WAS,CLE,0,2
Shot Chart Detail,0021400179,101,203078,Bradley Beal,1610612764,Washington Wizards,1,1,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,17.4,18.4,1,made,2014-11-21,WAS,CLE,1,3
Shot Chart Detail,0021400179,120,203078,Bradley Beal,1610612764,Washington Wizards,2,10,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,15.5,3,1,missed,2014-11-21,WAS,CLE,0,2
Shot Chart Detail,0021400179,147,203078,Bradley Beal,1610612764,Washington Wizards,2,8,3,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,1.2,1,made,2014-11-21,WAS,CLE,1,2
Shot Chart Detail,0021400179,214,203078,Bradley Beal,1610612764,Washington Wizards,2,2,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14.1,1.7,1,missed,2014-11-21,WAS,CLE,0,2
Shot Chart Detail,0021400179,327,203078,Bradley Beal,1610612764,Washington Wizards,3,4,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19,4.7,1,missed,2014-11-21,WAS,CLE,0,2
Shot Chart Detail,0021400179,351,203078,Bradley Beal,1610612764,Washington Wizards,3,2,18,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3,-1,1,missed,2014-11-21,WAS,CLE,0,2
Shot Chart Detail,0021400179,498,203078,Bradley Beal,1610612764,Washington Wizards,4,1,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,2.3,1,made,2014-11-21,WAS,CLE,1,3
Shot Chart Detail,0021400190,97,203078,Bradley Beal,1610612764,Washington Wizards,1,1,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-18.9,2.2,1,made,2014-11-22,MIL,WAS,1,2
Shot Chart Detail,0021400190,123,203078,Bradley Beal,1610612764,Washington Wizards,2,10,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-14.4,22.8,1,missed,2014-11-22,MIL,WAS,0,3
Shot Chart Detail,0021400190,151,203078,Bradley Beal,1610612764,Washington Wizards,2,8,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,14.1,23,1,missed,2014-11-22,MIL,WAS,0,3
