grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400015,17,203460,Andre Roberson,1610612760,Oklahoma City Thunder,1,9,56,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.9,0.7,1,made,2014-10-29,POR,OKC,1,2
Shot Chart Detail,0021400015,72,203460,Andre Roberson,1610612760,Oklahoma City Thunder,1,3,48,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,POR,OKC,1,2
Shot Chart Detail,0021400015,265,203460,Andre Roberson,1610612760,Oklahoma City Thunder,2,2,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0.3,1,missed,2014-10-29,POR,OKC,0,2
Shot Chart Detail,0021400015,291,203460,Andre Roberson,1610612760,Oklahoma City Thunder,3,11,30,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,POR,OKC,1,2
Shot Chart Detail,0021400020,11,203460,Andre Roberson,1610612760,Oklahoma City Thunder,1,10,29,Made Shot,Running Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1.6,3.1,1,made,2014-10-30,LAC,OKC,1,2
Shot Chart Detail,0021400020,65,203460,Andre Roberson,1610612760,Oklahoma City Thunder,1,5,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,2.8,1,made,2014-10-30,LAC,OKC,1,2
Shot Chart Detail,0021400020,77,203460,Andre Roberson,1610612760,Oklahoma City Thunder,1,5,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,12.7,20.8,1,missed,2014-10-30,LAC,OKC,0,3
Shot Chart Detail,0021400020,172,203460,Andre Roberson,1610612760,Oklahoma City Thunder,2,9,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,1.2,1,made,2014-10-30,LAC,OKC,1,2
Shot Chart Detail,0021400020,410,203460,Andre Roberson,1610612760,Oklahoma City Thunder,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,46,-2.3,46.8,1,missed,2014-10-30,LAC,OKC,0,3
Shot Chart Detail,0021400036,84,203460,Andre Roberson,1610612760,Oklahoma City Thunder,1,4,2,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-01,OKC,DEN,1,2
Shot Chart Detail,0021400036,508,203460,Andre Roberson,1610612760,Oklahoma City Thunder,4,1,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-16.6,18.6,1,missed,2014-11-01,OKC,DEN,0,3
Shot Chart Detail,0021400036,515,203460,Andre Roberson,1610612760,Oklahoma City Thunder,4,1,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,-0.5,1,made,2014-11-01,OKC,DEN,1,2
Shot Chart Detail,0021400036,513,203460,Andre Roberson,1610612760,Oklahoma City Thunder,4,1,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.1,1,missed,2014-11-01,OKC,DEN,0,2
Shot Chart Detail,0021400044,68,203460,Andre Roberson,1610612760,Oklahoma City Thunder,1,3,49,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.3,-0.3,1,missed,2014-11-03,BKN,OKC,0,2
Shot Chart Detail,0021400168,73,203460,Andre Roberson,1610612760,Oklahoma City Thunder,1,4,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,18.2,17,1,missed,2014-11-19,DEN,OKC,0,3
Shot Chart Detail,0021400168,108,203460,Andre Roberson,1610612760,Oklahoma City Thunder,1,1,57,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,-1.3,1,made,2014-11-19,DEN,OKC,1,3
Shot Chart Detail,0021400168,120,203460,Andre Roberson,1610612760,Oklahoma City Thunder,1,0,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.4,1.7,1,missed,2014-11-19,DEN,OKC,0,3
Shot Chart Detail,0021400168,125,203460,Andre Roberson,1610612760,Oklahoma City Thunder,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,44,7.8,44,1,missed,2014-11-19,DEN,OKC,0,3
Shot Chart Detail,0021400178,15,203460,Andre Roberson,1610612760,Oklahoma City Thunder,1,9,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,-0.2,1,made,2014-11-21,OKC,BKN,1,2
