grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400011,19,201167,Arron Afflalo,1610612743,Denver Nuggets,1,9,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-13.2,-1,1,missed,2014-10-29,DEN,DET,0,2
Shot Chart Detail,0021400011,47,201167,Arron Afflalo,1610612743,Denver Nuggets,1,7,19,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,16.6,0.9,1,missed,2014-10-29,DEN,DET,0,2
Shot Chart Detail,0021400011,88,201167,Arron Afflalo,1610612743,Denver Nuggets,1,4,1,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-0.2,7.1,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400011,116,201167,Arron Afflalo,1610612743,Denver Nuggets,1,1,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400011,223,201167,Arron Afflalo,1610612743,Denver Nuggets,2,3,42,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-18.1,3.4,1,missed,2014-10-29,DEN,DET,0,2
Shot Chart Detail,0021400011,249,201167,Arron Afflalo,1610612743,Denver Nuggets,2,1,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-15.5,20.8,1,missed,2014-10-29,DEN,DET,0,3
Shot Chart Detail,0021400011,280,201167,Arron Afflalo,1610612743,Denver Nuggets,3,10,41,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-1.5,12.3,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400011,334,201167,Arron Afflalo,1610612743,Denver Nuggets,3,5,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-13.5,20.5,1,made,2014-10-29,DEN,DET,1,3
Shot Chart Detail,0021400011,359,201167,Arron Afflalo,1610612743,Denver Nuggets,3,3,38,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-23.9,4.7,1,made,2014-10-29,DEN,DET,1,3
Shot Chart Detail,0021400011,363,201167,Arron Afflalo,1610612743,Denver Nuggets,3,2,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,15.8,13.2,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400011,390,201167,Arron Afflalo,1610612743,Denver Nuggets,3,1,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15.8,20.5,1,missed,2014-10-29,DEN,DET,0,3
Shot Chart Detail,0021400011,393,201167,Arron Afflalo,1610612743,Denver Nuggets,3,0,52,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.4,0.3,1,missed,2014-10-29,DEN,DET,0,2
Shot Chart Detail,0021400011,465,201167,Arron Afflalo,1610612743,Denver Nuggets,4,6,36,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,3.5,8.5,1,missed,2014-10-29,DEN,DET,0,2
Shot Chart Detail,0021400011,502,201167,Arron Afflalo,1610612743,Denver Nuggets,4,3,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,21.7,12.9,1,missed,2014-10-29,DEN,DET,0,3
Shot Chart Detail,0021400011,505,201167,Arron Afflalo,1610612743,Denver Nuggets,4,3,0,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-3.1,9.4,1,missed,2014-10-29,DEN,DET,0,2
Shot Chart Detail,0021400011,529,201167,Arron Afflalo,1610612743,Denver Nuggets,4,1,25,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2.7,1.4,1,missed,2014-10-29,DEN,DET,0,2
Shot Chart Detail,0021400036,3,201167,Arron Afflalo,1610612743,Denver Nuggets,1,11,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0.7,1,made,2014-11-01,OKC,DEN,1,2
Shot Chart Detail,0021400036,38,201167,Arron Afflalo,1610612743,Denver Nuggets,1,8,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-0.1,11.5,1,missed,2014-11-01,OKC,DEN,0,2
Shot Chart Detail,0021400036,74,201167,Arron Afflalo,1610612743,Denver Nuggets,1,4,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.3,-0.2,1,missed,2014-11-01,OKC,DEN,0,3
Shot Chart Detail,0021400036,89,201167,Arron Afflalo,1610612743,Denver Nuggets,1,3,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.5,0,1,made,2014-11-01,OKC,DEN,1,2
Shot Chart Detail,0021400036,225,201167,Arron Afflalo,1610612743,Denver Nuggets,2,5,2,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2.3,5.3,1,made,2014-11-01,OKC,DEN,1,2
Shot Chart Detail,0021400036,245,201167,Arron Afflalo,1610612743,Denver Nuggets,2,2,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0.4,3.4,1,missed,2014-11-01,OKC,DEN,0,2
Shot Chart Detail,0021400036,362,201167,Arron Afflalo,1610612743,Denver Nuggets,3,2,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,0.6,1,missed,2014-11-01,OKC,DEN,0,3
Shot Chart Detail,0021400036,379,201167,Arron Afflalo,1610612743,Denver Nuggets,3,1,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,22.1,10.4,1,made,2014-11-01,OKC,DEN,1,3
Shot Chart Detail,0021400036,458,201167,Arron Afflalo,1610612743,Denver Nuggets,4,6,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-12.1,20.9,1,made,2014-11-01,OKC,DEN,1,3
Shot Chart Detail,0021400036,511,201167,Arron Afflalo,1610612743,Denver Nuggets,4,1,36,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,2.5,1,missed,2014-11-01,OKC,DEN,0,3
Shot Chart Detail,0021400036,535,201167,Arron Afflalo,1610612743,Denver Nuggets,4,0,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-10.8,22.2,1,missed,2014-11-01,OKC,DEN,0,3
Shot Chart Detail,0021400047,12,201167,Arron Afflalo,1610612743,Denver Nuggets,1,10,39,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,23.9,2.8,1,missed,2014-11-03,DEN,SAC,0,3
Shot Chart Detail,0021400047,40,201167,Arron Afflalo,1610612743,Denver Nuggets,1,8,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,3.8,11.2,1,missed,2014-11-03,DEN,SAC,0,2
Shot Chart Detail,0021400047,50,201167,Arron Afflalo,1610612743,Denver Nuggets,1,7,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,-7.5,5.8,1,missed,2014-11-03,DEN,SAC,0,2
Shot Chart Detail,0021400047,137,201167,Arron Afflalo,1610612743,Denver Nuggets,1,2,24,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4.5,0.1,1,made,2014-11-03,DEN,SAC,1,2
Shot Chart Detail,0021400047,148,201167,Arron Afflalo,1610612743,Denver Nuggets,1,1,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,5.1,12.4,1,missed,2014-11-03,DEN,SAC,0,2
Shot Chart Detail,0021400047,266,201167,Arron Afflalo,1610612743,Denver Nuggets,2,4,26,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,15.3,5.6,1,made,2014-11-03,DEN,SAC,1,2
Shot Chart Detail,0021400047,360,201167,Arron Afflalo,1610612743,Denver Nuggets,3,10,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.7,0,1,made,2014-11-03,DEN,SAC,1,3
Shot Chart Detail,0021400047,364,201167,Arron Afflalo,1610612743,Denver Nuggets,3,9,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-19.3,15.6,1,missed,2014-11-03,DEN,SAC,0,3
Shot Chart Detail,0021400047,381,201167,Arron Afflalo,1610612743,Denver Nuggets,3,9,4,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,3.3,1,made,2014-11-03,DEN,SAC,1,2
Shot Chart Detail,0021400047,402,201167,Arron Afflalo,1610612743,Denver Nuggets,3,7,11,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.3,0.3,1,missed,2014-11-03,DEN,SAC,0,2
Shot Chart Detail,0021400047,595,201167,Arron Afflalo,1610612743,Denver Nuggets,4,2,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-20.4,14.9,1,missed,2014-11-03,DEN,SAC,0,3
Shot Chart Detail,0021400047,606,201167,Arron Afflalo,1610612743,Denver Nuggets,4,2,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,-5.1,6.7,1,missed,2014-11-03,DEN,SAC,0,2
Shot Chart Detail,0021400047,688,201167,Arron Afflalo,1610612743,Denver Nuggets,4,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-18.4,19.8,1,missed,2014-11-03,DEN,SAC,0,3
Shot Chart Detail,0021400067,66,201167,Arron Afflalo,1610612743,Denver Nuggets,1,4,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-23.4,7.4,1,missed,2014-11-05,SAC,DEN,0,3
Shot Chart Detail,0021400067,71,201167,Arron Afflalo,1610612743,Denver Nuggets,1,3,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,1.2,1,missed,2014-11-05,SAC,DEN,0,2
Shot Chart Detail,0021400067,303,201167,Arron Afflalo,1610612743,Denver Nuggets,3,10,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.9,17.8,1,missed,2014-11-05,SAC,DEN,0,3
Shot Chart Detail,0021400067,321,201167,Arron Afflalo,1610612743,Denver Nuggets,3,10,11,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-5.1,9.9,1,made,2014-11-05,SAC,DEN,1,2
Shot Chart Detail,0021400081,34,201167,Arron Afflalo,1610612743,Denver Nuggets,1,9,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,10.8,15.9,1,missed,2014-11-07,DEN,CLE,0,2
Shot Chart Detail,0021400081,38,201167,Arron Afflalo,1610612743,Denver Nuggets,1,8,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.1,4.4,1,missed,2014-11-07,DEN,CLE,0,3
Shot Chart Detail,0021400081,49,201167,Arron Afflalo,1610612743,Denver Nuggets,1,8,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,1,15.3,1,missed,2014-11-07,DEN,CLE,0,2
Shot Chart Detail,0021400081,229,201167,Arron Afflalo,1610612743,Denver Nuggets,2,4,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,11.4,12.9,1,missed,2014-11-07,DEN,CLE,0,2
Shot Chart Detail,0021400096,2,201167,Arron Afflalo,1610612743,Denver Nuggets,1,11,46,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-8.3,14.5,1,missed,2014-11-09,POR,DEN,0,2
Shot Chart Detail,0021400096,24,201167,Arron Afflalo,1610612743,Denver Nuggets,1,8,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,-0.2,1,made,2014-11-09,POR,DEN,1,2
Shot Chart Detail,0021400096,56,201167,Arron Afflalo,1610612743,Denver Nuggets,1,5,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,-0.8,1,made,2014-11-09,POR,DEN,1,2
Shot Chart Detail,0021400096,226,201167,Arron Afflalo,1610612743,Denver Nuggets,2,4,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-4.5,12.6,1,missed,2014-11-09,POR,DEN,0,2
Shot Chart Detail,0021400096,238,201167,Arron Afflalo,1610612743,Denver Nuggets,2,3,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-12.5,20.8,1,made,2014-11-09,POR,DEN,1,3
Shot Chart Detail,0021400096,245,201167,Arron Afflalo,1610612743,Denver Nuggets,2,2,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,23,-20,11.6,1,made,2014-11-09,POR,DEN,1,2
Shot Chart Detail,0021400096,248,201167,Arron Afflalo,1610612743,Denver Nuggets,2,1,48,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-4.3,13.1,1,made,2014-11-09,POR,DEN,1,2
Shot Chart Detail,0021400096,280,201167,Arron Afflalo,1610612743,Denver Nuggets,3,11,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,-0.2,1,made,2014-11-09,POR,DEN,1,2
Shot Chart Detail,0021400096,301,201167,Arron Afflalo,1610612743,Denver Nuggets,3,9,33,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-1.2,6,1,missed,2014-11-09,POR,DEN,0,2
Shot Chart Detail,0021400096,322,201167,Arron Afflalo,1610612743,Denver Nuggets,3,7,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,10.3,5.3,1,missed,2014-11-09,POR,DEN,0,2
Shot Chart Detail,0021400096,340,201167,Arron Afflalo,1610612743,Denver Nuggets,3,6,29,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,2.5,1,missed,2014-11-09,POR,DEN,0,3
Shot Chart Detail,0021400096,524,201167,Arron Afflalo,1610612743,Denver Nuggets,4,3,28,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-9.4,4.4,1,made,2014-11-09,POR,DEN,1,2
Shot Chart Detail,0021400096,539,201167,Arron Afflalo,1610612743,Denver Nuggets,4,2,10,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-0.7,9.6,1,made,2014-11-09,POR,DEN,1,2
Shot Chart Detail,0021400096,551,201167,Arron Afflalo,1610612743,Denver Nuggets,4,1,11,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2.9,2,1,missed,2014-11-09,POR,DEN,0,2
