grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400003,97,101179,Ronnie Price,1610612747,Los Angeles Lakers,1,4,23,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,14.9,7.1,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400003,118,101179,Ronnie Price,1610612747,Los Angeles Lakers,1,2,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,11.6,18.9,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400003,166,101179,Ronnie Price,1610612747,Los Angeles Lakers,1,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.7,0.7,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400003,178,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,11,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,4.9,29,1,missed,2014-10-28,LAL,HOU,0,3
Shot Chart Detail,0021400003,205,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,8,53,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-3.2,4.1,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400003,422,101179,Ronnie Price,1610612747,Los Angeles Lakers,3,5,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,21.5,13.1,1,made,2014-10-28,LAL,HOU,1,3
Shot Chart Detail,0021400003,436,101179,Ronnie Price,1610612747,Los Angeles Lakers,3,3,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,1.9,24.9,1,missed,2014-10-28,LAL,HOU,0,3
Shot Chart Detail,0021400013,124,101179,Ronnie Price,1610612747,Los Angeles Lakers,1,1,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,22.6,9.4,1,missed,2014-10-29,PHX,LAL,0,3
Shot Chart Detail,0021400013,214,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,4,21,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,8.4,2.8,1,missed,2014-10-29,PHX,LAL,0,2
Shot Chart Detail,0021400013,341,101179,Ronnie Price,1610612747,Los Angeles Lakers,3,3,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-8.4,15.6,1,made,2014-10-29,PHX,LAL,1,2
Shot Chart Detail,0021400013,454,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,8,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,13.3,21.9,1,missed,2014-10-29,PHX,LAL,0,3
Shot Chart Detail,0021400013,486,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,4,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,-1.6,1,made,2014-10-29,PHX,LAL,1,3
Shot Chart Detail,0021400013,525,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,0,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3.9,2,1,missed,2014-10-29,PHX,LAL,0,2
Shot Chart Detail,0021400013,528,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,0,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.4,2.2,1,missed,2014-10-29,PHX,LAL,0,2
Shot Chart Detail,0021400026,124,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,10,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,16.8,19.4,1,missed,2014-10-31,LAL,LAC,0,3
Shot Chart Detail,0021400026,128,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,10,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,0,1,made,2014-10-31,LAL,LAC,1,2
Shot Chart Detail,0021400026,160,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,8,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,3.8,18.4,1,made,2014-10-31,LAL,LAC,1,2
Shot Chart Detail,0021400026,176,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,7,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,5.4,18.3,1,made,2014-10-31,LAL,LAC,1,2
Shot Chart Detail,0021400038,115,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,11,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,10,15.3,1,missed,2014-11-01,GSW,LAL,0,2
Shot Chart Detail,0021400038,141,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,9,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-17.1,20,1,missed,2014-11-01,GSW,LAL,0,3
Shot Chart Detail,0021400038,368,101179,Ronnie Price,1610612747,Los Angeles Lakers,3,3,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,11.1,24.9,1,missed,2014-11-01,GSW,LAL,0,3
Shot Chart Detail,0021400038,388,101179,Ronnie Price,1610612747,Los Angeles Lakers,3,1,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,17.2,1.9,1,missed,2014-11-01,GSW,LAL,0,2
Shot Chart Detail,0021400056,153,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,10,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6.8,23.8,1,missed,2014-11-04,LAL,PHX,0,3
Shot Chart Detail,0021400056,199,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,7,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-17.9,16.5,1,missed,2014-11-04,LAL,PHX,0,3
Shot Chart Detail,0021400056,255,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,3,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,13.1,20.1,1,made,2014-11-04,LAL,PHX,1,3
Shot Chart Detail,0021400056,491,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,8,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,9.5,24.9,1,missed,2014-11-04,LAL,PHX,0,3
Shot Chart Detail,0021400097,82,101179,Ronnie Price,1610612747,Los Angeles Lakers,1,2,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-14.7,19,1,missed,2014-11-09,LAL,CHA,0,3
Shot Chart Detail,0021400097,99,101179,Ronnie Price,1610612747,Los Angeles Lakers,1,0,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,missed,2014-11-09,LAL,CHA,0,2
Shot Chart Detail,0021400097,108,101179,Ronnie Price,1610612747,Los Angeles Lakers,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-19.2,18.9,1,missed,2014-11-09,LAL,CHA,0,3
Shot Chart Detail,0021400097,145,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,8,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.6,1,made,2014-11-09,LAL,CHA,1,2
Shot Chart Detail,0021400097,358,101179,Ronnie Price,1610612747,Los Angeles Lakers,3,0,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,8.6,15.9,1,missed,2014-11-09,LAL,CHA,0,2
Shot Chart Detail,0021400097,422,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,8,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-9,16.1,1,made,2014-11-09,LAL,CHA,1,2
Shot Chart Detail,0021400104,101,101179,Ronnie Price,1610612747,Los Angeles Lakers,1,0,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,17.5,8.9,1,missed,2014-11-11,MEM,LAL,0,2
Shot Chart Detail,0021400104,104,101179,Ronnie Price,1610612747,Los Angeles Lakers,1,0,28,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6.2,4.4,1,made,2014-11-11,MEM,LAL,1,2
Shot Chart Detail,0021400104,141,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,8,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,1.9,1,made,2014-11-11,MEM,LAL,1,2
Shot Chart Detail,0021400104,143,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,22.4,11.6,1,missed,2014-11-11,MEM,LAL,0,3
Shot Chart Detail,0021400104,368,101179,Ronnie Price,1610612747,Los Angeles Lakers,3,0,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,0.1,1,missed,2014-11-11,MEM,LAL,0,3
Shot Chart Detail,0021400114,349,101179,Ronnie Price,1610612747,Los Angeles Lakers,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,59,-9.4,58.9,1,missed,2014-11-12,NOP,LAL,0,3
Shot Chart Detail,0021400114,357,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,10,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.7,0,1,missed,2014-11-12,NOP,LAL,0,3
Shot Chart Detail,0021400145,265,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,1,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.9,1.1,1,missed,2014-11-16,LAL,GSW,0,2
Shot Chart Detail,0021400145,514,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,7,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,7.8,14.8,1,missed,2014-11-16,LAL,GSW,0,2
Shot Chart Detail,0021400145,576,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,1,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,2.3,26.1,1,missed,2014-11-16,LAL,GSW,0,3
Shot Chart Detail,0021400155,117,101179,Ronnie Price,1610612747,Los Angeles Lakers,1,1,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,19.4,16.7,1,missed,2014-11-18,ATL,LAL,0,3
Shot Chart Detail,0021400169,135,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,10,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,12,21.4,1,made,2014-11-19,HOU,LAL,1,3
Shot Chart Detail,0021400169,154,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,8,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-19,HOU,LAL,1,2
Shot Chart Detail,0021400169,157,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-15.7,18.6,1,missed,2014-11-19,HOU,LAL,0,3
Shot Chart Detail,0021400180,416,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,8,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,-7.3,21.1,1,missed,2014-11-21,DAL,LAL,0,2
Shot Chart Detail,0021400180,450,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,5,1,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.8,0.4,1,missed,2014-11-21,DAL,LAL,0,2
Shot Chart Detail,0021400180,463,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,3,46,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.3,2.3,1,missed,2014-11-21,DAL,LAL,0,2
Shot Chart Detail,0021400180,485,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,1,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,1.8,19,1,missed,2014-11-21,DAL,LAL,0,2
Shot Chart Detail,0021400197,175,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,9,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-20.4,14.6,1,missed,2014-11-23,LAL,DEN,0,3
Shot Chart Detail,0021400197,399,101179,Ronnie Price,1610612747,Los Angeles Lakers,3,0,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-3.7,24.4,1,missed,2014-11-23,LAL,DEN,0,3
Shot Chart Detail,0021400197,433,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,10,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,24.2,1.5,1,missed,2014-11-23,LAL,DEN,0,3
Shot Chart Detail,0021400222,115,101179,Ronnie Price,1610612747,Los Angeles Lakers,1,0,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.2,1.9,1,made,2014-11-26,LAL,MEM,1,2
Shot Chart Detail,0021400222,140,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,10,42,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-26,LAL,MEM,1,2
Shot Chart Detail,0021400222,153,101179,Ronnie Price,1610612747,Los Angeles Lakers,2,9,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-9.9,15.1,1,missed,2014-11-26,LAL,MEM,0,2
Shot Chart Detail,0021400222,357,101179,Ronnie Price,1610612747,Los Angeles Lakers,3,1,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-0.9,8,1,missed,2014-11-26,LAL,MEM,0,2
Shot Chart Detail,0021400222,390,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,11,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.7,1,made,2014-11-26,LAL,MEM,1,2
Shot Chart Detail,0021400222,397,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,10,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.8,0.4,1,made,2014-11-26,LAL,MEM,1,2
Shot Chart Detail,0021400222,408,101179,Ronnie Price,1610612747,Los Angeles Lakers,4,9,7,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.2,1.5,1,made,2014-11-26,LAL,MEM,1,2
