grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400020,18,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,9,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-11.9,22.8,1,missed,2014-10-30,LAC,OKC,0,3
Shot Chart Detail,0021400020,28,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,8,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-19,17.6,1,made,2014-10-30,LAC,OKC,1,3
Shot Chart Detail,0021400020,86,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,4,35,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.6,2,1,made,2014-10-30,LAC,OKC,1,2
Shot Chart Detail,0021400020,89,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,3,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,1.1,1,made,2014-10-30,LAC,OKC,1,2
Shot Chart Detail,0021400020,222,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,5,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,16.1,19.4,1,missed,2014-10-30,LAC,OKC,0,3
Shot Chart Detail,0021400020,225,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,5,15,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-0.7,3.7,1,missed,2014-10-30,LAC,OKC,0,2
Shot Chart Detail,0021400026,27,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,9,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,-0.8,1,made,2014-10-31,LAL,LAC,1,3
Shot Chart Detail,0021400026,29,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,8,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,-0.6,1,missed,2014-10-31,LAL,LAC,0,3
Shot Chart Detail,0021400026,208,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,5,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,-0.2,1,missed,2014-10-31,LAL,LAC,0,3
Shot Chart Detail,0021400026,331,2440,Matt Barnes,1610612746,Los Angeles Clippers,3,9,4,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.7,0,1,made,2014-10-31,LAL,LAC,1,3
Shot Chart Detail,0021400039,5,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,11,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5.4,25.4,1,made,2014-11-02,LAC,SAC,1,3
Shot Chart Detail,0021400039,28,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,8,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.4,-0.3,1,missed,2014-11-02,LAC,SAC,0,3
Shot Chart Detail,0021400039,84,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,3,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,0.3,1,missed,2014-11-02,LAC,SAC,0,2
Shot Chart Detail,0021400039,209,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,5,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,-23.9,7.4,1,missed,2014-11-02,LAC,SAC,0,3
Shot Chart Detail,0021400039,211,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,5,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,0.3,1,made,2014-11-02,LAC,SAC,1,2
Shot Chart Detail,0021400039,220,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,4,17,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,0.6,1,missed,2014-11-02,LAC,SAC,0,2
Shot Chart Detail,0021400039,292,2440,Matt Barnes,1610612746,Los Angeles Clippers,3,11,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-16.2,19.8,1,missed,2014-11-02,LAC,SAC,0,3
Shot Chart Detail,0021400039,363,2440,Matt Barnes,1610612746,Los Angeles Clippers,3,3,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19.6,0.1,1,missed,2014-11-02,LAC,SAC,0,2
Shot Chart Detail,0021400039,467,2440,Matt Barnes,1610612746,Los Angeles Clippers,4,6,8,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,-1.4,1,missed,2014-11-02,LAC,SAC,0,3
Shot Chart Detail,0021400039,502,2440,Matt Barnes,1610612746,Los Angeles Clippers,4,3,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,-0.5,1,made,2014-11-02,LAC,SAC,1,2
Shot Chart Detail,0021400039,508,2440,Matt Barnes,1610612746,Los Angeles Clippers,4,2,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-14.7,21.1,1,missed,2014-11-02,LAC,SAC,0,3
Shot Chart Detail,0021400048,10,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,10,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,19,3.1,1,missed,2014-11-03,LAC,UTA,0,2
Shot Chart Detail,0021400048,20,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,9,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.7,1.5,1,missed,2014-11-03,LAC,UTA,0,3
Shot Chart Detail,0021400048,37,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,6,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-18.2,20.1,1,made,2014-11-03,LAC,UTA,1,3
Shot Chart Detail,0021400048,55,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,5,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-12.4,22.7,1,missed,2014-11-03,LAC,UTA,0,3
Shot Chart Detail,0021400048,450,2440,Matt Barnes,1610612746,Los Angeles Clippers,4,2,21,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.9,1.5,1,made,2014-11-03,LAC,UTA,1,2
Shot Chart Detail,0021400048,453,2440,Matt Barnes,1610612746,Los Angeles Clippers,4,1,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3,0,1,made,2014-11-03,LAC,UTA,1,2
Shot Chart Detail,0021400068,39,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,6,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-11,23.1,1,missed,2014-11-05,GSW,LAC,0,3
