grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400008,10,101161,Amir Johnson,1610612761,Toronto Raptors,1,10,19,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-1.7,8.5,1,missed,2014-10-29,TOR,ATL,0,2
Shot Chart Detail,0021400008,20,101161,Amir Johnson,1610612761,Toronto Raptors,1,9,15,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,7.8,4.5,1,made,2014-10-29,TOR,ATL,1,2
Shot Chart Detail,0021400008,58,101161,Amir Johnson,1610612761,Toronto Raptors,1,5,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,1.4,1,made,2014-10-29,TOR,ATL,1,2
Shot Chart Detail,0021400008,76,101161,Amir Johnson,1610612761,Toronto Raptors,1,4,40,Made Shot,Jump Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.4,0.7,1,made,2014-10-29,TOR,ATL,1,2
Shot Chart Detail,0021400008,177,101161,Amir Johnson,1610612761,Toronto Raptors,2,8,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,0.7,1,missed,2014-10-29,TOR,ATL,0,2
Shot Chart Detail,0021400008,223,101161,Amir Johnson,1610612761,Toronto Raptors,2,5,5,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7.7,1.7,1,made,2014-10-29,TOR,ATL,1,2
Shot Chart Detail,0021400008,225,101161,Amir Johnson,1610612761,Toronto Raptors,2,4,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0.4,4.7,1,missed,2014-10-29,TOR,ATL,0,2
Shot Chart Detail,0021400008,261,101161,Amir Johnson,1610612761,Toronto Raptors,2,1,43,Made Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,TOR,ATL,1,2
Shot Chart Detail,0021400008,284,101161,Amir Johnson,1610612761,Toronto Raptors,2,0,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0.9,1,missed,2014-10-29,TOR,ATL,0,2
Shot Chart Detail,0021400008,298,101161,Amir Johnson,1610612761,Toronto Raptors,3,11,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,19.8,9.7,1,made,2014-10-29,TOR,ATL,1,2
Shot Chart Detail,0021400008,326,101161,Amir Johnson,1610612761,Toronto Raptors,3,8,13,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.1,1.7,1,missed,2014-10-29,TOR,ATL,0,2
Shot Chart Detail,0021400008,333,101161,Amir Johnson,1610612761,Toronto Raptors,3,7,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2.4,6.4,1,missed,2014-10-29,TOR,ATL,0,2
Shot Chart Detail,0021400008,335,101161,Amir Johnson,1610612761,Toronto Raptors,3,7,14,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,2,1,made,2014-10-29,TOR,ATL,1,2
Shot Chart Detail,0021400008,359,101161,Amir Johnson,1610612761,Toronto Raptors,3,4,37,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,6.1,1,missed,2014-10-29,TOR,ATL,0,2
Shot Chart Detail,0021400008,368,101161,Amir Johnson,1610612761,Toronto Raptors,3,3,40,Missed Shot,Jump Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.4,1.9,1,missed,2014-10-29,TOR,ATL,0,2
Shot Chart Detail,0021400029,14,101161,Amir Johnson,1610612761,Toronto Raptors,1,9,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,-13.5,24.6,1,missed,2014-11-01,ORL,TOR,0,3
Shot Chart Detail,0021400029,25,101161,Amir Johnson,1610612761,Toronto Raptors,1,8,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.4,1.4,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,66,101161,Amir Johnson,1610612761,Toronto Raptors,1,4,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,0.8,17.9,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,209,101161,Amir Johnson,1610612761,Toronto Raptors,2,4,37,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,286,101161,Amir Johnson,1610612761,Toronto Raptors,3,11,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.1,1.4,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,314,101161,Amir Johnson,1610612761,Toronto Raptors,3,8,42,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.2,1.4,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,337,101161,Amir Johnson,1610612761,Toronto Raptors,3,6,42,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,23.5,5.3,1,missed,2014-11-01,ORL,TOR,0,3
Shot Chart Detail,0021400029,558,101161,Amir Johnson,1610612761,Toronto Raptors,4,2,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.6,1.4,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,583,101161,Amir Johnson,1610612761,Toronto Raptors,4,1,33,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-0.4,4.5,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400077,6,101161,Amir Johnson,1610612761,Toronto Raptors,1,11,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.2,0.6,1,missed,2014-11-07,TOR,WAS,0,2
Shot Chart Detail,0021400077,63,101161,Amir Johnson,1610612761,Toronto Raptors,1,5,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.9,0,1,made,2014-11-07,TOR,WAS,1,2
Shot Chart Detail,0021400077,84,101161,Amir Johnson,1610612761,Toronto Raptors,1,2,53,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-07,TOR,WAS,1,2
Shot Chart Detail,0021400077,194,101161,Amir Johnson,1610612761,Toronto Raptors,2,7,19,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,4.8,6.7,1,missed,2014-11-07,TOR,WAS,0,2
Shot Chart Detail,0021400077,227,101161,Amir Johnson,1610612761,Toronto Raptors,2,5,12,Missed Shot,Running Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,9.2,5.3,1,missed,2014-11-07,TOR,WAS,0,2
Shot Chart Detail,0021400077,267,101161,Amir Johnson,1610612761,Toronto Raptors,2,2,6,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3.2,0.7,1,missed,2014-11-07,TOR,WAS,0,2
Shot Chart Detail,0021400077,304,101161,Amir Johnson,1610612761,Toronto Raptors,2,0,10,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5.2,1.2,1,made,2014-11-07,TOR,WAS,1,2
Shot Chart Detail,0021400093,73,101161,Amir Johnson,1610612761,Toronto Raptors,1,5,9,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0.5,6.7,1,made,2014-11-09,TOR,PHI,1,2
Shot Chart Detail,0021400093,222,101161,Amir Johnson,1610612761,Toronto Raptors,2,4,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.6,0.3,1,made,2014-11-09,TOR,PHI,1,3
Shot Chart Detail,0021400093,321,101161,Amir Johnson,1610612761,Toronto Raptors,3,8,4,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-8.8,2.2,1,missed,2014-11-09,TOR,PHI,0,2
Shot Chart Detail,0021400103,2,101161,Amir Johnson,1610612761,Toronto Raptors,1,11,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,10.3,17.5,1,made,2014-11-11,TOR,ORL,1,2
Shot Chart Detail,0021400103,37,101161,Amir Johnson,1610612761,Toronto Raptors,1,7,35,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-11,TOR,ORL,1,2
Shot Chart Detail,0021400103,67,101161,Amir Johnson,1610612761,Toronto Raptors,1,3,45,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-0.4,3.9,1,missed,2014-11-11,TOR,ORL,0,2
Shot Chart Detail,0021400103,181,101161,Amir Johnson,1610612761,Toronto Raptors,2,6,21,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0,1,made,2014-11-11,TOR,ORL,1,2
Shot Chart Detail,0021400103,188,101161,Amir Johnson,1610612761,Toronto Raptors,2,5,51,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-0.2,4.5,1,made,2014-11-11,TOR,ORL,1,2
Shot Chart Detail,0021400103,193,101161,Amir Johnson,1610612761,Toronto Raptors,2,5,20,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,-0.6,1,missed,2014-11-11,TOR,ORL,0,2
Shot Chart Detail,0021400103,297,101161,Amir Johnson,1610612761,Toronto Raptors,3,7,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-1.5,16,1,made,2014-11-11,TOR,ORL,1,2
Shot Chart Detail,0021400103,347,101161,Amir Johnson,1610612761,Toronto Raptors,3,2,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.9,0.4,1,made,2014-11-11,TOR,ORL,1,2
Shot Chart Detail,0021400119,13,101161,Amir Johnson,1610612761,Toronto Raptors,1,10,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-20.7,15.3,1,made,2014-11-13,TOR,CHI,1,3
