grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400020,4,200755,JJ Redick,1610612746,Los Angeles Clippers,1,11,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,19.3,19.4,1,missed,2014-10-30,LAC,OKC,0,3
Shot Chart Detail,0021400020,32,200755,JJ Redick,1610612746,Los Angeles Clippers,1,8,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,14.1,21.7,1,missed,2014-10-30,LAC,OKC,0,3
Shot Chart Detail,0021400020,217,200755,JJ Redick,1610612746,Los Angeles Clippers,2,6,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.7,1.5,1,missed,2014-10-30,LAC,OKC,0,3
Shot Chart Detail,0021400020,247,200755,JJ Redick,1610612746,Los Angeles Clippers,2,3,0,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,6.5,5.5,1,missed,2014-10-30,LAC,OKC,0,2
Shot Chart Detail,0021400020,258,200755,JJ Redick,1610612746,Los Angeles Clippers,2,1,48,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1.2,5,1,missed,2014-10-30,LAC,OKC,0,2
Shot Chart Detail,0021400020,291,200755,JJ Redick,1610612746,Los Angeles Clippers,3,10,28,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.4,1.5,1,missed,2014-10-30,LAC,OKC,0,2
Shot Chart Detail,0021400020,482,200755,JJ Redick,1610612746,Los Angeles Clippers,4,5,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,9.8,24.4,1,missed,2014-10-30,LAC,OKC,0,3
Shot Chart Detail,0021400020,499,200755,JJ Redick,1610612746,Los Angeles Clippers,4,3,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-7.5,24.7,1,made,2014-10-30,LAC,OKC,1,3
Shot Chart Detail,0021400020,530,200755,JJ Redick,1610612746,Los Angeles Clippers,4,1,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.7,1.1,1,missed,2014-10-30,LAC,OKC,0,3
Shot Chart Detail,0021400020,534,200755,JJ Redick,1610612746,Los Angeles Clippers,4,0,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,-0.3,1,missed,2014-10-30,LAC,OKC,0,3
Shot Chart Detail,0021400026,23,200755,JJ Redick,1610612746,Los Angeles Clippers,1,9,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,14.9,19.4,1,missed,2014-10-31,LAL,LAC,0,3
Shot Chart Detail,0021400026,42,200755,JJ Redick,1610612746,Los Angeles Clippers,1,7,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,12.2,17,1,made,2014-10-31,LAL,LAC,1,2
Shot Chart Detail,0021400026,49,200755,JJ Redick,1610612746,Los Angeles Clippers,1,6,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,12,22.4,1,made,2014-10-31,LAL,LAC,1,3
