grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400004,193,203089,John Henson,1610612749,Milwaukee Bucks,2,6,56,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400004,436,203089,John Henson,1610612749,Milwaukee Bucks,4,7,32,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,7.8,4.2,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400004,480,203089,John Henson,1610612749,Milwaukee Bucks,4,3,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.3,1,missed,2014-10-29,CHA,MIL,0,2
Shot Chart Detail,0021400023,95,203089,John Henson,1610612749,Milwaukee Bucks,1,3,0,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-31,MIL,PHI,1,2
Shot Chart Detail,0021400023,105,203089,John Henson,1610612749,Milwaukee Bucks,1,1,47,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.3,1,made,2014-10-31,MIL,PHI,1,2
Shot Chart Detail,0021400023,158,203089,John Henson,1610612749,Milwaukee Bucks,2,8,31,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,0,1,missed,2014-10-31,MIL,PHI,0,2
Shot Chart Detail,0021400023,395,203089,John Henson,1610612749,Milwaukee Bucks,3,4,27,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,3.7,1,missed,2014-10-31,MIL,PHI,0,2
Shot Chart Detail,0021400023,435,203089,John Henson,1610612749,Milwaukee Bucks,3,0,2,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-31,MIL,PHI,1,2
Shot Chart Detail,0021400023,450,203089,John Henson,1610612749,Milwaukee Bucks,4,10,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,2.3,1,missed,2014-10-31,MIL,PHI,0,2
Shot Chart Detail,0021400023,474,203089,John Henson,1610612749,Milwaukee Bucks,4,7,56,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1.5,4.1,1,missed,2014-10-31,MIL,PHI,0,2
