grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400012,109,203497,Rudy Gobert,1610612762,Utah Jazz,2,10,42,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,UTA,HOU,1,2
Shot Chart Detail,0021400019,248,203497,Rudy Gobert,1610612762,Utah Jazz,2,1,5,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0.4,1,made,2014-10-30,DAL,UTA,1,2
Shot Chart Detail,0021400019,515,203497,Rudy Gobert,1610612762,Utah Jazz,4,0,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.7,0,1,made,2014-10-30,DAL,UTA,1,2
Shot Chart Detail,0021400019,512,203497,Rudy Gobert,1610612762,Utah Jazz,4,0,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0.7,1,missed,2014-10-30,DAL,UTA,0,2
Shot Chart Detail,0021400037,139,203497,Rudy Gobert,1610612762,Utah Jazz,2,10,22,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5.4,3.6,1,missed,2014-11-01,UTA,PHX,0,2
Shot Chart Detail,0021400037,442,203497,Rudy Gobert,1610612762,Utah Jazz,4,8,3,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-01,UTA,PHX,1,2
Shot Chart Detail,0021400037,517,203497,Rudy Gobert,1610612762,Utah Jazz,4,1,2,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,missed,2014-11-01,UTA,PHX,0,2
Shot Chart Detail,0021400048,112,203497,Rudy Gobert,1610612762,Utah Jazz,2,9,40,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3.8,-0.2,1,missed,2014-11-03,LAC,UTA,0,2
Shot Chart Detail,0021400048,127,203497,Rudy Gobert,1610612762,Utah Jazz,2,7,31,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-03,LAC,UTA,1,2
Shot Chart Detail,0021400048,363,203497,Rudy Gobert,1610612762,Utah Jazz,4,10,37,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-03,LAC,UTA,1,2
