grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400032,99,203544,Pero Antic,1610612737,Atlanta Hawks,1,1,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-7,24.2,1,made,2014-11-01,ATL,IND,1,3
Shot Chart Detail,0021400032,183,203544,Pero Antic,1610612737,Atlanta Hawks,2,5,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,11.7,17.9,1,made,2014-11-01,ATL,IND,1,2
Shot Chart Detail,0021400032,209,203544,Pero Antic,1610612737,Atlanta Hawks,2,3,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,2.8,1,missed,2014-11-01,ATL,IND,0,3
Shot Chart Detail,0021400032,332,203544,Pero Antic,1610612737,Atlanta Hawks,3,4,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,13.3,21.6,1,missed,2014-11-01,ATL,IND,0,3
Shot Chart Detail,0021400064,55,203544,Pero Antic,1610612737,Atlanta Hawks,1,5,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,15,19.2,1,missed,2014-11-05,SAS,ATL,0,3
Shot Chart Detail,0021400064,84,203544,Pero Antic,1610612737,Atlanta Hawks,1,2,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,0,1,made,2014-11-05,SAS,ATL,1,2
Shot Chart Detail,0021400064,208,203544,Pero Antic,1610612737,Atlanta Hawks,2,4,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,-11.9,19.2,1,missed,2014-11-05,SAS,ATL,0,2
Shot Chart Detail,0021400064,314,203544,Pero Antic,1610612737,Atlanta Hawks,3,5,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14.7,0,1,made,2014-11-05,SAS,ATL,1,2
Shot Chart Detail,0021400064,333,203544,Pero Antic,1610612737,Atlanta Hawks,3,3,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,1.4,1,missed,2014-11-05,SAS,ATL,0,2
Shot Chart Detail,0021400064,356,203544,Pero Antic,1610612737,Atlanta Hawks,3,2,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-11.6,22.4,1,made,2014-11-05,SAS,ATL,1,3
Shot Chart Detail,0021400064,542,203544,Pero Antic,1610612737,Atlanta Hawks,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,37,-19.2,32.3,1,missed,2014-11-05,SAS,ATL,0,3
Shot Chart Detail,0021400071,62,203544,Pero Antic,1610612737,Atlanta Hawks,1,5,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,13.3,22,1,missed,2014-11-07,CHA,ATL,0,3
Shot Chart Detail,0021400071,185,203544,Pero Antic,1610612737,Atlanta Hawks,2,6,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-11.6,23,1,missed,2014-11-07,CHA,ATL,0,3
Shot Chart Detail,0021400071,323,203544,Pero Antic,1610612737,Atlanta Hawks,3,6,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,1.1,1,missed,2014-11-07,CHA,ATL,0,2
Shot Chart Detail,0021400071,335,203544,Pero Antic,1610612737,Atlanta Hawks,3,4,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-18.9,17.2,1,made,2014-11-07,CHA,ATL,1,3
Shot Chart Detail,0021400071,468,203544,Pero Antic,1610612737,Atlanta Hawks,4,4,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,19,0.7,1,made,2014-11-07,CHA,ATL,1,2
Shot Chart Detail,0021400071,656,203544,Pero Antic,1610612737,Atlanta Hawks,6,3,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,2.3,1,missed,2014-11-07,CHA,ATL,0,3
Shot Chart Detail,0021400071,678,203544,Pero Antic,1610612737,Atlanta Hawks,6,1,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-14.9,21.9,1,made,2014-11-07,CHA,ATL,1,3
Shot Chart Detail,0021400084,89,203544,Pero Antic,1610612737,Atlanta Hawks,1,4,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.3,2.6,1,missed,2014-11-08,ATL,NYK,0,3
Shot Chart Detail,0021400084,113,203544,Pero Antic,1610612737,Atlanta Hawks,1,3,9,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.7,1,missed,2014-11-08,ATL,NYK,0,2
Shot Chart Detail,0021400084,521,203544,Pero Antic,1610612737,Atlanta Hawks,4,2,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-9.1,23.9,1,missed,2014-11-08,ATL,NYK,0,3
Shot Chart Detail,0021400100,182,203544,Pero Antic,1610612737,Atlanta Hawks,2,4,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,11.7,21.6,1,made,2014-11-10,NYK,ATL,1,3
Shot Chart Detail,0021400100,320,203544,Pero Antic,1610612737,Atlanta Hawks,3,3,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6.7,23.6,1,missed,2014-11-10,NYK,ATL,0,3
Shot Chart Detail,0021400100,336,203544,Pero Antic,1610612737,Atlanta Hawks,3,3,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.3,1,made,2014-11-10,NYK,ATL,1,2
Shot Chart Detail,0021400100,457,203544,Pero Antic,1610612737,Atlanta Hawks,4,4,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6.4,23.8,1,missed,2014-11-10,NYK,ATL,0,3
Shot Chart Detail,0021400110,44,203544,Pero Antic,1610612737,Atlanta Hawks,1,6,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,0.4,1,made,2014-11-12,ATL,UTA,1,2
Shot Chart Detail,0021400110,47,203544,Pero Antic,1610612737,Atlanta Hawks,1,5,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-16.6,9.3,1,missed,2014-11-12,ATL,UTA,0,2
