grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400005,10,2449,Luis Scola,1610612754,Indiana Pacers,1,10,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,0.2,17.5,1,made,2014-10-29,IND,PHI,1,2
Shot Chart Detail,0021400005,44,2449,Luis Scola,1610612754,Indiana Pacers,1,6,58,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,IND,PHI,1,2
Shot Chart Detail,0021400005,60,2449,Luis Scola,1610612754,Indiana Pacers,1,5,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,-19,8,1,made,2014-10-29,IND,PHI,1,2
Shot Chart Detail,0021400005,198,2449,Luis Scola,1610612754,Indiana Pacers,2,7,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,0.1,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,212,2449,Luis Scola,1610612754,Indiana Pacers,2,5,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-5.3,19.4,1,made,2014-10-29,IND,PHI,1,2
Shot Chart Detail,0021400005,241,2449,Luis Scola,1610612754,Indiana Pacers,2,3,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,17.4,-0.2,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,287,2449,Luis Scola,1610612754,Indiana Pacers,2,0,50,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.7,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,313,2449,Luis Scola,1610612754,Indiana Pacers,3,11,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,11.4,15.6,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,343,2449,Luis Scola,1610612754,Indiana Pacers,3,7,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-2.4,21.3,1,made,2014-10-29,IND,PHI,1,2
Shot Chart Detail,0021400021,253,2449,Luis Scola,1610612754,Indiana Pacers,3,10,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,18,3.3,1,made,2014-10-31,IND,MEM,1,2
Shot Chart Detail,0021400021,292,2449,Luis Scola,1610612754,Indiana Pacers,3,6,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5.6,2.6,1,missed,2014-10-31,IND,MEM,0,2
Shot Chart Detail,0021400021,322,2449,Luis Scola,1610612754,Indiana Pacers,3,4,9,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.4,2.5,1,missed,2014-10-31,IND,MEM,0,2
Shot Chart Detail,0021400032,6,2449,Luis Scola,1610612754,Indiana Pacers,1,10,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,10.9,17.8,1,missed,2014-11-01,ATL,IND,0,2
Shot Chart Detail,0021400032,33,2449,Luis Scola,1610612754,Indiana Pacers,1,7,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,1.9,18.6,1,made,2014-11-01,ATL,IND,1,2
Shot Chart Detail,0021400032,46,2449,Luis Scola,1610612754,Indiana Pacers,1,6,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-7.8,16.8,1,missed,2014-11-01,ATL,IND,0,2
