grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400011,159,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,8,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.3,0.3,1,missed,2014-10-29,DEN,DET,0,2
Shot Chart Detail,0021400011,184,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,7,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,5.2,24.1,1,made,2014-10-29,DEN,DET,1,3
Shot Chart Detail,0021400011,266,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-16.5,20.6,1,missed,2014-10-29,DEN,DET,0,3
Shot Chart Detail,0021400011,397,201973,Jonas Jerebko,1610612765,Detroit Pistons,3,0,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.8,-0.3,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400011,436,201973,Jonas Jerebko,1610612765,Detroit Pistons,4,9,35,Made Shot,Jump Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2.4,2,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400017,132,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,10,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.6,-0.8,1,made,2014-10-30,MIN,DET,1,2
Shot Chart Detail,0021400017,145,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,9,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-1.3,24.7,1,missed,2014-10-30,MIN,DET,0,3
Shot Chart Detail,0021400017,366,201973,Jonas Jerebko,1610612765,Detroit Pistons,3,0,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-8.4,17.3,1,made,2014-10-30,MIN,DET,1,2
Shot Chart Detail,0021400017,376,201973,Jonas Jerebko,1610612765,Detroit Pistons,4,11,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,5.6,16.7,1,missed,2014-10-30,MIN,DET,0,2
Shot Chart Detail,0021400061,119,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,10,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0,1,made,2014-11-05,DET,NYK,1,2
Shot Chart Detail,0021400061,124,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,9,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-14.1,11.5,1,missed,2014-11-05,DET,NYK,0,2
Shot Chart Detail,0021400061,149,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,8,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,15,21.6,1,made,2014-11-05,DET,NYK,1,3
Shot Chart Detail,0021400061,349,201973,Jonas Jerebko,1610612765,Detroit Pistons,3,1,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-0.2,26.5,1,made,2014-11-05,DET,NYK,1,3
Shot Chart Detail,0021400061,351,201973,Jonas Jerebko,1610612765,Detroit Pistons,3,1,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-19.2,17.8,1,made,2014-11-05,DET,NYK,1,3
Shot Chart Detail,0021400061,374,201973,Jonas Jerebko,1610612765,Detroit Pistons,4,10,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-15.7,20.6,1,missed,2014-11-05,DET,NYK,0,3
Shot Chart Detail,0021400076,137,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,11,19,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,3.1,1,made,2014-11-07,DET,MIL,1,2
Shot Chart Detail,0021400076,355,201973,Jonas Jerebko,1610612765,Detroit Pistons,3,0,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.7,1.2,1,made,2014-11-07,DET,MIL,1,2
Shot Chart Detail,0021400076,369,201973,Jonas Jerebko,1610612765,Detroit Pistons,4,11,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,19.4,17.5,1,missed,2014-11-07,DET,MIL,0,3
