grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400007,109,203894,Shabazz Napier,1610612748,Miami Heat,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15.3,19.8,1,missed,2014-10-29,MIA,WAS,0,3
Shot Chart Detail,0021400007,389,203894,Shabazz Napier,1610612748,Miami Heat,4,8,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0.1,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400030,118,203894,Shabazz Napier,1610612748,Miami Heat,1,1,24,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.9,-1.6,1,made,2014-11-01,PHI,MIA,1,3
Shot Chart Detail,0021400030,166,203894,Shabazz Napier,1610612748,Miami Heat,2,9,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,13.3,22.8,1,missed,2014-11-01,PHI,MIA,0,3
Shot Chart Detail,0021400030,549,203894,Shabazz Napier,1610612748,Miami Heat,4,0,27,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,9.7,14.3,1,made,2014-11-01,PHI,MIA,1,2
Shot Chart Detail,0021400040,157,203894,Shabazz Napier,1610612748,Miami Heat,2,9,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-19.6,15.3,1,made,2014-11-02,MIA,TOR,1,3
Shot Chart Detail,0021400040,424,203894,Shabazz Napier,1610612748,Miami Heat,4,10,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.1,3,1,made,2014-11-02,MIA,TOR,1,2
Shot Chart Detail,0021400040,472,203894,Shabazz Napier,1610612748,Miami Heat,4,7,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,0,1,missed,2014-11-02,MIA,TOR,0,3
Shot Chart Detail,0021400050,74,203894,Shabazz Napier,1610612748,Miami Heat,1,2,33,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-9.4,17.2,1,made,2014-11-04,MIA,HOU,1,2
Shot Chart Detail,0021400050,126,203894,Shabazz Napier,1610612748,Miami Heat,2,10,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,0,1,missed,2014-11-04,MIA,HOU,0,2
