grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400004,118,201564,O.J. Mayo,1610612749,Milwaukee Bucks,1,0,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-8.9,16.5,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400004,134,201564,O.J. Mayo,1610612749,Milwaukee Bucks,2,11,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,0.7,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400004,160,201564,O.J. Mayo,1610612749,Milwaukee Bucks,2,8,58,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,2.6,1,made,2014-10-29,CHA,MIL,1,3
Shot Chart Detail,0021400004,196,201564,O.J. Mayo,1610612749,Milwaukee Bucks,2,6,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.6,18.1,1,made,2014-10-29,CHA,MIL,1,3
Shot Chart Detail,0021400004,217,201564,O.J. Mayo,1610612749,Milwaukee Bucks,2,4,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.7,3,1,made,2014-10-29,CHA,MIL,1,3
Shot Chart Detail,0021400004,220,201564,O.J. Mayo,1610612749,Milwaukee Bucks,2,4,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-2.9,25.4,1,missed,2014-10-29,CHA,MIL,0,3
Shot Chart Detail,0021400004,397,201564,O.J. Mayo,1610612749,Milwaukee Bucks,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,33,-18.7,27.7,1,missed,2014-10-29,CHA,MIL,0,3
Shot Chart Detail,0021400004,417,201564,O.J. Mayo,1610612749,Milwaukee Bucks,4,9,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,24,2.3,1,missed,2014-10-29,CHA,MIL,0,3
Shot Chart Detail,0021400004,448,201564,O.J. Mayo,1610612749,Milwaukee Bucks,4,6,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,11.6,9.6,1,missed,2014-10-29,CHA,MIL,0,2
Shot Chart Detail,0021400004,463,201564,O.J. Mayo,1610612749,Milwaukee Bucks,4,5,9,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,-6.5,8.2,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400023,72,201564,O.J. Mayo,1610612749,Milwaukee Bucks,1,5,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,18.3,8,1,missed,2014-10-31,MIL,PHI,0,2
Shot Chart Detail,0021400023,109,201564,O.J. Mayo,1610612749,Milwaukee Bucks,1,1,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.7,0,1,made,2014-10-31,MIL,PHI,1,3
Shot Chart Detail,0021400023,118,201564,O.J. Mayo,1610612749,Milwaukee Bucks,1,0,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,2.3,16.8,1,missed,2014-10-31,MIL,PHI,0,2
Shot Chart Detail,0021400023,135,201564,O.J. Mayo,1610612749,Milwaukee Bucks,2,11,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,17.7,1.4,1,made,2014-10-31,MIL,PHI,1,2
Shot Chart Detail,0021400023,150,201564,O.J. Mayo,1610612749,Milwaukee Bucks,2,9,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-11.6,22.5,1,made,2014-10-31,MIL,PHI,1,3
Shot Chart Detail,0021400023,382,201564,O.J. Mayo,1610612749,Milwaukee Bucks,3,5,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,-0.8,1,made,2014-10-31,MIL,PHI,1,3
Shot Chart Detail,0021400023,407,201564,O.J. Mayo,1610612749,Milwaukee Bucks,3,3,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-22.6,12.9,1,missed,2014-10-31,MIL,PHI,0,3
Shot Chart Detail,0021400023,443,201564,O.J. Mayo,1610612749,Milwaukee Bucks,4,11,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.6,-1.4,1,made,2014-10-31,MIL,PHI,1,3
Shot Chart Detail,0021400023,452,201564,O.J. Mayo,1610612749,Milwaukee Bucks,4,10,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,19.9,11,1,made,2014-10-31,MIL,PHI,1,2
Shot Chart Detail,0021400023,466,201564,O.J. Mayo,1610612749,Milwaukee Bucks,4,8,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0.4,1,missed,2014-10-31,MIL,PHI,0,2
Shot Chart Detail,0021400023,487,201564,O.J. Mayo,1610612749,Milwaukee Bucks,4,7,14,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5.3,4.2,1,made,2014-10-31,MIL,PHI,1,2
Shot Chart Detail,0021400023,511,201564,O.J. Mayo,1610612749,Milwaukee Bucks,4,5,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-8.6,25.2,1,missed,2014-10-31,MIL,PHI,0,3
Shot Chart Detail,0021400023,515,201564,O.J. Mayo,1610612749,Milwaukee Bucks,4,5,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,4.4,1,made,2014-10-31,MIL,PHI,1,3
