grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400130,144,202687,Bismack Biyombo,1610612766,Charlotte Hornets,2,10,0,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-14,PHX,CHA,1,2
Shot Chart Detail,0021400130,352,202687,Bismack Biyombo,1610612766,Charlotte Hornets,3,2,45,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.8,2,1,made,2014-11-14,PHX,CHA,1,2
Shot Chart Detail,0021400130,376,202687,Bismack Biyombo,1610612766,Charlotte Hornets,3,0,38,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,1.7,1,made,2014-11-14,PHX,CHA,1,2
Shot Chart Detail,0021400130,387,202687,Bismack Biyombo,1610612766,Charlotte Hornets,4,11,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.9,0.8,1,missed,2014-11-14,PHX,CHA,0,2
Shot Chart Detail,0021400146,155,202687,Bismack Biyombo,1610612766,Charlotte Hornets,2,8,6,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,0.4,8,1,missed,2014-11-17,CHA,DAL,0,2
Shot Chart Detail,0021400146,340,202687,Bismack Biyombo,1610612766,Charlotte Hornets,3,2,5,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0,1,made,2014-11-17,CHA,DAL,1,2
Shot Chart Detail,0021400146,374,202687,Bismack Biyombo,1610612766,Charlotte Hornets,4,11,31,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.7,0,1,made,2014-11-17,CHA,DAL,1,2
Shot Chart Detail,0021400146,381,202687,Bismack Biyombo,1610612766,Charlotte Hornets,4,10,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0.7,1,missed,2014-11-17,CHA,DAL,0,2
Shot Chart Detail,0021400146,382,202687,Bismack Biyombo,1610612766,Charlotte Hornets,4,10,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.6,1.4,1,missed,2014-11-17,CHA,DAL,0,2
Shot Chart Detail,0021400146,384,202687,Bismack Biyombo,1610612766,Charlotte Hornets,4,10,30,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.6,1,missed,2014-11-17,CHA,DAL,0,2
Shot Chart Detail,0021400160,116,202687,Bismack Biyombo,1610612766,Charlotte Hornets,2,11,47,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-19,IND,CHA,1,2
Shot Chart Detail,0021400160,120,202687,Bismack Biyombo,1610612766,Charlotte Hornets,2,11,13,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-19,IND,CHA,1,2
Shot Chart Detail,0021400160,202,202687,Bismack Biyombo,1610612766,Charlotte Hornets,2,2,57,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,1.2,1,missed,2014-11-19,IND,CHA,0,2
Shot Chart Detail,0021400160,224,202687,Bismack Biyombo,1610612766,Charlotte Hornets,2,1,8,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.6,1,missed,2014-11-19,IND,CHA,0,2
Shot Chart Detail,0021400172,144,202687,Bismack Biyombo,1610612766,Charlotte Hornets,2,10,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,1.1,1,missed,2014-11-21,CHA,ORL,0,2
Shot Chart Detail,0021400172,162,202687,Bismack Biyombo,1610612766,Charlotte Hornets,2,8,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.1,1.2,1,made,2014-11-21,CHA,ORL,1,2
