grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400005,80,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,1,3,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.4,0.4,1,missed,2014-10-29,IND,PHI,0,3
Shot Chart Detail,0021400005,99,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,1,2,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,0.7,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,147,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,2,11,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,0,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,167,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,2,9,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-16.6,21.3,1,missed,2014-10-29,IND,PHI,0,3
Shot Chart Detail,0021400023,572,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,4,0,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,3.4,1,missed,2014-10-31,MIL,PHI,0,3
Shot Chart Detail,0021400043,337,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,3,3,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,5.6,1,missed,2014-11-03,PHI,HOU,0,3
Shot Chart Detail,0021400043,519,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,4,1,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7.8,0.4,1,missed,2014-11-03,PHI,HOU,0,2
Shot Chart Detail,0021400058,98,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,1,2,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-12.2,12.6,1,made,2014-11-05,PHI,ORL,1,2
Shot Chart Detail,0021400058,102,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,1,2,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,0.6,1,missed,2014-11-05,PHI,ORL,0,2
Shot Chart Detail,0021400058,133,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,1,0,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,2.4,18.1,1,missed,2014-11-05,PHI,ORL,0,2
Shot Chart Detail,0021400073,168,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,2,7,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.2,1.1,1,made,2014-11-07,PHI,CHI,1,2
Shot Chart Detail,0021400073,329,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,3,6,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,2.7,16,1,missed,2014-11-07,PHI,CHI,0,2
Shot Chart Detail,0021400073,466,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,4,5,51,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-07,PHI,CHI,1,2
Shot Chart Detail,0021400093,2,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,1,11,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,0.3,1,missed,2014-11-09,TOR,PHI,0,3
Shot Chart Detail,0021400093,131,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,1,1,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,0.7,1,missed,2014-11-09,TOR,PHI,0,2
Shot Chart Detail,0021400093,429,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,4,11,2,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,missed,2014-11-09,TOR,PHI,0,2
Shot Chart Detail,0021400093,461,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,4,8,21,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,1.5,1,missed,2014-11-09,TOR,PHI,0,2
Shot Chart Detail,0021400093,503,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,4,4,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,0.7,1,missed,2014-11-09,TOR,PHI,0,2
Shot Chart Detail,0021400093,510,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,4,3,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,-7.8,22.5,1,missed,2014-11-09,TOR,PHI,0,3
Shot Chart Detail,0021400093,534,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,4,2,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0.3,1,missed,2014-11-09,TOR,PHI,0,2
Shot Chart Detail,0021400093,560,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,4,0,3,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-09,TOR,PHI,1,2
Shot Chart Detail,0021400120,109,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,1,2,7,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.4,0.1,1,missed,2014-11-13,DAL,PHI,0,2
Shot Chart Detail,0021400120,125,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,1,1,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.4,1.7,1,missed,2014-11-13,DAL,PHI,0,3
Shot Chart Detail,0021400120,404,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,3,4,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.7,-0.5,1,made,2014-11-13,DAL,PHI,1,2
Shot Chart Detail,0021400120,420,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,3,3,2,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.6,2,1,missed,2014-11-13,DAL,PHI,0,2
Shot Chart Detail,0021400120,487,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,4,9,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-14.3,8,1,missed,2014-11-13,DAL,PHI,0,2
Shot Chart Detail,0021400120,580,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,4,2,57,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7.5,2.6,1,made,2014-11-13,DAL,PHI,1,2
Shot Chart Detail,0021400120,603,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,4,0,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2.9,4.8,1,missed,2014-11-13,DAL,PHI,0,2
Shot Chart Detail,0021400120,609,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,4,0,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,20.7,13.1,1,made,2014-11-13,DAL,PHI,1,3
Shot Chart Detail,0021400249,252,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,2,1,17,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.7,-0.8,1,made,2014-12-01,PHI,SAS,1,3
Shot Chart Detail,0021400270,389,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,3,1,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,3.1,1,missed,2014-12-03,MIN,PHI,0,3
Shot Chart Detail,0021400277,105,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,1,2,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,-0.8,1,made,2014-12-05,PHI,OKC,1,2
Shot Chart Detail,0021400277,137,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,1,0,2,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-0.6,12.1,1,missed,2014-12-05,PHI,OKC,0,2
Shot Chart Detail,0021400277,139,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,4.1,26,1,missed,2014-12-05,PHI,OKC,0,3
Shot Chart Detail,0021400288,212,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,2,3,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-8.9,24.9,1,missed,2014-12-06,DET,PHI,0,3
Shot Chart Detail,0021400288,233,203960,JaKarr Sampson,1610612755,Philadelphia 76ers,2,2,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0.4,1,made,2014-12-06,DET,PHI,1,2
