grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400002,149,2210,Richard Jefferson,1610612742,Dallas Mavericks,2,7,44,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.7,0.9,1,made,2014-10-28,SAS,DAL,1,3
Shot Chart Detail,0021400002,169,2210,Richard Jefferson,1610612742,Dallas Mavericks,2,6,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-12.1,10.1,1,missed,2014-10-28,SAS,DAL,0,2
Shot Chart Detail,0021400002,372,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,10,52,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.6,-2.2,1,missed,2014-10-28,SAS,DAL,0,3
Shot Chart Detail,0021400019,413,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,9,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,3.4,1,missed,2014-10-30,DAL,UTA,0,3
Shot Chart Detail,0021400027,227,2210,Richard Jefferson,1610612742,Dallas Mavericks,2,4,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,10.1,18.6,1,missed,2014-11-01,NOP,DAL,0,2
Shot Chart Detail,0021400027,239,2210,Richard Jefferson,1610612742,Dallas Mavericks,2,3,50,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-9.7,16.4,1,made,2014-11-01,NOP,DAL,1,2
Shot Chart Detail,0021400027,243,2210,Richard Jefferson,1610612742,Dallas Mavericks,2,3,4,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1.2,3.3,1,missed,2014-11-01,NOP,DAL,0,2
Shot Chart Detail,0021400027,259,2210,Richard Jefferson,1610612742,Dallas Mavericks,2,1,35,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,2.2,1,missed,2014-11-01,NOP,DAL,0,3
Shot Chart Detail,0021400046,160,2210,Richard Jefferson,1610612742,Dallas Mavericks,2,8,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-12.5,10.5,1,missed,2014-11-03,DAL,BOS,0,2
Shot Chart Detail,0021400046,176,2210,Richard Jefferson,1610612742,Dallas Mavericks,2,5,59,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.8,0,1,made,2014-11-03,DAL,BOS,1,2
Shot Chart Detail,0021400046,408,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,10,35,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.2,1.2,1,missed,2014-11-03,DAL,BOS,0,2
Shot Chart Detail,0021400046,411,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,10,28,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.4,2.3,1,missed,2014-11-03,DAL,BOS,0,3
Shot Chart Detail,0021400046,421,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,9,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.5,1.5,1,missed,2014-11-03,DAL,BOS,0,2
Shot Chart Detail,0021400070,357,2210,Richard Jefferson,1610612742,Dallas Mavericks,3,1,13,Missed Shot,Running Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.7,2.8,1,missed,2014-11-06,POR,DAL,0,2
Shot Chart Detail,0021400070,435,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,6,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,4.1,13.8,1,missed,2014-11-06,POR,DAL,0,2
Shot Chart Detail,0021400070,438,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,6,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.9,1.5,1,missed,2014-11-06,POR,DAL,0,3
Shot Chart Detail,0021400070,447,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,5,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,0,8.3,1,missed,2014-11-06,POR,DAL,0,2
Shot Chart Detail,0021400070,488,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,1,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,1.4,1,made,2014-11-06,POR,DAL,1,2
Shot Chart Detail,0021400080,432,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,5,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,12,23.1,1,missed,2014-11-07,UTA,DAL,0,3
