grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400010,108,201166,Aaron Brooks,1610612741,Chicago Bulls,1,1,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.6,1.4,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400010,111,201166,Aaron Brooks,1610612741,Chicago Bulls,1,0,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-12.4,22.2,1,made,2014-10-29,NYK,CHI,1,3
Shot Chart Detail,0021400010,135,201166,Aaron Brooks,1610612741,Chicago Bulls,2,10,18,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3.9,1.5,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400010,149,201166,Aaron Brooks,1610612741,Chicago Bulls,2,8,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.7,0.9,1,missed,2014-10-29,NYK,CHI,0,2
Shot Chart Detail,0021400010,154,201166,Aaron Brooks,1610612741,Chicago Bulls,2,7,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.7,0,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400022,133,201166,Aaron Brooks,1610612741,Chicago Bulls,2,9,59,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,5.6,1,made,2014-10-31,CHI,CLE,1,2
Shot Chart Detail,0021400022,144,201166,Aaron Brooks,1610612741,Chicago Bulls,2,9,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,1.1,25.5,1,missed,2014-10-31,CHI,CLE,0,3
Shot Chart Detail,0021400022,377,201166,Aaron Brooks,1610612741,Chicago Bulls,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Back Court(BC),Back Court Shot,41,0,41.4,1,missed,2014-10-31,CHI,CLE,0,3
Shot Chart Detail,0021400022,396,201166,Aaron Brooks,1610612741,Chicago Bulls,4,10,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,11.6,24.1,1,made,2014-10-31,CHI,CLE,1,3
Shot Chart Detail,0021400022,402,201166,Aaron Brooks,1610612741,Chicago Bulls,4,10,22,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,1.5,1,missed,2014-10-31,CHI,CLE,0,2
Shot Chart Detail,0021400022,424,201166,Aaron Brooks,1610612741,Chicago Bulls,4,7,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.7,18.7,1,made,2014-10-31,CHI,CLE,1,3
Shot Chart Detail,0021400022,432,201166,Aaron Brooks,1610612741,Chicago Bulls,4,6,44,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.1,1,made,2014-10-31,CHI,CLE,1,2
Shot Chart Detail,0021400022,617,201166,Aaron Brooks,1610612741,Chicago Bulls,5,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-8.9,25.4,1,missed,2014-10-31,CHI,CLE,0,3
Shot Chart Detail,0021400035,103,201166,Aaron Brooks,1610612741,Chicago Bulls,1,1,1,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-14.1,21.1,1,made,2014-11-01,MIN,CHI,1,3
Shot Chart Detail,0021400035,131,201166,Aaron Brooks,1610612741,Chicago Bulls,2,11,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.2,0.3,1,made,2014-11-01,MIN,CHI,1,2
Shot Chart Detail,0021400035,151,201166,Aaron Brooks,1610612741,Chicago Bulls,2,9,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,14.6,22.2,1,made,2014-11-01,MIN,CHI,1,3
Shot Chart Detail,0021400035,153,201166,Aaron Brooks,1610612741,Chicago Bulls,2,8,28,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,2.6,20.5,1,made,2014-11-01,MIN,CHI,1,2
Shot Chart Detail,0021400035,186,201166,Aaron Brooks,1610612741,Chicago Bulls,2,6,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5.3,3.7,1,missed,2014-11-01,MIN,CHI,0,2
Shot Chart Detail,0021400035,208,201166,Aaron Brooks,1610612741,Chicago Bulls,2,5,3,Made Shot,Turnaround Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,3.4,1,made,2014-11-01,MIN,CHI,1,3
Shot Chart Detail,0021400035,212,201166,Aaron Brooks,1610612741,Chicago Bulls,2,4,31,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-13.5,8.3,1,missed,2014-11-01,MIN,CHI,0,2
Shot Chart Detail,0021400035,354,201166,Aaron Brooks,1610612741,Chicago Bulls,3,2,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,0.3,1,made,2014-11-01,MIN,CHI,1,2
Shot Chart Detail,0021400035,374,201166,Aaron Brooks,1610612741,Chicago Bulls,3,1,8,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-0.1,10.7,1,missed,2014-11-01,MIN,CHI,0,2
Shot Chart Detail,0021400035,383,201166,Aaron Brooks,1610612741,Chicago Bulls,3,0,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.7,0.3,1,missed,2014-11-01,MIN,CHI,0,2
Shot Chart Detail,0021400035,417,201166,Aaron Brooks,1610612741,Chicago Bulls,4,9,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-16.2,19.2,1,missed,2014-11-01,MIN,CHI,0,3
Shot Chart Detail,0021400053,79,201166,Aaron Brooks,1610612741,Chicago Bulls,1,2,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.4,1.4,1,missed,2014-11-04,CHI,ORL,0,2
Shot Chart Detail,0021400053,125,201166,Aaron Brooks,1610612741,Chicago Bulls,2,11,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-10.6,19,1,made,2014-11-04,CHI,ORL,1,2
Shot Chart Detail,0021400053,165,201166,Aaron Brooks,1610612741,Chicago Bulls,2,7,51,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.4,0.8,1,made,2014-11-04,CHI,ORL,1,2
Shot Chart Detail,0021400053,182,201166,Aaron Brooks,1610612741,Chicago Bulls,2,6,33,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2.1,2.8,1,missed,2014-11-04,CHI,ORL,0,2
Shot Chart Detail,0021400053,329,201166,Aaron Brooks,1610612741,Chicago Bulls,3,3,53,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-0.2,3.7,1,missed,2014-11-04,CHI,ORL,0,2
Shot Chart Detail,0021400053,345,201166,Aaron Brooks,1610612741,Chicago Bulls,3,2,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-10.5,23,1,made,2014-11-04,CHI,ORL,1,3
Shot Chart Detail,0021400053,347,201166,Aaron Brooks,1610612741,Chicago Bulls,3,1,48,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,0.7,1,missed,2014-11-04,CHI,ORL,0,2
Shot Chart Detail,0021400053,403,201166,Aaron Brooks,1610612741,Chicago Bulls,4,9,47,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,3.7,1.9,1,missed,2014-11-04,CHI,ORL,0,2
Shot Chart Detail,0021400053,423,201166,Aaron Brooks,1610612741,Chicago Bulls,4,7,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.7,1.5,1,missed,2014-11-04,CHI,ORL,0,2
