grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400011,4,202389,Timofey Mozgov,1610612743,Denver Nuggets,1,11,25,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.4,-0.6,1,missed,2014-10-29,DEN,DET,0,3
Shot Chart Detail,0021400011,11,202389,Timofey Mozgov,1610612743,Denver Nuggets,1,10,31,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400011,22,202389,Timofey Mozgov,1610612743,Denver Nuggets,1,9,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,0.3,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400011,34,202389,Timofey Mozgov,1610612743,Denver Nuggets,1,7,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-9.7,14.5,1,missed,2014-10-29,DEN,DET,0,2
Shot Chart Detail,0021400011,235,202389,Timofey Mozgov,1610612743,Denver Nuggets,2,2,50,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400011,287,202389,Timofey Mozgov,1610612743,Denver Nuggets,3,9,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-14.9,5.3,1,missed,2014-10-29,DEN,DET,0,2
Shot Chart Detail,0021400011,466,202389,Timofey Mozgov,1610612743,Denver Nuggets,4,6,34,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400011,473,202389,Timofey Mozgov,1610612743,Denver Nuggets,4,6,4,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1.3,4.4,1,missed,2014-10-29,DEN,DET,0,2
Shot Chart Detail,0021400011,486,202389,Timofey Mozgov,1610612743,Denver Nuggets,4,5,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-18.2,17.6,1,missed,2014-10-29,DEN,DET,0,3
Shot Chart Detail,0021400011,518,202389,Timofey Mozgov,1610612743,Denver Nuggets,4,2,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,13.9,0.1,1,missed,2014-10-29,DEN,DET,0,2
