grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400004,186,201573,Jerryd Bayless,1610612749,Milwaukee Bucks,2,7,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-11.9,13.8,1,missed,2014-10-29,CHA,MIL,0,2
Shot Chart Detail,0021400004,424,201573,Jerryd Bayless,1610612749,Milwaukee Bucks,4,9,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.7,0.4,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400004,430,201573,Jerryd Bayless,1610612749,Milwaukee Bucks,4,8,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,17.1,2.3,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400023,130,201573,Jerryd Bayless,1610612749,Milwaukee Bucks,2,11,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.9,0.3,1,missed,2014-10-31,MIL,PHI,0,2
Shot Chart Detail,0021400023,413,201573,Jerryd Bayless,1610612749,Milwaukee Bucks,3,2,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.6,1,made,2014-10-31,MIL,PHI,1,2
Shot Chart Detail,0021400023,415,201573,Jerryd Bayless,1610612749,Milwaukee Bucks,3,1,50,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.6,0,1,missed,2014-10-31,MIL,PHI,0,3
Shot Chart Detail,0021400023,434,201573,Jerryd Bayless,1610612749,Milwaukee Bucks,3,0,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,1.2,1,missed,2014-10-31,MIL,PHI,0,2
Shot Chart Detail,0021400023,446,201573,Jerryd Bayless,1610612749,Milwaukee Bucks,4,11,16,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-31,MIL,PHI,1,2
Shot Chart Detail,0021400023,468,201573,Jerryd Bayless,1610612749,Milwaukee Bucks,4,8,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.9,1,made,2014-10-31,MIL,PHI,1,2
Shot Chart Detail,0021400023,471,201573,Jerryd Bayless,1610612749,Milwaukee Bucks,4,8,29,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.4,0.7,1,missed,2014-10-31,MIL,PHI,0,2
