grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400010,387,203503,Tony Snell,1610612741,Chicago Bulls,4,11,21,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.4,1.6,1,missed,2014-10-29,NYK,CHI,0,2
Shot Chart Detail,0021400010,401,203503,Tony Snell,1610612741,Chicago Bulls,4,9,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-12.1,22.4,1,missed,2014-10-29,NYK,CHI,0,3
Shot Chart Detail,0021400010,421,203503,Tony Snell,1610612741,Chicago Bulls,4,8,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400010,494,203503,Tony Snell,1610612741,Chicago Bulls,4,2,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,16.8,5.2,1,missed,2014-10-29,NYK,CHI,0,2
Shot Chart Detail,0021400022,128,203503,Tony Snell,1610612741,Chicago Bulls,2,10,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,10.5,22,1,missed,2014-10-31,CHI,CLE,0,3
Shot Chart Detail,0021400022,137,203503,Tony Snell,1610612741,Chicago Bulls,2,9,25,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0.5,5.2,1,made,2014-10-31,CHI,CLE,1,2
Shot Chart Detail,0021400022,339,203503,Tony Snell,1610612741,Chicago Bulls,3,2,58,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.2,1.7,1,made,2014-10-31,CHI,CLE,1,3
Shot Chart Detail,0021400022,367,203503,Tony Snell,1610612741,Chicago Bulls,3,0,24,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.8,2.2,1,missed,2014-10-31,CHI,CLE,0,2
Shot Chart Detail,0021400022,384,203503,Tony Snell,1610612741,Chicago Bulls,4,11,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.6,1,missed,2014-10-31,CHI,CLE,0,2
Shot Chart Detail,0021400022,412,203503,Tony Snell,1610612741,Chicago Bulls,4,9,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0.4,25.2,1,made,2014-10-31,CHI,CLE,1,3
Shot Chart Detail,0021400022,455,203503,Tony Snell,1610612741,Chicago Bulls,4,4,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.6,-1.6,1,missed,2014-10-31,CHI,CLE,0,3
Shot Chart Detail,0021400022,470,203503,Tony Snell,1610612741,Chicago Bulls,4,3,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-0.1,25.8,1,missed,2014-10-31,CHI,CLE,0,3
Shot Chart Detail,0021400035,133,203503,Tony Snell,1610612741,Chicago Bulls,2,10,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-12.1,16.5,1,missed,2014-11-01,MIN,CHI,0,2
Shot Chart Detail,0021400053,409,203503,Tony Snell,1610612741,Chicago Bulls,4,8,57,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.6,2.5,1,made,2014-11-04,CHI,ORL,1,2
