grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400123,130,203506,Victor Oladipo,1610612753,Orlando Magic,1,0,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,5.4,24.4,1,made,2014-11-14,ORL,MIL,1,3
Shot Chart Detail,0021400123,152,203506,Victor Oladipo,1610612753,Orlando Magic,2,10,28,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-10.6,15.7,1,missed,2014-11-14,ORL,MIL,0,2
Shot Chart Detail,0021400123,200,203506,Victor Oladipo,1610612753,Orlando Magic,2,6,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,0.1,1,missed,2014-11-14,ORL,MIL,0,2
Shot Chart Detail,0021400123,222,203506,Victor Oladipo,1610612753,Orlando Magic,2,4,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.8,0.7,1,missed,2014-11-14,ORL,MIL,0,2
Shot Chart Detail,0021400123,226,203506,Victor Oladipo,1610612753,Orlando Magic,2,4,9,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-5.3,18.4,1,missed,2014-11-14,ORL,MIL,0,2
Shot Chart Detail,0021400123,344,203506,Victor Oladipo,1610612753,Orlando Magic,3,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-22.2,11.1,1,missed,2014-11-14,ORL,MIL,0,3
Shot Chart Detail,0021400123,376,203506,Victor Oladipo,1610612753,Orlando Magic,3,3,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,1.2,1,made,2014-11-14,ORL,MIL,1,2
Shot Chart Detail,0021400123,378,203506,Victor Oladipo,1610612753,Orlando Magic,3,2,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,14.9,10.7,1,made,2014-11-14,ORL,MIL,1,2
Shot Chart Detail,0021400123,451,203506,Victor Oladipo,1610612753,Orlando Magic,4,7,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-8.1,25.5,1,missed,2014-11-14,ORL,MIL,0,3
Shot Chart Detail,0021400123,509,203506,Victor Oladipo,1610612753,Orlando Magic,4,2,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19.5,0,1,missed,2014-11-14,ORL,MIL,0,2
Shot Chart Detail,0021400132,11,203506,Victor Oladipo,1610612753,Orlando Magic,1,10,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-12.2,8.6,1,missed,2014-11-15,WAS,ORL,0,2
Shot Chart Detail,0021400132,15,203506,Victor Oladipo,1610612753,Orlando Magic,1,10,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.6,1.2,1,missed,2014-11-15,WAS,ORL,0,2
Shot Chart Detail,0021400132,22,203506,Victor Oladipo,1610612753,Orlando Magic,1,9,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,-0.8,1,missed,2014-11-15,WAS,ORL,0,3
Shot Chart Detail,0021400132,171,203506,Victor Oladipo,1610612753,Orlando Magic,2,7,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,-11.8,1.5,1,missed,2014-11-15,WAS,ORL,0,2
Shot Chart Detail,0021400132,205,203506,Victor Oladipo,1610612753,Orlando Magic,2,5,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-6.9,17,1,made,2014-11-15,WAS,ORL,1,2
Shot Chart Detail,0021400132,224,203506,Victor Oladipo,1610612753,Orlando Magic,2,3,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.5,-1.6,1,missed,2014-11-15,WAS,ORL,0,2
Shot Chart Detail,0021400132,228,203506,Victor Oladipo,1610612753,Orlando Magic,2,3,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-5.8,18.4,1,missed,2014-11-15,WAS,ORL,0,2
Shot Chart Detail,0021400132,247,203506,Victor Oladipo,1610612753,Orlando Magic,2,1,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,-0.2,1,missed,2014-11-15,WAS,ORL,0,2
Shot Chart Detail,0021400132,249,203506,Victor Oladipo,1610612753,Orlando Magic,2,1,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-23.9,4.7,1,missed,2014-11-15,WAS,ORL,0,3
Shot Chart Detail,0021400132,268,203506,Victor Oladipo,1610612753,Orlando Magic,3,10,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,12.8,14.6,1,missed,2014-11-15,WAS,ORL,0,2
Shot Chart Detail,0021400132,332,203506,Victor Oladipo,1610612753,Orlando Magic,3,5,4,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-11.4,4.2,1,made,2014-11-15,WAS,ORL,1,2
Shot Chart Detail,0021400132,335,203506,Victor Oladipo,1610612753,Orlando Magic,3,4,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-7.3,25.5,1,missed,2014-11-15,WAS,ORL,0,3
Shot Chart Detail,0021400132,409,203506,Victor Oladipo,1610612753,Orlando Magic,4,8,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.4,1,missed,2014-11-15,WAS,ORL,0,2
Shot Chart Detail,0021400132,413,203506,Victor Oladipo,1610612753,Orlando Magic,4,7,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,0.5,19.5,1,made,2014-11-15,WAS,ORL,1,2
Shot Chart Detail,0021400132,437,203506,Victor Oladipo,1610612753,Orlando Magic,4,4,17,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,1.4,1,made,2014-11-15,WAS,ORL,1,2
Shot Chart Detail,0021400132,454,203506,Victor Oladipo,1610612753,Orlando Magic,4,2,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.3,0,1,made,2014-11-15,WAS,ORL,1,2
Shot Chart Detail,0021400132,473,203506,Victor Oladipo,1610612753,Orlando Magic,4,0,35,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,2.4,12.9,1,made,2014-11-15,WAS,ORL,1,2
Shot Chart Detail,0021400132,499,203506,Victor Oladipo,1610612753,Orlando Magic,4,0,6,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,-0.5,1,made,2014-11-15,WAS,ORL,1,2
Shot Chart Detail,0021400150,76,203506,Victor Oladipo,1610612753,Orlando Magic,1,3,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0.6,1,made,2014-11-17,DET,ORL,1,2
Shot Chart Detail,0021400150,308,203506,Victor Oladipo,1610612753,Orlando Magic,3,6,23,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,1.5,1,made,2014-11-17,DET,ORL,1,3
Shot Chart Detail,0021400150,327,203506,Victor Oladipo,1610612753,Orlando Magic,3,4,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,15.3,6,1,missed,2014-11-17,DET,ORL,0,2
Shot Chart Detail,0021400150,355,203506,Victor Oladipo,1610612753,Orlando Magic,3,1,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-16.8,7.4,1,made,2014-11-17,DET,ORL,1,2
Shot Chart Detail,0021400150,465,203506,Victor Oladipo,1610612753,Orlando Magic,4,1,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,14.4,9.3,1,missed,2014-11-17,DET,ORL,0,2
Shot Chart Detail,0021400161,44,203506,Victor Oladipo,1610612753,Orlando Magic,1,6,46,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.9,1.4,1,missed,2014-11-19,ORL,LAC,0,2
Shot Chart Detail,0021400161,62,203506,Victor Oladipo,1610612753,Orlando Magic,1,5,10,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,1.7,1,missed,2014-11-19,ORL,LAC,0,2
Shot Chart Detail,0021400161,70,203506,Victor Oladipo,1610612753,Orlando Magic,1,4,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-14.4,21.4,1,missed,2014-11-19,ORL,LAC,0,3
Shot Chart Detail,0021400161,78,203506,Victor Oladipo,1610612753,Orlando Magic,1,3,56,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,missed,2014-11-19,ORL,LAC,0,2
Shot Chart Detail,0021400161,201,203506,Victor Oladipo,1610612753,Orlando Magic,2,4,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.9,2.5,1,made,2014-11-19,ORL,LAC,1,2
Shot Chart Detail,0021400161,270,203506,Victor Oladipo,1610612753,Orlando Magic,3,11,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-13.5,13.4,1,missed,2014-11-19,ORL,LAC,0,2
Shot Chart Detail,0021400161,282,203506,Victor Oladipo,1610612753,Orlando Magic,3,8,55,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,1.7,1,missed,2014-11-19,ORL,LAC,0,2
Shot Chart Detail,0021400161,295,203506,Victor Oladipo,1610612753,Orlando Magic,3,7,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.4,3.7,1,missed,2014-11-19,ORL,LAC,0,3
Shot Chart Detail,0021400161,316,203506,Victor Oladipo,1610612753,Orlando Magic,3,6,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-12.9,15.6,1,missed,2014-11-19,ORL,LAC,0,2
Shot Chart Detail,0021400161,334,203506,Victor Oladipo,1610612753,Orlando Magic,3,5,50,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-19,ORL,LAC,1,2
Shot Chart Detail,0021400161,370,203506,Victor Oladipo,1610612753,Orlando Magic,3,1,25,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-2.4,8.2,1,made,2014-11-19,ORL,LAC,1,2
Shot Chart Detail,0021400161,375,203506,Victor Oladipo,1610612753,Orlando Magic,3,0,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.8,2.3,1,missed,2014-11-19,ORL,LAC,0,2
Shot Chart Detail,0021400161,382,203506,Victor Oladipo,1610612753,Orlando Magic,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,46,-6.9,45.5,1,missed,2014-11-19,ORL,LAC,0,3
Shot Chart Detail,0021400172,10,203506,Victor Oladipo,1610612753,Orlando Magic,1,10,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-2,18.4,1,missed,2014-11-21,CHA,ORL,0,2
Shot Chart Detail,0021400172,13,203506,Victor Oladipo,1610612753,Orlando Magic,1,9,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,4.6,18.1,1,missed,2014-11-21,CHA,ORL,0,2
Shot Chart Detail,0021400172,35,203506,Victor Oladipo,1610612753,Orlando Magic,1,7,55,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,7.4,1,made,2014-11-21,CHA,ORL,1,2
Shot Chart Detail,0021400172,62,203506,Victor Oladipo,1610612753,Orlando Magic,1,4,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-13.8,9.3,1,made,2014-11-21,CHA,ORL,1,2
Shot Chart Detail,0021400172,81,203506,Victor Oladipo,1610612753,Orlando Magic,1,2,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,12,22.4,1,missed,2014-11-21,CHA,ORL,0,3
Shot Chart Detail,0021400172,94,203506,Victor Oladipo,1610612753,Orlando Magic,1,1,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,1.1,1,made,2014-11-21,CHA,ORL,1,2
