grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400004,8,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,10,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,2.6,19.7,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400004,41,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,7,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,1.7,1,missed,2014-10-29,CHA,MIL,0,2
Shot Chart Detail,0021400004,60,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,5,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,4.5,17.5,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400004,62,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,5,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-11.1,14,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400004,229,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,3,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,15.8,1.5,1,missed,2014-10-29,CHA,MIL,0,2
Shot Chart Detail,0021400004,231,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,3,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,10.8,8.8,1,missed,2014-10-29,CHA,MIL,0,2
Shot Chart Detail,0021400004,234,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,2,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,0.6,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400004,255,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,0,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,9.2,16.4,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400004,276,203114,Khris Middleton,1610612749,Milwaukee Bucks,3,11,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.2,0.1,1,missed,2014-10-29,CHA,MIL,0,2
Shot Chart Detail,0021400004,292,203114,Khris Middleton,1610612749,Milwaukee Bucks,3,9,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,23.1,9.7,1,missed,2014-10-29,CHA,MIL,0,3
Shot Chart Detail,0021400004,334,203114,Khris Middleton,1610612749,Milwaukee Bucks,3,6,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-8.4,14.5,1,missed,2014-10-29,CHA,MIL,0,2
Shot Chart Detail,0021400004,469,203114,Khris Middleton,1610612749,Milwaukee Bucks,4,4,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-10.8,7.4,1,missed,2014-10-29,CHA,MIL,0,2
