grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400008,101,201949,James Johnson,1610612761,Toronto Raptors,1,2,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-7.5,19.2,1,missed,2014-10-29,TOR,ATL,0,2
Shot Chart Detail,0021400008,452,201949,James Johnson,1610612761,Toronto Raptors,4,6,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,0.7,1,missed,2014-10-29,TOR,ATL,0,2
Shot Chart Detail,0021400029,153,201949,James Johnson,1610612761,Toronto Raptors,2,10,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,2,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,187,201949,James Johnson,1610612761,Toronto Raptors,2,7,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0.6,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,409,201949,James Johnson,1610612761,Toronto Raptors,3,0,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,2.2,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,446,201949,James Johnson,1610612761,Toronto Raptors,4,10,42,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,1.3,14.5,1,missed,2014-11-01,ORL,TOR,0,2
Shot Chart Detail,0021400029,450,201949,James Johnson,1610612761,Toronto Raptors,4,10,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.5,2.2,1,missed,2014-11-01,ORL,TOR,0,2
Shot Chart Detail,0021400029,478,201949,James Johnson,1610612761,Toronto Raptors,4,7,31,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400040,156,201949,James Johnson,1610612761,Toronto Raptors,2,10,4,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-0.6,12.9,1,made,2014-11-02,MIA,TOR,1,2
Shot Chart Detail,0021400040,169,201949,James Johnson,1610612761,Toronto Raptors,2,9,0,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.4,1.9,1,missed,2014-11-02,MIA,TOR,0,2
Shot Chart Detail,0021400040,193,201949,James Johnson,1610612761,Toronto Raptors,2,7,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.1,1.4,1,missed,2014-11-02,MIA,TOR,0,3
Shot Chart Detail,0021400040,207,201949,James Johnson,1610612761,Toronto Raptors,2,7,1,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-02,MIA,TOR,1,2
