grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400015,2,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,11,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,0.7,1,missed,2014-10-29,POR,OKC,0,2
Shot Chart Detail,0021400015,3,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,11,42,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.5,-0.2,1,made,2014-10-29,POR,OKC,1,2
Shot Chart Detail,0021400015,6,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,11,6,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.3,0.6,1,made,2014-10-29,POR,OKC,1,2
Shot Chart Detail,0021400015,23,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,9,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.8,1.2,1,made,2014-10-29,POR,OKC,1,2
Shot Chart Detail,0021400015,50,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,6,18,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-7.8,13.8,1,missed,2014-10-29,POR,OKC,0,2
Shot Chart Detail,0021400015,57,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,5,43,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-3.1,15.1,1,missed,2014-10-29,POR,OKC,0,2
Shot Chart Detail,0021400015,62,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,5,7,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,10.3,14.3,1,made,2014-10-29,POR,OKC,1,2
Shot Chart Detail,0021400015,66,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,4,36,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1.8,2.5,1,missed,2014-10-29,POR,OKC,0,2
Shot Chart Detail,0021400015,171,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,8,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,-0.2,1,made,2014-10-29,POR,OKC,1,2
Shot Chart Detail,0021400015,215,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,55,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1.2,4.7,1,missed,2014-10-29,POR,OKC,0,2
