grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400002,85,2734,Devin Harris,1610612742,Dallas Mavericks,1,2,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-2.1,16.5,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,103,2734,Devin Harris,1610612742,Dallas Mavericks,1,0,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-12.7,24.4,1,missed,2014-10-28,SAS,DAL,0,3
Shot Chart Detail,0021400002,116,2734,Devin Harris,1610612742,Dallas Mavericks,2,11,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,19.6,2,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,136,2734,Devin Harris,1610612742,Dallas Mavericks,2,8,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,2.6,14.8,1,missed,2014-10-28,SAS,DAL,0,2
Shot Chart Detail,0021400002,227,2734,Devin Harris,1610612742,Dallas Mavericks,2,0,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,-12.4,25.7,1,missed,2014-10-28,SAS,DAL,0,3
Shot Chart Detail,0021400002,346,2734,Devin Harris,1610612742,Dallas Mavericks,3,1,43,Made Shot,Running Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,8.1,-0.5,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,352,2734,Devin Harris,1610612742,Dallas Mavericks,3,1,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,12.5,4.4,1,missed,2014-10-28,SAS,DAL,0,2
Shot Chart Detail,0021400002,382,2734,Devin Harris,1610612742,Dallas Mavericks,4,9,56,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7.7,0.6,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,400,2734,Devin Harris,1610612742,Dallas Mavericks,4,7,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,0.3,1,missed,2014-10-28,SAS,DAL,0,2
Shot Chart Detail,0021400002,413,2734,Devin Harris,1610612742,Dallas Mavericks,4,6,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,18.7,15.3,1,made,2014-10-28,SAS,DAL,1,3
Shot Chart Detail,0021400002,423,2734,Devin Harris,1610612742,Dallas Mavericks,4,5,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,14.4,20.5,1,made,2014-10-28,SAS,DAL,1,3
Shot Chart Detail,0021400002,433,2734,Devin Harris,1610612742,Dallas Mavericks,4,3,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,19.8,15.6,1,missed,2014-10-28,SAS,DAL,0,3
Shot Chart Detail,0021400019,138,2734,Devin Harris,1610612742,Dallas Mavericks,2,9,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-8.8,23.5,1,made,2014-10-30,DAL,UTA,1,3
Shot Chart Detail,0021400019,221,2734,Devin Harris,1610612742,Dallas Mavericks,2,2,58,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,22.9,6.3,1,made,2014-10-30,DAL,UTA,1,3
Shot Chart Detail,0021400019,252,2734,Devin Harris,1610612742,Dallas Mavericks,2,0,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,14.7,19.5,1,missed,2014-10-30,DAL,UTA,0,3
Shot Chart Detail,0021400019,256,2734,Devin Harris,1610612742,Dallas Mavericks,2,0,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-12.9,6.9,1,missed,2014-10-30,DAL,UTA,0,2
Shot Chart Detail,0021400019,342,2734,Devin Harris,1610612742,Dallas Mavericks,3,3,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,11.6,15.7,1,missed,2014-10-30,DAL,UTA,0,2
Shot Chart Detail,0021400019,387,2734,Devin Harris,1610612742,Dallas Mavericks,3,0,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,15,22.4,1,missed,2014-10-30,DAL,UTA,0,3
Shot Chart Detail,0021400019,419,2734,Devin Harris,1610612742,Dallas Mavericks,4,8,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,18.8,15.6,1,missed,2014-10-30,DAL,UTA,0,3
Shot Chart Detail,0021400019,429,2734,Devin Harris,1610612742,Dallas Mavericks,4,7,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-14.7,22.4,1,made,2014-10-30,DAL,UTA,1,3
