grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400007,116,2365,Chris Andersen,1610612748,Miami Heat,2,11,23,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400007,175,2365,Chris Andersen,1610612748,Miami Heat,2,5,22,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400030,225,2365,Chris Andersen,1610612748,Miami Heat,2,5,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-3.1,18.9,1,missed,2014-11-01,PHI,MIA,0,2
Shot Chart Detail,0021400030,269,2365,Chris Andersen,1610612748,Miami Heat,2,1,25,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,1.1,1,missed,2014-11-01,PHI,MIA,0,2
Shot Chart Detail,0021400112,39,2365,Chris Andersen,1610612748,Miami Heat,1,6,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-9.4,15.3,1,missed,2014-11-12,MIA,IND,0,2
Shot Chart Detail,0021400149,36,2365,Chris Andersen,1610612748,Miami Heat,1,6,32,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.1,1.9,1,made,2014-11-17,BKN,MIA,1,2
Shot Chart Detail,0021400149,39,2365,Chris Andersen,1610612748,Miami Heat,1,5,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-1.7,20.5,1,made,2014-11-17,BKN,MIA,1,2
Shot Chart Detail,0021400149,200,2365,Chris Andersen,1610612748,Miami Heat,2,3,21,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,0.3,1,missed,2014-11-17,BKN,MIA,0,2
Shot Chart Detail,0021400149,331,2365,Chris Andersen,1610612748,Miami Heat,3,3,12,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-17,BKN,MIA,1,2
Shot Chart Detail,0021400170,360,2365,Chris Andersen,1610612748,Miami Heat,4,10,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19.2,0.9,1,missed,2014-11-20,MIA,LAC,0,2
Shot Chart Detail,0021400185,347,2365,Chris Andersen,1610612748,Miami Heat,3,0,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,-0.2,1,missed,2014-11-22,ORL,MIA,0,3
Shot Chart Detail,0021400185,364,2365,Chris Andersen,1610612748,Miami Heat,4,11,21,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.1,1.1,1,missed,2014-11-22,ORL,MIA,0,2
Shot Chart Detail,0021400185,366,2365,Chris Andersen,1610612748,Miami Heat,4,11,20,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.3,0.6,1,missed,2014-11-22,ORL,MIA,0,2
Shot Chart Detail,0021400185,369,2365,Chris Andersen,1610612748,Miami Heat,4,11,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.1,0.8,1,made,2014-11-22,ORL,MIA,1,2
Shot Chart Detail,0021400349,171,2365,Chris Andersen,1610612748,Miami Heat,2,7,24,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0.9,1,made,2014-12-14,MIA,CHI,1,2
Shot Chart Detail,0021400364,57,2365,Chris Andersen,1610612748,Miami Heat,1,6,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,0.6,1,made,2014-12-16,BKN,MIA,1,2
Shot Chart Detail,0021400364,74,2365,Chris Andersen,1610612748,Miami Heat,1,4,3,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,0.6,1,missed,2014-12-16,BKN,MIA,0,2
Shot Chart Detail,0021400364,132,2365,Chris Andersen,1610612748,Miami Heat,1,0,23,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-16,BKN,MIA,1,2
Shot Chart Detail,0021400373,30,2365,Chris Andersen,1610612748,Miami Heat,1,7,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19.2,0.3,1,made,2014-12-17,MIA,UTA,1,2
Shot Chart Detail,0021400373,36,2365,Chris Andersen,1610612748,Miami Heat,1,6,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-10.2,13.5,1,missed,2014-12-17,MIA,UTA,0,2
Shot Chart Detail,0021400373,190,2365,Chris Andersen,1610612748,Miami Heat,2,5,53,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-17,MIA,UTA,1,2
Shot Chart Detail,0021400373,225,2365,Chris Andersen,1610612748,Miami Heat,2,2,55,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-17,MIA,UTA,1,2
Shot Chart Detail,0021400373,244,2365,Chris Andersen,1610612748,Miami Heat,2,1,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,15.3,4.4,1,missed,2014-12-17,MIA,UTA,0,2
Shot Chart Detail,0021400373,539,2365,Chris Andersen,1610612748,Miami Heat,4,1,19,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.8,1.5,1,missed,2014-12-17,MIA,UTA,0,2
Shot Chart Detail,0021400388,28,2365,Chris Andersen,1610612748,Miami Heat,1,7,55,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-19,MIA,WAS,1,2
Shot Chart Detail,0021400388,44,2365,Chris Andersen,1610612748,Miami Heat,1,6,30,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-19,MIA,WAS,1,2
Shot Chart Detail,0021400388,281,2365,Chris Andersen,1610612748,Miami Heat,3,7,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.2,2.3,1,missed,2014-12-19,MIA,WAS,0,2
Shot Chart Detail,0021400404,3,2365,Chris Andersen,1610612748,Miami Heat,1,11,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,2.6,1,made,2014-12-21,MIA,BOS,1,2
Shot Chart Detail,0021400404,17,2365,Chris Andersen,1610612748,Miami Heat,1,9,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,13,3.1,1,missed,2014-12-21,MIA,BOS,0,2
Shot Chart Detail,0021400404,258,2365,Chris Andersen,1610612748,Miami Heat,3,11,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-3.7,4.1,1,missed,2014-12-21,MIA,BOS,0,2
Shot Chart Detail,0021400404,261,2365,Chris Andersen,1610612748,Miami Heat,3,10,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.8,-0.3,1,made,2014-12-21,MIA,BOS,1,2
Shot Chart Detail,0021400404,448,2365,Chris Andersen,1610612748,Miami Heat,4,5,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5.8,1.9,1,missed,2014-12-21,MIA,BOS,0,2
