grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400005,12,203524,Solomon Hill,1610612754,Indiana Pacers,1,10,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,14.9,21.6,1,made,2014-10-29,IND,PHI,1,3
Shot Chart Detail,0021400005,273,203524,Solomon Hill,1610612754,Indiana Pacers,2,1,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.1,0.4,1,missed,2014-10-29,IND,PHI,0,3
Shot Chart Detail,0021400005,553,203524,Solomon Hill,1610612754,Indiana Pacers,4,1,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-4,11.9,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400021,184,203524,Solomon Hill,1610612754,Indiana Pacers,2,4,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-9.5,24.4,1,missed,2014-10-31,IND,MEM,0,3
Shot Chart Detail,0021400021,207,203524,Solomon Hill,1610612754,Indiana Pacers,2,2,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15,20.5,1,made,2014-10-31,IND,MEM,1,3
Shot Chart Detail,0021400032,26,203524,Solomon Hill,1610612754,Indiana Pacers,1,8,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-21.2,13.2,1,missed,2014-11-01,ATL,IND,0,3
Shot Chart Detail,0021400032,41,203524,Solomon Hill,1610612754,Indiana Pacers,1,6,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0.6,1,missed,2014-11-01,ATL,IND,0,2
Shot Chart Detail,0021400032,109,203524,Solomon Hill,1610612754,Indiana Pacers,1,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,33,15.2,29.3,1,made,2014-11-01,ATL,IND,1,3
Shot Chart Detail,0021400032,293,203524,Solomon Hill,1610612754,Indiana Pacers,3,8,8,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,1.9,8.6,1,made,2014-11-01,ATL,IND,1,2
Shot Chart Detail,0021400032,372,203524,Solomon Hill,1610612754,Indiana Pacers,3,1,16,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.2,1.1,1,missed,2014-11-01,ATL,IND,0,2
Shot Chart Detail,0021400032,375,203524,Solomon Hill,1610612754,Indiana Pacers,3,1,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,25.5,1,missed,2014-11-01,ATL,IND,0,3
Shot Chart Detail,0021400032,432,203524,Solomon Hill,1610612754,Indiana Pacers,4,8,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-12.7,22,1,made,2014-11-01,ATL,IND,1,3
Shot Chart Detail,0021400032,511,203524,Solomon Hill,1610612754,Indiana Pacers,4,2,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15.8,20,1,missed,2014-11-01,ATL,IND,0,3
Shot Chart Detail,0021400049,2,203524,Solomon Hill,1610612754,Indiana Pacers,1,11,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,16.9,0,1,made,2014-11-04,IND,MIL,1,2
Shot Chart Detail,0021400049,61,203524,Solomon Hill,1610612754,Indiana Pacers,1,5,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,15.5,-1,1,made,2014-11-04,IND,MIL,1,2
Shot Chart Detail,0021400049,66,203524,Solomon Hill,1610612754,Indiana Pacers,1,3,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,1.2,1,missed,2014-11-04,IND,MIL,0,2
Shot Chart Detail,0021400049,126,203524,Solomon Hill,1610612754,Indiana Pacers,2,11,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,0,19.4,1,made,2014-11-04,IND,MIL,1,2
Shot Chart Detail,0021400049,268,203524,Solomon Hill,1610612754,Indiana Pacers,3,10,4,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.5,1.4,1,missed,2014-11-04,IND,MIL,0,2
Shot Chart Detail,0021400049,273,203524,Solomon Hill,1610612754,Indiana Pacers,3,9,29,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.1,1.4,1,missed,2014-11-04,IND,MIL,0,2
Shot Chart Detail,0021400049,282,203524,Solomon Hill,1610612754,Indiana Pacers,3,8,27,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,-0.8,1,made,2014-11-04,IND,MIL,1,3
Shot Chart Detail,0021400049,403,203524,Solomon Hill,1610612754,Indiana Pacers,4,8,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,8.7,25.7,1,missed,2014-11-04,IND,MIL,0,3
Shot Chart Detail,0021400049,413,203524,Solomon Hill,1610612754,Indiana Pacers,4,7,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,0.3,1,made,2014-11-04,IND,MIL,1,2
Shot Chart Detail,0021400049,418,203524,Solomon Hill,1610612754,Indiana Pacers,4,6,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.6,0.7,1,missed,2014-11-04,IND,MIL,0,3
Shot Chart Detail,0021400049,450,203524,Solomon Hill,1610612754,Indiana Pacers,4,3,57,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,missed,2014-11-04,IND,MIL,0,2
Shot Chart Detail,0021400063,13,203524,Solomon Hill,1610612754,Indiana Pacers,1,10,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,14.2,4.7,1,made,2014-11-05,WAS,IND,1,2
Shot Chart Detail,0021400063,172,203524,Solomon Hill,1610612754,Indiana Pacers,2,7,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,0,1,made,2014-11-05,WAS,IND,1,2
Shot Chart Detail,0021400063,276,203524,Solomon Hill,1610612754,Indiana Pacers,3,9,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15.8,20.6,1,missed,2014-11-05,WAS,IND,0,3
Shot Chart Detail,0021400063,327,203524,Solomon Hill,1610612754,Indiana Pacers,3,4,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-0.2,17,1,missed,2014-11-05,WAS,IND,0,2
Shot Chart Detail,0021400063,329,203524,Solomon Hill,1610612754,Indiana Pacers,3,4,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-4.2,26.3,1,made,2014-11-05,WAS,IND,1,3
Shot Chart Detail,0021400063,392,203524,Solomon Hill,1610612754,Indiana Pacers,4,11,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4.3,2.2,1,missed,2014-11-05,WAS,IND,0,2
Shot Chart Detail,0021400063,404,203524,Solomon Hill,1610612754,Indiana Pacers,4,10,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,15.5,2.5,1,missed,2014-11-05,WAS,IND,0,2
Shot Chart Detail,0021400063,442,203524,Solomon Hill,1610612754,Indiana Pacers,4,7,6,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,-1,1,made,2014-11-05,WAS,IND,1,2
Shot Chart Detail,0021400063,554,203524,Solomon Hill,1610612754,Indiana Pacers,5,2,1,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-05,WAS,IND,1,2
Shot Chart Detail,0021400074,3,203524,Solomon Hill,1610612754,Indiana Pacers,1,11,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0,1,made,2014-11-07,BOS,IND,1,2
Shot Chart Detail,0021400074,8,203524,Solomon Hill,1610612754,Indiana Pacers,1,10,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.1,-1,1,made,2014-11-07,BOS,IND,1,3
Shot Chart Detail,0021400074,26,203524,Solomon Hill,1610612754,Indiana Pacers,1,7,48,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,4.2,1,missed,2014-11-07,BOS,IND,0,3
Shot Chart Detail,0021400074,39,203524,Solomon Hill,1610612754,Indiana Pacers,1,6,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,14.7,2.2,1,missed,2014-11-07,BOS,IND,0,2
Shot Chart Detail,0021400074,187,203524,Solomon Hill,1610612754,Indiana Pacers,2,4,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,4.7,1,missed,2014-11-07,BOS,IND,0,3
Shot Chart Detail,0021400074,248,203524,Solomon Hill,1610612754,Indiana Pacers,3,10,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-15.5,21.3,1,made,2014-11-07,BOS,IND,1,3
