grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400006,113,101127,Jarrett Jack,1610612751,Brooklyn Nets,1,1,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,14.2,5.2,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,151,101127,Jarrett Jack,1610612751,Brooklyn Nets,2,10,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-9.4,1.9,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,169,101127,Jarrett Jack,1610612751,Brooklyn Nets,2,7,43,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,0.8,10.5,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,204,101127,Jarrett Jack,1610612751,Brooklyn Nets,2,5,1,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-3.1,5.3,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,379,101127,Jarrett Jack,1610612751,Brooklyn Nets,3,1,48,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,6.7,2.2,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,411,101127,Jarrett Jack,1610612751,Brooklyn Nets,4,11,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,-0.2,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,413,101127,Jarrett Jack,1610612751,Brooklyn Nets,4,11,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,8.9,14,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,527,101127,Jarrett Jack,1610612751,Brooklyn Nets,4,2,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-14,14.2,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,560,101127,Jarrett Jack,1610612751,Brooklyn Nets,4,0,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.2,0,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400033,105,101127,Jarrett Jack,1610612751,Brooklyn Nets,1,1,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,14.1,12.6,1,missed,2014-11-01,DET,BKN,0,2
