grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400006,97,201977,Marcus Thornton,1610612738,Boston Celtics,1,3,21,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0.3,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,203,201977,Marcus Thornton,1610612738,Boston Celtics,2,5,15,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-0.7,9.1,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,205,201977,Marcus Thornton,1610612738,Boston Celtics,2,4,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.9,0.4,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,246,201977,Marcus Thornton,1610612738,Boston Celtics,2,1,37,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.7,-1.3,1,made,2014-10-29,BOS,BKN,1,3
Shot Chart Detail,0021400006,398,201977,Marcus Thornton,1610612738,Boston Celtics,3,0,32,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,13.4,9.6,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,424,201977,Marcus Thornton,1610612738,Boston Celtics,4,9,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-6.2,24.1,1,missed,2014-10-29,BOS,BKN,0,3
Shot Chart Detail,0021400034,135,201977,Marcus Thornton,1610612738,Boston Celtics,1,0,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.7,0,1,made,2014-11-01,HOU,BOS,1,2
Shot Chart Detail,0021400034,158,201977,Marcus Thornton,1610612738,Boston Celtics,2,10,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0,1,made,2014-11-01,HOU,BOS,1,2
Shot Chart Detail,0021400034,166,201977,Marcus Thornton,1610612738,Boston Celtics,2,9,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,23.7,5.8,1,missed,2014-11-01,HOU,BOS,0,3
Shot Chart Detail,0021400034,468,201977,Marcus Thornton,1610612738,Boston Celtics,4,10,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.1,-0.2,1,made,2014-11-01,HOU,BOS,1,2
Shot Chart Detail,0021400034,488,201977,Marcus Thornton,1610612738,Boston Celtics,4,9,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,-0.2,1,missed,2014-11-01,HOU,BOS,0,2
Shot Chart Detail,0021400034,500,201977,Marcus Thornton,1610612738,Boston Celtics,4,9,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,0.4,1,missed,2014-11-01,HOU,BOS,0,2
Shot Chart Detail,0021400034,512,201977,Marcus Thornton,1610612738,Boston Celtics,4,8,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.7,0.9,1,made,2014-11-01,HOU,BOS,1,2
Shot Chart Detail,0021400034,518,201977,Marcus Thornton,1610612738,Boston Celtics,4,7,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.6,0.1,1,missed,2014-11-01,HOU,BOS,0,2
Shot Chart Detail,0021400034,521,201977,Marcus Thornton,1610612738,Boston Celtics,4,7,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-22.3,13.8,1,missed,2014-11-01,HOU,BOS,0,3
Shot Chart Detail,0021400034,535,201977,Marcus Thornton,1610612738,Boston Celtics,4,6,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5.2,2.8,1,missed,2014-11-01,HOU,BOS,0,2
Shot Chart Detail,0021400046,110,201977,Marcus Thornton,1610612738,Boston Celtics,1,1,48,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-1,17.5,1,missed,2014-11-03,DAL,BOS,0,2
Shot Chart Detail,0021400046,234,201977,Marcus Thornton,1610612738,Boston Celtics,2,0,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-10,17,1,missed,2014-11-03,DAL,BOS,0,2
Shot Chart Detail,0021400046,360,201977,Marcus Thornton,1610612738,Boston Celtics,3,3,3,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,-0.2,1,missed,2014-11-03,DAL,BOS,0,2
Shot Chart Detail,0021400046,379,201977,Marcus Thornton,1610612738,Boston Celtics,3,1,23,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7.3,2,1,missed,2014-11-03,DAL,BOS,0,2
Shot Chart Detail,0021400059,117,201977,Marcus Thornton,1610612738,Boston Celtics,1,0,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.6,-1,1,missed,2014-11-05,BOS,TOR,0,3
Shot Chart Detail,0021400059,209,201977,Marcus Thornton,1610612738,Boston Celtics,2,3,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-14.1,21.6,1,missed,2014-11-05,BOS,TOR,0,3
Shot Chart Detail,0021400059,365,201977,Marcus Thornton,1610612738,Boston Celtics,3,1,33,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,5.2,1,made,2014-11-05,BOS,TOR,1,2
Shot Chart Detail,0021400074,85,201977,Marcus Thornton,1610612738,Boston Celtics,1,2,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-22.8,12.1,1,missed,2014-11-07,BOS,IND,0,3
Shot Chart Detail,0021400074,130,201977,Marcus Thornton,1610612738,Boston Celtics,2,10,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-10.6,15.4,1,made,2014-11-07,BOS,IND,1,2
Shot Chart Detail,0021400074,137,201977,Marcus Thornton,1610612738,Boston Celtics,2,9,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6.4,23.3,1,missed,2014-11-07,BOS,IND,0,3
Shot Chart Detail,0021400074,147,201977,Marcus Thornton,1610612738,Boston Celtics,2,8,34,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,0.7,1,made,2014-11-07,BOS,IND,1,2
Shot Chart Detail,0021400086,67,201977,Marcus Thornton,1610612738,Boston Celtics,1,3,12,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,3.1,1,made,2014-11-08,CHI,BOS,1,2
Shot Chart Detail,0021400086,71,201977,Marcus Thornton,1610612738,Boston Celtics,1,2,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,1.4,1,missed,2014-11-08,CHI,BOS,0,2
Shot Chart Detail,0021400086,87,201977,Marcus Thornton,1610612738,Boston Celtics,1,0,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,3,20.8,1,missed,2014-11-08,CHI,BOS,0,2
Shot Chart Detail,0021400086,290,201977,Marcus Thornton,1610612738,Boston Celtics,3,4,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-1.7,17.8,1,made,2014-11-08,CHI,BOS,1,2
Shot Chart Detail,0021400086,292,201977,Marcus Thornton,1610612738,Boston Celtics,3,3,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,13.3,21.7,1,made,2014-11-08,CHI,BOS,1,3
Shot Chart Detail,0021400086,299,201977,Marcus Thornton,1610612738,Boston Celtics,3,2,29,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,7.5,13.8,1,missed,2014-11-08,CHI,BOS,0,2
Shot Chart Detail,0021400086,303,201977,Marcus Thornton,1610612738,Boston Celtics,3,2,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,0.1,1,missed,2014-11-08,CHI,BOS,0,2
Shot Chart Detail,0021400086,335,201977,Marcus Thornton,1610612738,Boston Celtics,4,11,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,18.3,10.7,1,made,2014-11-08,CHI,BOS,1,2
Shot Chart Detail,0021400086,340,201977,Marcus Thornton,1610612738,Boston Celtics,4,10,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,13.9,11.3,1,made,2014-11-08,CHI,BOS,1,2
Shot Chart Detail,0021400125,109,201977,Marcus Thornton,1610612738,Boston Celtics,1,2,17,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-11.1,22.4,1,made,2014-11-14,BOS,CLE,1,3
Shot Chart Detail,0021400125,117,201977,Marcus Thornton,1610612738,Boston Celtics,1,1,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.3,0,1,made,2014-11-14,BOS,CLE,1,2
Shot Chart Detail,0021400125,133,201977,Marcus Thornton,1610612738,Boston Celtics,1,0,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-12.2,22.8,1,missed,2014-11-14,BOS,CLE,0,3
Shot Chart Detail,0021400125,174,201977,Marcus Thornton,1610612738,Boston Celtics,2,9,42,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-7.7,18.9,1,missed,2014-11-14,BOS,CLE,0,2
Shot Chart Detail,0021400125,416,201977,Marcus Thornton,1610612738,Boston Celtics,3,0,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-11.8,23.8,1,made,2014-11-14,BOS,CLE,1,3
Shot Chart Detail,0021400125,426,201977,Marcus Thornton,1610612738,Boston Celtics,4,11,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,1.7,1,made,2014-11-14,BOS,CLE,1,2
Shot Chart Detail,0021400125,454,201977,Marcus Thornton,1610612738,Boston Celtics,4,8,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,-14.3,17.9,1,missed,2014-11-14,BOS,CLE,0,2
Shot Chart Detail,0021400125,475,201977,Marcus Thornton,1610612738,Boston Celtics,4,7,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0,1,made,2014-11-14,BOS,CLE,1,2
Shot Chart Detail,0021400148,171,201977,Marcus Thornton,1610612738,Boston Celtics,2,10,30,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,-0.2,1,made,2014-11-17,BOS,PHX,1,2
Shot Chart Detail,0021400148,175,201977,Marcus Thornton,1610612738,Boston Celtics,2,9,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,0,1,missed,2014-11-17,BOS,PHX,0,2
Shot Chart Detail,0021400148,196,201977,Marcus Thornton,1610612738,Boston Celtics,2,7,10,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4.5,0,1,missed,2014-11-17,BOS,PHX,0,2
Shot Chart Detail,0021400148,396,201977,Marcus Thornton,1610612738,Boston Celtics,3,1,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,-0.5,1,made,2014-11-17,BOS,PHX,1,2
Shot Chart Detail,0021400162,95,201977,Marcus Thornton,1610612738,Boston Celtics,1,2,30,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0.8,6.6,1,made,2014-11-19,PHI,BOS,1,2
Shot Chart Detail,0021400162,120,201977,Marcus Thornton,1610612738,Boston Celtics,1,0,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.9,1.9,1,missed,2014-11-19,PHI,BOS,0,2
Shot Chart Detail,0021400162,156,201977,Marcus Thornton,1610612738,Boston Celtics,2,9,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-11.3,23.3,1,missed,2014-11-19,PHI,BOS,0,3
Shot Chart Detail,0021400162,169,201977,Marcus Thornton,1610612738,Boston Celtics,2,8,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,0,1,made,2014-11-19,PHI,BOS,1,2
Shot Chart Detail,0021400162,187,201977,Marcus Thornton,1610612738,Boston Celtics,2,6,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0,1,missed,2014-11-19,PHI,BOS,0,2
Shot Chart Detail,0021400162,190,201977,Marcus Thornton,1610612738,Boston Celtics,2,6,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,15.3,21.9,1,made,2014-11-19,PHI,BOS,1,3
Shot Chart Detail,0021400162,203,201977,Marcus Thornton,1610612738,Boston Celtics,2,5,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,17.2,20.6,1,missed,2014-11-19,PHI,BOS,0,3
Shot Chart Detail,0021400162,379,201977,Marcus Thornton,1610612738,Boston Celtics,3,1,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,7.9,23.6,1,made,2014-11-19,PHI,BOS,1,3
Shot Chart Detail,0021400162,427,201977,Marcus Thornton,1610612738,Boston Celtics,4,9,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.4,18.7,1,made,2014-11-19,PHI,BOS,1,3
Shot Chart Detail,0021400176,120,201977,Marcus Thornton,1610612738,Boston Celtics,2,11,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-13.2,21.1,1,made,2014-11-21,MEM,BOS,1,3
Shot Chart Detail,0021400176,131,201977,Marcus Thornton,1610612738,Boston Celtics,2,9,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.2,1.5,1,made,2014-11-21,MEM,BOS,1,2
Shot Chart Detail,0021400176,134,201977,Marcus Thornton,1610612738,Boston Celtics,2,8,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,1.4,1,missed,2014-11-21,MEM,BOS,0,2
Shot Chart Detail,0021400176,139,201977,Marcus Thornton,1610612738,Boston Celtics,2,8,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-15.2,20.3,1,missed,2014-11-21,MEM,BOS,0,3
Shot Chart Detail,0021400176,154,201977,Marcus Thornton,1610612738,Boston Celtics,2,6,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,-15.4,24.1,1,missed,2014-11-21,MEM,BOS,0,3
Shot Chart Detail,0021400176,171,201977,Marcus Thornton,1610612738,Boston Celtics,2,5,28,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0.4,1,made,2014-11-21,MEM,BOS,1,2
Shot Chart Detail,0021400176,184,201977,Marcus Thornton,1610612738,Boston Celtics,2,4,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.4,2.6,1,missed,2014-11-21,MEM,BOS,0,2
Shot Chart Detail,0021400176,384,201977,Marcus Thornton,1610612738,Boston Celtics,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,40,15.8,37.5,1,missed,2014-11-21,MEM,BOS,0,3
Shot Chart Detail,0021400176,399,201977,Marcus Thornton,1610612738,Boston Celtics,4,10,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,16.8,18.3,1,missed,2014-11-21,MEM,BOS,0,3
Shot Chart Detail,0021400176,435,201977,Marcus Thornton,1610612738,Boston Celtics,4,7,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-14.6,19.7,1,made,2014-11-21,MEM,BOS,1,3
Shot Chart Detail,0021400176,437,201977,Marcus Thornton,1610612738,Boston Celtics,4,6,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-0.9,26.9,1,missed,2014-11-21,MEM,BOS,0,3
Shot Chart Detail,0021400194,111,201977,Marcus Thornton,1610612738,Boston Celtics,1,2,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.3,1,made,2014-11-23,BOS,POR,1,2
Shot Chart Detail,0021400194,134,201977,Marcus Thornton,1610612738,Boston Celtics,2,11,26,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,-16.5,11.8,1,made,2014-11-23,BOS,POR,1,2
Shot Chart Detail,0021400194,136,201977,Marcus Thornton,1610612738,Boston Celtics,2,10,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-11.8,13.1,1,missed,2014-11-23,BOS,POR,0,2
Shot Chart Detail,0021400194,378,201977,Marcus Thornton,1610612738,Boston Celtics,3,0,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,0.1,1,missed,2014-11-23,BOS,POR,0,2
Shot Chart Detail,0021400194,392,201977,Marcus Thornton,1610612738,Boston Celtics,4,11,8,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,3.1,1,missed,2014-11-23,BOS,POR,0,2
Shot Chart Detail,0021400223,285,201977,Marcus Thornton,1610612738,Boston Celtics,2,0,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-11.6,22,1,missed,2014-11-28,BOS,CHI,0,3
Shot Chart Detail,0021400223,463,201977,Marcus Thornton,1610612738,Boston Celtics,4,9,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,0,1,missed,2014-11-28,BOS,CHI,0,2
Shot Chart Detail,0021400223,466,201977,Marcus Thornton,1610612738,Boston Celtics,4,8,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-10.5,13.7,1,missed,2014-11-28,BOS,CHI,0,2
