grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400015,54,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,6,4,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-9.9,16.4,1,missed,2014-10-29,POR,OKC,0,2
Shot Chart Detail,0021400015,204,201587,Nicolas Batum,1610612757,Portland Trail Blazers,2,6,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-9.5,19.7,1,missed,2014-10-29,POR,OKC,0,2
Shot Chart Detail,0021400015,207,201587,Nicolas Batum,1610612757,Portland Trail Blazers,2,5,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,15.8,18.7,1,missed,2014-10-29,POR,OKC,0,3
Shot Chart Detail,0021400015,254,201587,Nicolas Batum,1610612757,Portland Trail Blazers,2,2,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,22,9.7,1,missed,2014-10-29,POR,OKC,0,3
Shot Chart Detail,0021400015,292,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,11,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,0.2,12.3,1,missed,2014-10-29,POR,OKC,0,2
Shot Chart Detail,0021400015,318,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,9,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.9,2,1,made,2014-10-29,POR,OKC,1,3
Shot Chart Detail,0021400015,340,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,7,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.8,-0.3,1,missed,2014-10-29,POR,OKC,0,2
Shot Chart Detail,0021400015,343,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,6,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-8.4,9.7,1,made,2014-10-29,POR,OKC,1,2
Shot Chart Detail,0021400015,347,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,6,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,4.8,24.4,1,missed,2014-10-29,POR,OKC,0,3
Shot Chart Detail,0021400015,372,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,4,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,5.4,24.1,1,made,2014-10-29,POR,OKC,1,3
Shot Chart Detail,0021400015,387,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,2,41,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.8,0,1,made,2014-10-29,POR,OKC,1,2
Shot Chart Detail,0021400015,465,201587,Nicolas Batum,1610612757,Portland Trail Blazers,4,6,22,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-8,14.8,1,made,2014-10-29,POR,OKC,1,2
Shot Chart Detail,0021400025,16,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,9,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.9,0.3,1,missed,2014-10-31,SAC,POR,0,2
Shot Chart Detail,0021400025,23,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,8,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,1.1,1,missed,2014-10-31,SAC,POR,0,2
Shot Chart Detail,0021400025,213,201587,Nicolas Batum,1610612757,Portland Trail Blazers,2,4,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17.4,0.6,1,missed,2014-10-31,SAC,POR,0,2
Shot Chart Detail,0021400025,216,201587,Nicolas Batum,1610612757,Portland Trail Blazers,2,4,18,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,3.9,1,made,2014-10-31,SAC,POR,1,3
Shot Chart Detail,0021400025,224,201587,Nicolas Batum,1610612757,Portland Trail Blazers,2,2,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,10.5,22.7,1,missed,2014-10-31,SAC,POR,0,3
Shot Chart Detail,0021400025,237,201587,Nicolas Batum,1610612757,Portland Trail Blazers,2,2,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-14,12.7,1,missed,2014-10-31,SAC,POR,0,2
Shot Chart Detail,0021400025,279,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,10,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14.1,4.8,1,made,2014-10-31,SAC,POR,1,2
Shot Chart Detail,0021400025,320,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,4,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,1.5,1,made,2014-10-31,SAC,POR,1,2
Shot Chart Detail,0021400025,425,201587,Nicolas Batum,1610612757,Portland Trail Blazers,4,6,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,10.9,23.1,1,missed,2014-10-31,SAC,POR,0,3
Shot Chart Detail,0021400025,464,201587,Nicolas Batum,1610612757,Portland Trail Blazers,4,3,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-18.9,6.4,1,missed,2014-10-31,SAC,POR,0,2
Shot Chart Detail,0021400042,10,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,10,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,14.4,0.3,1,missed,2014-11-02,POR,GSW,0,2
Shot Chart Detail,0021400042,73,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,6,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,13.8,19.5,1,missed,2014-11-02,POR,GSW,0,3
Shot Chart Detail,0021400042,212,201587,Nicolas Batum,1610612757,Portland Trail Blazers,2,5,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,17.2,12.3,1,missed,2014-11-02,POR,GSW,0,2
Shot Chart Detail,0021400042,308,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,9,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,17.2,16.8,1,made,2014-11-02,POR,GSW,1,3
Shot Chart Detail,0021400042,332,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,6,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-15.4,11.9,1,missed,2014-11-02,POR,GSW,0,2
