grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400006,44,101114,Deron Williams,1610612751,Brooklyn Nets,1,7,22,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-9.1,13.2,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,48,101114,Deron Williams,1610612751,Brooklyn Nets,1,7,3,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6.4,3.4,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,81,101114,Deron Williams,1610612751,Brooklyn Nets,1,4,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-15.5,20.3,1,missed,2014-10-29,BOS,BKN,0,3
Shot Chart Detail,0021400006,171,101114,Deron Williams,1610612751,Brooklyn Nets,2,7,18,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,11.7,14.2,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,206,101114,Deron Williams,1610612751,Brooklyn Nets,2,4,24,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4.2,3.6,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,231,101114,Deron Williams,1610612751,Brooklyn Nets,2,2,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.4,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,255,101114,Deron Williams,1610612751,Brooklyn Nets,2,0,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,286,101114,Deron Williams,1610612751,Brooklyn Nets,3,11,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-2.4,19.5,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,293,101114,Deron Williams,1610612751,Brooklyn Nets,3,10,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-9.2,19.2,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,318,101114,Deron Williams,1610612751,Brooklyn Nets,3,7,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,15.5,8.9,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,322,101114,Deron Williams,1610612751,Brooklyn Nets,3,7,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,5.6,17.6,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,365,101114,Deron Williams,1610612751,Brooklyn Nets,3,2,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,17.7,18.9,1,missed,2014-10-29,BOS,BKN,0,3
Shot Chart Detail,0021400006,416,101114,Deron Williams,1610612751,Brooklyn Nets,4,10,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,440,101114,Deron Williams,1610612751,Brooklyn Nets,4,8,45,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5.8,3.1,1,missed,2014-10-29,BOS,BKN,0,2
