grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400007,85,2743,Kris Humphries,1610612764,Washington Wizards,1,3,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,16.9,12.3,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400007,117,2743,Kris Humphries,1610612764,Washington Wizards,2,10,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,-20.4,0.1,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400007,128,2743,Kris Humphries,1610612764,Washington Wizards,2,9,40,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,10,3.6,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400007,130,2743,Kris Humphries,1610612764,Washington Wizards,2,9,21,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,0.9,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400007,321,2743,Kris Humphries,1610612764,Washington Wizards,3,2,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17,-1,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400007,368,2743,Kris Humphries,1610612764,Washington Wizards,4,10,9,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-2.4,12.3,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400016,100,2743,Kris Humphries,1610612764,Washington Wizards,1,1,14,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5.1,3.3,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400031,127,2743,Kris Humphries,1610612764,Washington Wizards,1,1,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,0.7,1,missed,2014-11-01,WAS,MIL,0,2
Shot Chart Detail,0021400031,153,2743,Kris Humphries,1610612764,Washington Wizards,1,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.8,0.1,1,missed,2014-11-01,WAS,MIL,0,2
Shot Chart Detail,0021400063,240,2743,Kris Humphries,1610612764,Washington Wizards,2,1,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,16.1,9.4,1,missed,2014-11-05,WAS,IND,0,2
Shot Chart Detail,0021400063,251,2743,Kris Humphries,1610612764,Washington Wizards,2,0,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.5,1.4,1,missed,2014-11-05,WAS,IND,0,2
Shot Chart Detail,0021400077,294,2743,Kris Humphries,1610612764,Washington Wizards,2,0,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,1.2,1,made,2014-11-07,TOR,WAS,1,2
Shot Chart Detail,0021400077,407,2743,Kris Humphries,1610612764,Washington Wizards,3,3,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,20.5,0.9,1,made,2014-11-07,TOR,WAS,1,2
Shot Chart Detail,0021400077,410,2743,Kris Humphries,1610612764,Washington Wizards,3,3,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-8.4,4.4,1,missed,2014-11-07,TOR,WAS,0,2
Shot Chart Detail,0021400077,451,2743,Kris Humphries,1610612764,Washington Wizards,3,1,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-0.2,4.2,1,missed,2014-11-07,TOR,WAS,0,2
Shot Chart Detail,0021400077,462,2743,Kris Humphries,1610612764,Washington Wizards,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,0.3,1,missed,2014-11-07,TOR,WAS,0,3
Shot Chart Detail,0021400077,491,2743,Kris Humphries,1610612764,Washington Wizards,4,9,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,1.8,16.2,1,missed,2014-11-07,TOR,WAS,0,2
Shot Chart Detail,0021400077,511,2743,Kris Humphries,1610612764,Washington Wizards,4,7,48,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-07,TOR,WAS,1,2
Shot Chart Detail,0021400083,107,2743,Kris Humphries,1610612764,Washington Wizards,1,1,56,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-08,IND,WAS,1,2
Shot Chart Detail,0021400083,143,2743,Kris Humphries,1610612764,Washington Wizards,2,9,54,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.4,0.9,1,missed,2014-11-08,IND,WAS,0,2
Shot Chart Detail,0021400083,145,2743,Kris Humphries,1610612764,Washington Wizards,2,9,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.7,1,missed,2014-11-08,IND,WAS,0,2
Shot Chart Detail,0021400083,168,2743,Kris Humphries,1610612764,Washington Wizards,2,7,26,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,4.1,11.9,1,made,2014-11-08,IND,WAS,1,2
Shot Chart Detail,0021400083,191,2743,Kris Humphries,1610612764,Washington Wizards,2,4,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0.1,1,made,2014-11-08,IND,WAS,1,2
Shot Chart Detail,0021400109,99,2743,Kris Humphries,1610612764,Washington Wizards,1,3,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,12.7,14.2,1,made,2014-11-12,WAS,DET,1,2
Shot Chart Detail,0021400109,113,2743,Kris Humphries,1610612764,Washington Wizards,1,2,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-9.2,12.4,1,missed,2014-11-12,WAS,DET,0,2
Shot Chart Detail,0021400109,168,2743,Kris Humphries,1610612764,Washington Wizards,2,9,37,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-1.5,13.7,1,made,2014-11-12,WAS,DET,1,2
Shot Chart Detail,0021400109,171,2743,Kris Humphries,1610612764,Washington Wizards,2,9,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-1.5,15.4,1,made,2014-11-12,WAS,DET,1,2
