grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400007,19,202708,Norris Cole,1610612748,Miami Heat,1,10,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19.8,0.3,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400007,22,202708,Norris Cole,1610612748,Miami Heat,1,9,48,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.1,2,1,missed,2014-10-29,MIA,WAS,0,3
Shot Chart Detail,0021400007,64,202708,Norris Cole,1610612748,Miami Heat,1,5,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0.3,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400007,66,202708,Norris Cole,1610612748,Miami Heat,1,4,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,15.7,18.9,1,made,2014-10-29,MIA,WAS,1,3
Shot Chart Detail,0021400007,88,202708,Norris Cole,1610612748,Miami Heat,1,2,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,17.5,17.5,1,made,2014-10-29,MIA,WAS,1,3
Shot Chart Detail,0021400007,92,202708,Norris Cole,1610612748,Miami Heat,1,1,50,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.6,1.1,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400007,98,202708,Norris Cole,1610612748,Miami Heat,1,0,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,16.9,17.5,1,missed,2014-10-29,MIA,WAS,0,3
Shot Chart Detail,0021400007,239,202708,Norris Cole,1610612748,Miami Heat,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,-23.4,19,1,missed,2014-10-29,MIA,WAS,0,3
Shot Chart Detail,0021400007,249,202708,Norris Cole,1610612748,Miami Heat,3,10,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,0.4,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400007,270,202708,Norris Cole,1610612748,Miami Heat,3,8,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,0.1,1,made,2014-10-29,MIA,WAS,1,2
