grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400003,128,201976,Patrick Beverley,1610612745,Houston Rockets,1,2,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,0.4,1,missed,2014-10-28,LAL,HOU,0,3
Shot Chart Detail,0021400003,162,201976,Patrick Beverley,1610612745,Houston Rockets,1,0,7,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1.3,3,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400003,261,201976,Patrick Beverley,1610612745,Houston Rockets,2,3,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-5.6,10.7,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400003,506,201976,Patrick Beverley,1610612745,Houston Rockets,4,10,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.6,0,1,made,2014-10-28,LAL,HOU,1,3
Shot Chart Detail,0021400003,522,201976,Patrick Beverley,1610612745,Houston Rockets,4,9,24,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2.3,5.2,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400003,546,201976,Patrick Beverley,1610612745,Houston Rockets,4,7,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,5.2,1,made,2014-10-28,LAL,HOU,1,3
Shot Chart Detail,0021400012,36,201976,Patrick Beverley,1610612745,Houston Rockets,1,6,49,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,23.4,6.1,1,made,2014-10-29,UTA,HOU,1,3
Shot Chart Detail,0021400012,117,201976,Patrick Beverley,1610612745,Houston Rockets,2,8,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.5,2.6,1,made,2014-10-29,UTA,HOU,1,2
Shot Chart Detail,0021400012,133,201976,Patrick Beverley,1610612745,Houston Rockets,2,7,30,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1.5,3.4,1,missed,2014-10-29,UTA,HOU,0,2
Shot Chart Detail,0021400012,156,201976,Patrick Beverley,1610612745,Houston Rockets,2,5,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,9,24.1,1,missed,2014-10-29,UTA,HOU,0,3
Shot Chart Detail,0021400012,331,201976,Patrick Beverley,1610612745,Houston Rockets,4,10,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,16,19.2,1,missed,2014-10-29,UTA,HOU,0,3
Shot Chart Detail,0021400012,393,201976,Patrick Beverley,1610612745,Houston Rockets,4,5,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.3,0.1,1,made,2014-10-29,UTA,HOU,1,2
Shot Chart Detail,0021400050,11,201976,Patrick Beverley,1610612745,Houston Rockets,1,10,43,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,-1,1,made,2014-11-04,MIA,HOU,1,3
Shot Chart Detail,0021400050,30,201976,Patrick Beverley,1610612745,Houston Rockets,1,8,15,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.7,0,1,made,2014-11-04,MIA,HOU,1,3
Shot Chart Detail,0021400050,130,201976,Patrick Beverley,1610612745,Houston Rockets,2,10,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-5,24.4,1,missed,2014-11-04,MIA,HOU,0,3
Shot Chart Detail,0021400050,346,201976,Patrick Beverley,1610612745,Houston Rockets,3,5,35,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.5,0,1,made,2014-11-04,MIA,HOU,1,3
Shot Chart Detail,0021400050,354,201976,Patrick Beverley,1610612745,Houston Rockets,3,4,54,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.1,1.7,1,made,2014-11-04,MIA,HOU,1,3
Shot Chart Detail,0021400050,468,201976,Patrick Beverley,1610612745,Houston Rockets,4,7,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-20,15.6,1,missed,2014-11-04,MIA,HOU,0,3
Shot Chart Detail,0021400050,501,201976,Patrick Beverley,1610612745,Houston Rockets,4,3,44,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.6,1.2,1,made,2014-11-04,MIA,HOU,1,2
Shot Chart Detail,0021400050,531,201976,Patrick Beverley,1610612745,Houston Rockets,4,0,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,1.2,1,missed,2014-11-04,MIA,HOU,0,3
Shot Chart Detail,0021400144,3,201976,Patrick Beverley,1610612745,Houston Rockets,1,11,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,0.6,1,missed,2014-11-16,OKC,HOU,0,3
Shot Chart Detail,0021400144,7,201976,Patrick Beverley,1610612745,Houston Rockets,1,11,3,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.4,3.1,1,made,2014-11-16,OKC,HOU,1,3
Shot Chart Detail,0021400144,25,201976,Patrick Beverley,1610612745,Houston Rockets,1,8,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,13,21.7,1,missed,2014-11-16,OKC,HOU,0,3
Shot Chart Detail,0021400144,137,201976,Patrick Beverley,1610612745,Houston Rockets,1,0,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,-0.2,1,made,2014-11-16,OKC,HOU,1,2
Shot Chart Detail,0021400144,161,201976,Patrick Beverley,1610612745,Houston Rockets,2,9,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,16.6,18.6,1,missed,2014-11-16,OKC,HOU,0,3
Shot Chart Detail,0021400144,288,201976,Patrick Beverley,1610612745,Houston Rockets,2,0,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.2,1.9,1,made,2014-11-16,OKC,HOU,1,2
Shot Chart Detail,0021400144,321,201976,Patrick Beverley,1610612745,Houston Rockets,3,8,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.4,2.2,1,missed,2014-11-16,OKC,HOU,0,3
Shot Chart Detail,0021400144,333,201976,Patrick Beverley,1610612745,Houston Rockets,3,7,54,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,0,1,made,2014-11-16,OKC,HOU,1,3
Shot Chart Detail,0021400144,345,201976,Patrick Beverley,1610612745,Houston Rockets,3,6,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,2.3,1,missed,2014-11-16,OKC,HOU,0,3
Shot Chart Detail,0021400144,549,201976,Patrick Beverley,1610612745,Houston Rockets,4,1,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-18.2,16.5,1,missed,2014-11-16,OKC,HOU,0,3
Shot Chart Detail,0021400151,10,201976,Patrick Beverley,1610612745,Houston Rockets,1,10,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.5,2.2,1,made,2014-11-17,MEM,HOU,1,2
Shot Chart Detail,0021400151,32,201976,Patrick Beverley,1610612745,Houston Rockets,1,8,40,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,0.4,1,made,2014-11-17,MEM,HOU,1,3
Shot Chart Detail,0021400151,154,201976,Patrick Beverley,1610612745,Houston Rockets,2,8,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,9.7,23.5,1,made,2014-11-17,MEM,HOU,1,3
Shot Chart Detail,0021400151,158,201976,Patrick Beverley,1610612745,Houston Rockets,2,7,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-8.3,23.5,1,missed,2014-11-17,MEM,HOU,0,3
Shot Chart Detail,0021400151,262,201976,Patrick Beverley,1610612745,Houston Rockets,3,11,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,0.7,1,made,2014-11-17,MEM,HOU,1,2
Shot Chart Detail,0021400169,41,201976,Patrick Beverley,1610612745,Houston Rockets,1,7,25,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-23.9,5.5,1,missed,2014-11-19,HOU,LAL,0,3
Shot Chart Detail,0021400169,93,201976,Patrick Beverley,1610612745,Houston Rockets,1,2,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,17.1,17.8,1,made,2014-11-19,HOU,LAL,1,3
Shot Chart Detail,0021400169,167,201976,Patrick Beverley,1610612745,Houston Rockets,2,7,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-17.6,17.5,1,made,2014-11-19,HOU,LAL,1,3
Shot Chart Detail,0021400169,181,201976,Patrick Beverley,1610612745,Houston Rockets,2,6,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.4,1,missed,2014-11-19,HOU,LAL,0,2
Shot Chart Detail,0021400169,202,201976,Patrick Beverley,1610612745,Houston Rockets,2,4,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,1.2,1,missed,2014-11-19,HOU,LAL,0,3
Shot Chart Detail,0021400169,254,201976,Patrick Beverley,1610612745,Houston Rockets,3,11,45,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,1.1,18.3,1,made,2014-11-19,HOU,LAL,1,2
Shot Chart Detail,0021400169,260,201976,Patrick Beverley,1610612745,Houston Rockets,3,10,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,13.8,2.8,1,missed,2014-11-19,HOU,LAL,0,2
Shot Chart Detail,0021400169,305,201976,Patrick Beverley,1610612745,Houston Rockets,3,6,46,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,16.8,14,1,made,2014-11-19,HOU,LAL,1,2
Shot Chart Detail,0021400169,307,201976,Patrick Beverley,1610612745,Houston Rockets,3,6,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-10.2,22.2,1,missed,2014-11-19,HOU,LAL,0,3
Shot Chart Detail,0021400169,401,201976,Patrick Beverley,1610612745,Houston Rockets,4,11,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.2,-0.8,1,missed,2014-11-19,HOU,LAL,0,2
Shot Chart Detail,0021400169,415,201976,Patrick Beverley,1610612745,Houston Rockets,4,10,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-8,23.5,1,made,2014-11-19,HOU,LAL,1,3
Shot Chart Detail,0021400169,444,201976,Patrick Beverley,1610612745,Houston Rockets,4,7,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-22.6,9.7,1,missed,2014-11-19,HOU,LAL,0,3
Shot Chart Detail,0021400169,451,201976,Patrick Beverley,1610612745,Houston Rockets,4,6,39,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.7,3.6,1,missed,2014-11-19,HOU,LAL,0,3
Shot Chart Detail,0021400188,3,201976,Patrick Beverley,1610612745,Houston Rockets,1,11,17,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-23.6,6.7,1,made,2014-11-22,HOU,DAL,1,3
Shot Chart Detail,0021400188,10,201976,Patrick Beverley,1610612745,Houston Rockets,1,9,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-15.7,18.7,1,made,2014-11-22,HOU,DAL,1,3
Shot Chart Detail,0021400188,14,201976,Patrick Beverley,1610612745,Houston Rockets,1,9,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,13.4,21.7,1,missed,2014-11-22,HOU,DAL,0,3
Shot Chart Detail,0021400188,20,201976,Patrick Beverley,1610612745,Houston Rockets,1,9,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,0,1,made,2014-11-22,HOU,DAL,1,3
Shot Chart Detail,0021400188,48,201976,Patrick Beverley,1610612745,Houston Rockets,1,6,10,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-14.7,20.6,1,missed,2014-11-22,HOU,DAL,0,3
Shot Chart Detail,0021400188,75,201976,Patrick Beverley,1610612745,Houston Rockets,1,4,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0.1,1,missed,2014-11-22,HOU,DAL,0,2
Shot Chart Detail,0021400188,172,201976,Patrick Beverley,1610612745,Houston Rockets,2,8,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-18.9,16.2,1,made,2014-11-22,HOU,DAL,1,3
Shot Chart Detail,0021400188,175,201976,Patrick Beverley,1610612745,Houston Rockets,2,7,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-20.1,15.1,1,made,2014-11-22,HOU,DAL,1,3
Shot Chart Detail,0021400188,188,201976,Patrick Beverley,1610612745,Houston Rockets,2,6,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-8,23.6,1,missed,2014-11-22,HOU,DAL,0,3
Shot Chart Detail,0021400188,264,201976,Patrick Beverley,1610612745,Houston Rockets,3,11,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,0.9,1,made,2014-11-22,HOU,DAL,1,3
