grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400070,451,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,5,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-2.9,24.6,1,missed,2014-11-06,POR,DAL,0,3
Shot Chart Detail,0021400070,464,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,4,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.5,0.3,1,made,2014-11-06,POR,DAL,1,2
Shot Chart Detail,0021400080,114,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,11,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-13.2,21.3,1,missed,2014-11-07,UTA,DAL,0,3
Shot Chart Detail,0021400080,474,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,1,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,1.1,1,missed,2014-11-07,UTA,DAL,0,2
Shot Chart Detail,0021400080,481,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,0,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-2.3,25.5,1,made,2014-11-07,UTA,DAL,1,3
Shot Chart Detail,0021400094,393,101111,Charlie Villanueva,1610612742,Dallas Mavericks,3,0,0,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,4.6,12.6,1,missed,2014-11-09,DAL,MIA,0,2
Shot Chart Detail,0021400120,515,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,7,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-1,24.2,1,made,2014-11-13,DAL,PHI,1,3
Shot Chart Detail,0021400120,517,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,6,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-21.4,11.8,1,missed,2014-11-13,DAL,PHI,0,3
Shot Chart Detail,0021400120,547,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,5,29,Made Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2.9,1.5,1,made,2014-11-13,DAL,PHI,1,2
Shot Chart Detail,0021400120,574,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,3,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,18.2,15.6,1,made,2014-11-13,DAL,PHI,1,3
Shot Chart Detail,0021400120,578,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,3,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-20.9,13.4,1,missed,2014-11-13,DAL,PHI,0,3
Shot Chart Detail,0021400120,587,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,2,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,0.1,1,made,2014-11-13,DAL,PHI,1,2
Shot Chart Detail,0021400137,566,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,1,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,2.6,1,missed,2014-11-15,DAL,MIN,0,3
Shot Chart Detail,0021400146,429,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,5,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,11.4,22,1,missed,2014-11-17,CHA,DAL,0,3
Shot Chart Detail,0021400146,439,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,4,11,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.4,0.7,1,missed,2014-11-17,CHA,DAL,0,3
Shot Chart Detail,0021400146,461,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,2,24,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,5.9,6.7,1,missed,2014-11-17,CHA,DAL,0,2
Shot Chart Detail,0021400146,466,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,1,46,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,-7.7,3.1,1,made,2014-11-17,CHA,DAL,1,2
Shot Chart Detail,0021400146,468,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,1,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,7.5,26.3,1,made,2014-11-17,CHA,DAL,1,3
