grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400004,90,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,3,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-3.9,17.9,1,missed,2014-10-29,CHA,MIL,0,2
Shot Chart Detail,0021400004,94,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,2,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-1.3,10.4,1,missed,2014-10-29,CHA,MIL,0,2
Shot Chart Detail,0021400028,88,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,3,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,16,1.9,1,made,2014-11-01,CHA,MEM,1,2
Shot Chart Detail,0021400028,129,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,11,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,3.8,16.4,1,missed,2014-11-01,CHA,MEM,0,2
Shot Chart Detail,0021400028,344,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,4,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14.4,3.9,1,made,2014-11-01,CHA,MEM,1,2
Shot Chart Detail,0021400028,356,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,2,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,1.1,1,made,2014-11-01,CHA,MEM,1,2
Shot Chart Detail,0021400028,376,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,0,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-13.5,14.3,1,missed,2014-11-01,CHA,MEM,0,2
Shot Chart Detail,0021400028,395,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,11,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,16.8,10.7,1,missed,2014-11-01,CHA,MEM,0,2
Shot Chart Detail,0021400028,421,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,8,7,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.2,1.4,1,made,2014-11-01,CHA,MEM,1,2
Shot Chart Detail,0021400041,100,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,2,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,5.7,19.7,1,missed,2014-11-02,NYK,CHA,0,2
Shot Chart Detail,0021400041,123,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,19.6,15.9,1,missed,2014-11-02,NYK,CHA,0,3
Shot Chart Detail,0021400041,163,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,8,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6.9,1.9,1,missed,2014-11-02,NYK,CHA,0,2
Shot Chart Detail,0021400041,176,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,6,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-9.1,1.7,1,missed,2014-11-02,NYK,CHA,0,2
Shot Chart Detail,0021400041,184,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,6,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,1.5,1,missed,2014-11-02,NYK,CHA,0,3
Shot Chart Detail,0021400054,187,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,6,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,1.5,1,made,2014-11-04,NOP,CHA,1,2
Shot Chart Detail,0021400054,270,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,10,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,-20.1,2.6,1,missed,2014-11-04,NOP,CHA,0,2
Shot Chart Detail,0021400054,425,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,6,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,21.8,12.9,1,missed,2014-11-04,NOP,CHA,0,3
Shot Chart Detail,0021400054,460,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,1,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-2.8,21.6,1,made,2014-11-04,NOP,CHA,1,2
Shot Chart Detail,0021400057,6,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,11,11,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-05,CHA,MIA,1,2
Shot Chart Detail,0021400057,29,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,7,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-19.5,16,1,missed,2014-11-05,CHA,MIA,0,3
Shot Chart Detail,0021400057,224,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,0,54,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.2,2.2,1,made,2014-11-05,CHA,MIA,1,2
Shot Chart Detail,0021400057,275,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,8,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-18.1,2.3,1,missed,2014-11-05,CHA,MIA,0,2
Shot Chart Detail,0021400097,505,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,2,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-13,-0.8,1,made,2014-11-09,LAL,CHA,1,2
Shot Chart Detail,0021400130,327,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,4,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,22.1,11.8,1,missed,2014-11-14,PHX,CHA,0,3
Shot Chart Detail,0021400130,391,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,11,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,22.3,9.6,1,made,2014-11-14,PHX,CHA,1,3
Shot Chart Detail,0021400130,447,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,6,19,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,5.6,10.4,1,missed,2014-11-14,PHX,CHA,0,2
Shot Chart Detail,0021400130,460,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,5,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.4,0.7,1,missed,2014-11-14,PHX,CHA,0,2
Shot Chart Detail,0021400140,82,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,2,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,0.5,15.6,1,missed,2014-11-15,GSW,CHA,0,2
Shot Chart Detail,0021400140,238,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,16.3,19.5,1,made,2014-11-15,GSW,CHA,1,3
Shot Chart Detail,0021400140,310,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,5,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5.4,3.3,1,missed,2014-11-15,GSW,CHA,0,2
Shot Chart Detail,0021400140,399,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,11,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-15.5,12.7,1,missed,2014-11-15,GSW,CHA,0,2
Shot Chart Detail,0021400140,431,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,9,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,14.2,8.5,1,missed,2014-11-15,GSW,CHA,0,2
Shot Chart Detail,0021400140,445,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,7,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,22,12.7,1,missed,2014-11-15,GSW,CHA,0,3
Shot Chart Detail,0021400140,463,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,5,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,15.8,9.1,1,missed,2014-11-15,GSW,CHA,0,2
Shot Chart Detail,0021400140,471,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,4,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.7,1.2,1,made,2014-11-15,GSW,CHA,1,2
Shot Chart Detail,0021400146,34,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,7,5,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1.3,5.3,1,made,2014-11-17,CHA,DAL,1,2
Shot Chart Detail,0021400146,36,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,6,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.2,3.9,1,made,2014-11-17,CHA,DAL,1,2
Shot Chart Detail,0021400146,40,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,5,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,19.8,15.4,1,missed,2014-11-17,CHA,DAL,0,3
Shot Chart Detail,0021400146,44,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,5,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17,2.6,1,missed,2014-11-17,CHA,DAL,0,2
Shot Chart Detail,0021400146,167,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,7,7,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-17,CHA,DAL,1,2
Shot Chart Detail,0021400146,181,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,5,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,11.7,12.4,1,missed,2014-11-17,CHA,DAL,0,2
Shot Chart Detail,0021400146,238,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,0,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,13.9,11.2,1,made,2014-11-17,CHA,DAL,1,2
Shot Chart Detail,0021400146,282,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,7,32,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-14.9,2.5,1,made,2014-11-17,CHA,DAL,1,2
Shot Chart Detail,0021400146,322,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,4,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-14.9,11.9,1,made,2014-11-17,CHA,DAL,1,2
Shot Chart Detail,0021400146,356,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,0,33,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,10.1,11,1,missed,2014-11-17,CHA,DAL,0,2
Shot Chart Detail,0021400146,373,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,11,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-4.5,11.9,1,missed,2014-11-17,CHA,DAL,0,2
Shot Chart Detail,0021400146,404,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,8,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.9,0.4,1,made,2014-11-17,CHA,DAL,1,3
Shot Chart Detail,0021400146,414,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,6,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.4,1.7,1,made,2014-11-17,CHA,DAL,1,2
Shot Chart Detail,0021400146,469,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,1,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-14.6,13.8,1,missed,2014-11-17,CHA,DAL,0,2
Shot Chart Detail,0021400160,18,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,9,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19,0,1,missed,2014-11-19,IND,CHA,0,2
Shot Chart Detail,0021400160,30,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,8,5,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.8,2.2,1,missed,2014-11-19,IND,CHA,0,2
Shot Chart Detail,0021400160,249,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,10,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,0,1,missed,2014-11-19,IND,CHA,0,3
Shot Chart Detail,0021400160,279,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,7,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.9,1.7,1,missed,2014-11-19,IND,CHA,0,2
Shot Chart Detail,0021400160,292,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,5,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,1.2,1,missed,2014-11-19,IND,CHA,0,2
Shot Chart Detail,0021400160,298,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,5,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,18,23.5,1,missed,2014-11-19,IND,CHA,0,3
Shot Chart Detail,0021400172,52,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,5,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6.2,2,1,missed,2014-11-21,CHA,ORL,0,2
Shot Chart Detail,0021400172,178,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,7,8,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,15.3,4.5,1,made,2014-11-21,CHA,ORL,1,2
Shot Chart Detail,0021400172,277,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,10,33,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.6,0.9,1,made,2014-11-21,CHA,ORL,1,3
Shot Chart Detail,0021400172,298,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,8,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.3,19,1,made,2014-11-21,CHA,ORL,1,3
Shot Chart Detail,0021400172,303,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,7,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.5,1.7,1,made,2014-11-21,CHA,ORL,1,2
Shot Chart Detail,0021400195,23,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,8,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,8.6,17.5,1,made,2014-11-23,MIA,CHA,1,2
Shot Chart Detail,0021400195,43,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,6,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,1.4,1,missed,2014-11-23,MIA,CHA,0,3
Shot Chart Detail,0021400195,53,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,5,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-11.4,14,1,missed,2014-11-23,MIA,CHA,0,2
Shot Chart Detail,0021400195,57,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,4,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,0.4,1,made,2014-11-23,MIA,CHA,1,3
Shot Chart Detail,0021400195,203,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,0,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,16.8,6.3,1,missed,2014-11-23,MIA,CHA,0,2
Shot Chart Detail,0021400198,17,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,9,22,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,0.7,1,missed,2014-11-24,CHA,LAC,0,3
Shot Chart Detail,0021400198,27,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,8,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0.7,1,made,2014-11-24,CHA,LAC,1,2
Shot Chart Detail,0021400198,53,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,5,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-18.5,1.9,1,missed,2014-11-24,CHA,LAC,0,2
Shot Chart Detail,0021400198,180,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,5,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-1.7,19.7,1,made,2014-11-24,CHA,LAC,1,2
Shot Chart Detail,0021400198,194,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,4,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15.7,20.5,1,missed,2014-11-24,CHA,LAC,0,3
Shot Chart Detail,0021400198,244,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,11,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-11.9,2.5,1,missed,2014-11-24,CHA,LAC,0,2
Shot Chart Detail,0021400198,248,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,11,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,17.4,3.1,1,missed,2014-11-24,CHA,LAC,0,2
Shot Chart Detail,0021400198,290,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,6,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,3.4,1,missed,2014-11-24,CHA,LAC,0,3
