grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400013,25,201609,Goran Dragic,1610612756,Phoenix Suns,1,8,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,0,1,missed,2014-10-29,PHX,LAL,0,2
Shot Chart Detail,0021400013,32,201609,Goran Dragic,1610612756,Phoenix Suns,1,8,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.6,-1.1,1,missed,2014-10-29,PHX,LAL,0,3
Shot Chart Detail,0021400013,50,201609,Goran Dragic,1610612756,Phoenix Suns,1,7,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.7,-0.5,1,made,2014-10-29,PHX,LAL,1,2
Shot Chart Detail,0021400013,171,201609,Goran Dragic,1610612756,Phoenix Suns,2,8,0,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-18.1,-2.5,1,missed,2014-10-29,PHX,LAL,0,2
Shot Chart Detail,0021400013,246,201609,Goran Dragic,1610612756,Phoenix Suns,2,1,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,9.7,12.6,1,missed,2014-10-29,PHX,LAL,0,2
Shot Chart Detail,0021400013,270,201609,Goran Dragic,1610612756,Phoenix Suns,3,11,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.5,-0.3,1,made,2014-10-29,PHX,LAL,1,2
Shot Chart Detail,0021400013,278,201609,Goran Dragic,1610612756,Phoenix Suns,3,10,51,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.1,-1.1,1,made,2014-10-29,PHX,LAL,1,2
Shot Chart Detail,0021400013,310,201609,Goran Dragic,1610612756,Phoenix Suns,3,6,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,7,24.2,1,missed,2014-10-29,PHX,LAL,0,3
Shot Chart Detail,0021400013,317,201609,Goran Dragic,1610612756,Phoenix Suns,3,6,3,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,-0.6,1,made,2014-10-29,PHX,LAL,1,2
Shot Chart Detail,0021400013,320,201609,Goran Dragic,1610612756,Phoenix Suns,3,5,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.2,0.3,1,made,2014-10-29,PHX,LAL,1,2
