grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400038,124,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.9,2.2,1,made,2014-11-01,GSW,LAL,1,2
Shot Chart Detail,0021400038,432,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,47,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,12.8,1.7,1,missed,2014-11-01,GSW,LAL,0,2
Shot Chart Detail,0021400042,166,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,3,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,1.9,1,missed,2014-11-02,POR,GSW,0,2
Shot Chart Detail,0021400042,171,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,3.7,12.7,1,missed,2014-11-02,POR,GSW,0,2
Shot Chart Detail,0021400068,113,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,52,Made Shot,Jump Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-9.4,8.6,1,made,2014-11-05,GSW,LAC,1,2
Shot Chart Detail,0021400068,284,2733,Shaun Livingston,1610612744,Golden State Warriors,3,4,17,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-05,GSW,LAC,1,2
Shot Chart Detail,0021400068,297,2733,Shaun Livingston,1610612744,Golden State Warriors,3,2,59,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.1,5.2,1,missed,2014-11-05,GSW,LAC,0,2
Shot Chart Detail,0021400068,455,2733,Shaun Livingston,1610612744,Golden State Warriors,4,2,23,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-05,GSW,LAC,1,2
Shot Chart Detail,0021400068,475,2733,Shaun Livingston,1610612744,Golden State Warriors,4,1,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-13.5,0.4,1,missed,2014-11-05,GSW,LAC,0,2
Shot Chart Detail,0021400087,152,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,-0.2,1,missed,2014-11-08,HOU,GSW,0,2
Shot Chart Detail,0021400087,168,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,6.2,10.8,1,missed,2014-11-08,HOU,GSW,0,2
Shot Chart Detail,0021400087,440,2733,Shaun Livingston,1610612744,Golden State Warriors,3,0,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,4.5,12.4,1,missed,2014-11-08,HOU,GSW,0,2
Shot Chart Detail,0021400087,496,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,7,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.9,1.2,1,missed,2014-11-08,HOU,GSW,0,2
Shot Chart Detail,0021400095,121,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,12.5,2.6,1,missed,2014-11-09,PHX,GSW,0,2
Shot Chart Detail,0021400095,128,2733,Shaun Livingston,1610612744,Golden State Warriors,2,11,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-16.5,0,1,made,2014-11-09,PHX,GSW,1,2
Shot Chart Detail,0021400108,103,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,35,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.8,2.2,1,missed,2014-11-11,GSW,SAS,0,2
Shot Chart Detail,0021400108,126,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,55,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-6.2,12.3,1,missed,2014-11-11,GSW,SAS,0,2
Shot Chart Detail,0021400108,177,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-10.3,0.1,1,made,2014-11-11,GSW,SAS,1,2
Shot Chart Detail,0021400121,138,2733,Shaun Livingston,1610612744,Golden State Warriors,2,11,1,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,11.2,7.4,1,made,2014-11-13,GSW,BKN,1,2
Shot Chart Detail,0021400121,375,2733,Shaun Livingston,1610612744,Golden State Warriors,3,1,35,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-3.6,10.8,1,made,2014-11-13,GSW,BKN,1,2
Shot Chart Detail,0021400140,154,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,39,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,6.7,7.7,1,made,2014-11-15,GSW,CHA,1,2
