grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400003,2,2430,Carlos Boozer,1610612747,Los Angeles Lakers,1,11,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,8.4,0,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400003,13,2430,Carlos Boozer,1610612747,Los Angeles Lakers,1,10,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-16.2,2.6,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400003,31,2430,Carlos Boozer,1610612747,Los Angeles Lakers,1,8,56,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,0.6,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400003,233,2430,Carlos Boozer,1610612747,Los Angeles Lakers,2,6,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.8,2,1,made,2014-10-28,LAL,HOU,1,2
Shot Chart Detail,0021400003,256,2430,Carlos Boozer,1610612747,Los Angeles Lakers,2,4,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,0.4,1,made,2014-10-28,LAL,HOU,1,2
Shot Chart Detail,0021400003,334,2430,Carlos Boozer,1610612747,Los Angeles Lakers,3,11,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.7,2.2,1,made,2014-10-28,LAL,HOU,1,2
Shot Chart Detail,0021400003,343,2430,Carlos Boozer,1610612747,Los Angeles Lakers,3,10,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.4,1,made,2014-10-28,LAL,HOU,1,2
Shot Chart Detail,0021400003,353,2430,Carlos Boozer,1610612747,Los Angeles Lakers,3,9,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,14.6,8.9,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400003,356,2430,Carlos Boozer,1610612747,Los Angeles Lakers,3,9,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,11.4,14.2,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400003,379,2430,Carlos Boozer,1610612747,Los Angeles Lakers,3,7,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,1.1,1,made,2014-10-28,LAL,HOU,1,2
Shot Chart Detail,0021400003,541,2430,Carlos Boozer,1610612747,Los Angeles Lakers,4,8,23,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-3.6,10.8,1,made,2014-10-28,LAL,HOU,1,2
Shot Chart Detail,0021400003,547,2430,Carlos Boozer,1610612747,Los Angeles Lakers,4,7,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.8,1.2,1,made,2014-10-28,LAL,HOU,1,2
Shot Chart Detail,0021400003,555,2430,Carlos Boozer,1610612747,Los Angeles Lakers,4,7,7,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,2.2,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400013,6,2430,Carlos Boozer,1610612747,Los Angeles Lakers,1,11,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.6,0,1,made,2014-10-29,PHX,LAL,1,2
Shot Chart Detail,0021400013,12,2430,Carlos Boozer,1610612747,Los Angeles Lakers,1,10,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-14.3,6,1,missed,2014-10-29,PHX,LAL,0,2
Shot Chart Detail,0021400013,34,2430,Carlos Boozer,1610612747,Los Angeles Lakers,1,8,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.7,2.2,1,missed,2014-10-29,PHX,LAL,0,2
Shot Chart Detail,0021400013,51,2430,Carlos Boozer,1610612747,Los Angeles Lakers,1,6,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2.4,4.8,1,missed,2014-10-29,PHX,LAL,0,2
Shot Chart Detail,0021400013,71,2430,Carlos Boozer,1610612747,Los Angeles Lakers,1,4,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-8.8,16.2,1,missed,2014-10-29,PHX,LAL,0,2
Shot Chart Detail,0021400013,127,2430,Carlos Boozer,1610612747,Los Angeles Lakers,1,0,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,15,7.2,1,made,2014-10-29,PHX,LAL,1,2
Shot Chart Detail,0021400026,2,2430,Carlos Boozer,1610612747,Los Angeles Lakers,1,11,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,3.4,11,1,missed,2014-10-31,LAL,LAC,0,2
