grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400009,5,2216,Zach Randolph,1610612763,Memphis Grizzlies,1,11,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-11.4,5.5,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,29,2216,Zach Randolph,1610612763,Memphis Grizzlies,1,9,31,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2.4,5.2,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,32,2216,Zach Randolph,1610612763,Memphis Grizzlies,1,9,5,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,-7.2,5,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,51,2216,Zach Randolph,1610612763,Memphis Grizzlies,1,6,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-1.5,22.8,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,66,2216,Zach Randolph,1610612763,Memphis Grizzlies,1,5,39,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.9,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,77,2216,Zach Randolph,1610612763,Memphis Grizzlies,1,4,34,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.9,1,missed,2014-10-29,MEM,MIN,0,2
Shot Chart Detail,0021400009,79,2216,Zach Randolph,1610612763,Memphis Grizzlies,1,4,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,0.7,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,215,2216,Zach Randolph,1610612763,Memphis Grizzlies,2,4,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.5,1.5,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,220,2216,Zach Randolph,1610612763,Memphis Grizzlies,2,3,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-15.1,9.7,1,missed,2014-10-29,MEM,MIN,0,2
Shot Chart Detail,0021400009,239,2216,Zach Randolph,1610612763,Memphis Grizzlies,2,2,29,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0.7,4.1,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,333,2216,Zach Randolph,1610612763,Memphis Grizzlies,3,5,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5.1,4.2,1,missed,2014-10-29,MEM,MIN,0,2
Shot Chart Detail,0021400009,337,2216,Zach Randolph,1610612763,Memphis Grizzlies,3,5,36,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.6,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,444,2216,Zach Randolph,1610612763,Memphis Grizzlies,4,5,41,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3.5,1.7,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,457,2216,Zach Randolph,1610612763,Memphis Grizzlies,4,5,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,0.1,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,467,2216,Zach Randolph,1610612763,Memphis Grizzlies,4,4,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-15.4,5.3,1,missed,2014-10-29,MEM,MIN,0,2
Shot Chart Detail,0021400009,489,2216,Zach Randolph,1610612763,Memphis Grizzlies,4,1,57,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.3,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400021,24,2216,Zach Randolph,1610612763,Memphis Grizzlies,1,8,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17.4,4.5,1,missed,2014-10-31,IND,MEM,0,2
Shot Chart Detail,0021400021,68,2216,Zach Randolph,1610612763,Memphis Grizzlies,1,4,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,15.3,3.9,1,missed,2014-10-31,IND,MEM,0,2
Shot Chart Detail,0021400021,171,2216,Zach Randolph,1610612763,Memphis Grizzlies,2,5,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3,2.2,1,made,2014-10-31,IND,MEM,1,2
Shot Chart Detail,0021400021,188,2216,Zach Randolph,1610612763,Memphis Grizzlies,2,3,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4.2,4.5,1,missed,2014-10-31,IND,MEM,0,2
Shot Chart Detail,0021400021,251,2216,Zach Randolph,1610612763,Memphis Grizzlies,3,10,27,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1.8,6,1,missed,2014-10-31,IND,MEM,0,2
Shot Chart Detail,0021400021,313,2216,Zach Randolph,1610612763,Memphis Grizzlies,3,5,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,0.1,1,made,2014-10-31,IND,MEM,1,2
