grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400010,48,2200,Pau Gasol,1610612741,Chicago Bulls,1,6,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-6.7,12.9,1,missed,2014-10-29,NYK,CHI,0,2
Shot Chart Detail,0021400010,61,2200,Pau Gasol,1610612741,Chicago Bulls,1,4,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,0.6,1,missed,2014-10-29,NYK,CHI,0,2
Shot Chart Detail,0021400010,63,2200,Pau Gasol,1610612741,Chicago Bulls,1,4,41,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3.4,0.9,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400010,116,2200,Pau Gasol,1610612741,Chicago Bulls,1,0,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.6,1.4,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400010,243,2200,Pau Gasol,1610612741,Chicago Bulls,2,0,33,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5.1,5.8,1,missed,2014-10-29,NYK,CHI,0,2
Shot Chart Detail,0021400010,250,2200,Pau Gasol,1610612741,Chicago Bulls,2,0,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,10,2.8,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400010,287,2200,Pau Gasol,1610612741,Chicago Bulls,3,9,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-0.1,18.9,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400010,318,2200,Pau Gasol,1610612741,Chicago Bulls,3,5,50,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-0.9,3.6,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400010,327,2200,Pau Gasol,1610612741,Chicago Bulls,3,4,38,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400010,368,2200,Pau Gasol,1610612741,Chicago Bulls,3,0,44,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,3.9,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400010,391,2200,Pau Gasol,1610612741,Chicago Bulls,4,10,42,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-13.5,0.9,1,missed,2014-10-29,NYK,CHI,0,2
Shot Chart Detail,0021400022,27,2200,Pau Gasol,1610612741,Chicago Bulls,1,8,44,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.6,5.3,1,missed,2014-10-31,CHI,CLE,0,2
Shot Chart Detail,0021400022,39,2200,Pau Gasol,1610612741,Chicago Bulls,1,7,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.3,2,1,made,2014-10-31,CHI,CLE,1,2
