grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400001,30,202699,Tobias Harris,1610612753,Orlando Magic,1,9,51,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,15.5,1.2,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,53,202699,Tobias Harris,1610612753,Orlando Magic,1,6,41,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,62,202699,Tobias Harris,1610612753,Orlando Magic,1,5,25,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7.7,1.2,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,71,202699,Tobias Harris,1610612753,Orlando Magic,1,4,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.4,-0.2,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,94,202699,Tobias Harris,1610612753,Orlando Magic,1,3,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,5.6,11.5,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,218,202699,Tobias Harris,1610612753,Orlando Magic,2,7,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,0.6,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,258,202699,Tobias Harris,1610612753,Orlando Magic,2,4,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.5,0.7,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,295,202699,Tobias Harris,1610612753,Orlando Magic,2,0,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1.7,5.6,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,321,202699,Tobias Harris,1610612753,Orlando Magic,3,11,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-7.2,14.3,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,344,202699,Tobias Harris,1610612753,Orlando Magic,3,8,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,346,202699,Tobias Harris,1610612753,Orlando Magic,3,8,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-8.9,23.6,1,made,2014-10-28,NOP,ORL,1,3
Shot Chart Detail,0021400001,377,202699,Tobias Harris,1610612753,Orlando Magic,3,5,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.3,0.7,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,395,202699,Tobias Harris,1610612753,Orlando Magic,3,3,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-0.2,25,1,missed,2014-10-28,NOP,ORL,0,3
Shot Chart Detail,0021400001,406,202699,Tobias Harris,1610612753,Orlando Magic,3,3,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.3,0.7,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,407,202699,Tobias Harris,1610612753,Orlando Magic,3,3,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.6,1.7,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,479,202699,Tobias Harris,1610612753,Orlando Magic,4,8,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0.3,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,514,202699,Tobias Harris,1610612753,Orlando Magic,4,6,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,2.4,22.7,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,546,202699,Tobias Harris,1610612753,Orlando Magic,4,4,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,1.1,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400016,39,202699,Tobias Harris,1610612753,Orlando Magic,1,7,6,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4.6,0.6,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400016,65,202699,Tobias Harris,1610612753,Orlando Magic,1,4,11,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,6.4,3.3,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400016,98,202699,Tobias Harris,1610612753,Orlando Magic,1,1,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-2,8.6,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400016,115,202699,Tobias Harris,1610612753,Orlando Magic,1,0,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-10.3,18.6,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400016,225,202699,Tobias Harris,1610612753,Orlando Magic,2,2,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,2.8,1,made,2014-10-30,ORL,WAS,1,3
Shot Chart Detail,0021400016,289,202699,Tobias Harris,1610612753,Orlando Magic,3,9,40,Missed Shot,Running Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,8.2,4.1,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400016,309,202699,Tobias Harris,1610612753,Orlando Magic,3,8,3,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4.7,3.7,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,330,202699,Tobias Harris,1610612753,Orlando Magic,3,5,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.6,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,339,202699,Tobias Harris,1610612753,Orlando Magic,3,4,35,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,-2.2,1,missed,2014-10-30,ORL,WAS,0,3
Shot Chart Detail,0021400016,343,202699,Tobias Harris,1610612753,Orlando Magic,3,3,51,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-1.2,6.7,1,missed,2014-10-30,ORL,WAS,0,2
