grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400009,6,201152,Thaddeus Young,1610612750,Minnesota Timberwolves,1,10,50,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,23.5,5.8,1,missed,2014-10-29,MEM,MIN,0,3
Shot Chart Detail,0021400009,10,201152,Thaddeus Young,1610612750,Minnesota Timberwolves,1,10,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-14.9,11.5,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,27,201152,Thaddeus Young,1610612750,Minnesota Timberwolves,1,9,40,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,15,3.3,1,missed,2014-10-29,MEM,MIN,0,2
Shot Chart Detail,0021400009,35,201152,Thaddeus Young,1610612750,Minnesota Timberwolves,1,8,5,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,5.6,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,75,201152,Thaddeus Young,1610612750,Minnesota Timberwolves,1,4,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,8.9,23.3,1,made,2014-10-29,MEM,MIN,1,3
Shot Chart Detail,0021400009,81,201152,Thaddeus Young,1610612750,Minnesota Timberwolves,1,4,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,2.6,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,97,201152,Thaddeus Young,1610612750,Minnesota Timberwolves,1,2,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,5.1,4.8,1,missed,2014-10-29,MEM,MIN,0,2
Shot Chart Detail,0021400009,194,201152,Thaddeus Young,1610612750,Minnesota Timberwolves,2,6,16,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.7,1.1,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,205,201152,Thaddeus Young,1610612750,Minnesota Timberwolves,2,5,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2.1,4.5,1,missed,2014-10-29,MEM,MIN,0,2
Shot Chart Detail,0021400009,218,201152,Thaddeus Young,1610612750,Minnesota Timberwolves,2,4,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-15.5,9.7,1,missed,2014-10-29,MEM,MIN,0,2
