grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400033,304,202366,Jerome Jordan,1610612751,Brooklyn Nets,3,7,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0.3,1,made,2014-11-01,DET,BKN,1,2
Shot Chart Detail,0021400033,340,202366,Jerome Jordan,1610612751,Brooklyn Nets,3,4,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.9,1,made,2014-11-01,DET,BKN,1,2
Shot Chart Detail,0021400033,353,202366,Jerome Jordan,1610612751,Brooklyn Nets,3,2,22,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0,1,made,2014-11-01,DET,BKN,1,2
Shot Chart Detail,0021400044,52,202366,Jerome Jordan,1610612751,Brooklyn Nets,1,6,7,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-0.1,3.7,1,missed,2014-11-03,BKN,OKC,0,2
Shot Chart Detail,0021400044,474,202366,Jerome Jordan,1610612751,Brooklyn Nets,4,3,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,-0.2,1,made,2014-11-03,BKN,OKC,1,2
Shot Chart Detail,0021400044,485,202366,Jerome Jordan,1610612751,Brooklyn Nets,4,1,59,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,-0.3,1,made,2014-11-03,BKN,OKC,1,2
Shot Chart Detail,0021400149,76,202366,Jerome Jordan,1610612751,Brooklyn Nets,1,2,24,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-0.7,3.9,1,made,2014-11-17,BKN,MIA,1,2
Shot Chart Detail,0021400149,356,202366,Jerome Jordan,1610612751,Brooklyn Nets,3,0,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,0.4,1,missed,2014-11-17,BKN,MIA,0,2
Shot Chart Detail,0021400149,379,202366,Jerome Jordan,1610612751,Brooklyn Nets,4,11,3,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-17,BKN,MIA,1,2
Shot Chart Detail,0021400164,210,202366,Jerome Jordan,1610612751,Brooklyn Nets,2,2,46,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.8,0,1,made,2014-11-19,BKN,MIL,1,2
