grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400035,411,203133,Robbie Hummel,1610612750,Minnesota Timberwolves,4,10,27,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.1,1,made,2014-11-01,MIN,CHI,1,2
Shot Chart Detail,0021400072,169,203133,Robbie Hummel,1610612750,Minnesota Timberwolves,2,5,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,8.9,24.9,1,missed,2014-11-07,ORL,MIN,0,3
Shot Chart Detail,0021400072,373,203133,Robbie Hummel,1610612750,Minnesota Timberwolves,4,10,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,11.7,16.2,1,made,2014-11-07,ORL,MIN,1,2
Shot Chart Detail,0021400085,113,203133,Robbie Hummel,1610612750,Minnesota Timberwolves,2,10,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,14.1,19.5,1,missed,2014-11-08,MIA,MIN,0,3
Shot Chart Detail,0021400085,150,203133,Robbie Hummel,1610612750,Minnesota Timberwolves,2,6,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,16,12.6,1,made,2014-11-08,MIA,MIN,1,2
Shot Chart Detail,0021400085,182,203133,Robbie Hummel,1610612750,Minnesota Timberwolves,2,4,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.4,-0.6,1,missed,2014-11-08,MIA,MIN,0,3
Shot Chart Detail,0021400117,429,203133,Robbie Hummel,1610612750,Minnesota Timberwolves,4,10,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,-0.3,1,made,2014-11-12,MIN,HOU,1,2
Shot Chart Detail,0021400117,477,203133,Robbie Hummel,1610612750,Minnesota Timberwolves,4,5,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.6,2.3,1,made,2014-11-12,MIN,HOU,1,3
Shot Chart Detail,0021400117,490,203133,Robbie Hummel,1610612750,Minnesota Timberwolves,4,4,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-9.4,22.5,1,made,2014-11-12,MIN,HOU,1,3
Shot Chart Detail,0021400117,525,203133,Robbie Hummel,1610612750,Minnesota Timberwolves,4,1,35,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.5,1.9,1,missed,2014-11-12,MIN,HOU,0,3
