grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400010,109,203501,Tim Hardaway Jr.,1610612752,New York Knicks,1,0,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-18.7,6.6,1,missed,2014-10-29,NYK,CHI,0,2
Shot Chart Detail,0021400010,129,203501,Tim Hardaway Jr.,1610612752,New York Knicks,2,10,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.4,-1.3,1,missed,2014-10-29,NYK,CHI,0,3
Shot Chart Detail,0021400010,136,203501,Tim Hardaway Jr.,1610612752,New York Knicks,2,10,6,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-5.4,20.9,1,missed,2014-10-29,NYK,CHI,0,2
Shot Chart Detail,0021400010,155,203501,Tim Hardaway Jr.,1610612752,New York Knicks,2,7,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,1.4,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400010,384,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,11,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-13.3,23.3,1,missed,2014-10-29,NYK,CHI,0,3
Shot Chart Detail,0021400010,403,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,8,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,4.8,24.2,1,missed,2014-10-29,NYK,CHI,0,3
Shot Chart Detail,0021400010,428,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,7,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-12.9,0.6,1,missed,2014-10-29,NYK,CHI,0,2
Shot Chart Detail,0021400010,496,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,2,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,-12.4,25.7,1,missed,2014-10-29,NYK,CHI,0,3
Shot Chart Detail,0021400010,501,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,1,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,9.8,23.3,1,made,2014-10-29,NYK,CHI,1,3
Shot Chart Detail,0021400010,507,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,1,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4.7,24.7,1,missed,2014-10-29,NYK,CHI,0,3
Shot Chart Detail,0021400041,115,203501,Tim Hardaway Jr.,1610612752,New York Knicks,1,1,10,Missed Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,1.5,29.1,1,missed,2014-11-02,NYK,CHA,0,3
Shot Chart Detail,0021400041,142,203501,Tim Hardaway Jr.,1610612752,New York Knicks,2,10,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-0.7,24.6,1,made,2014-11-02,NYK,CHA,1,3
Shot Chart Detail,0021400041,368,203501,Tim Hardaway Jr.,1610612752,New York Knicks,3,1,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,9.2,18.3,1,made,2014-11-02,NYK,CHA,1,2
Shot Chart Detail,0021400041,387,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,11,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-16.3,11.5,1,made,2014-11-02,NYK,CHA,1,2
Shot Chart Detail,0021400041,392,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,11,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,0.6,1,made,2014-11-02,NYK,CHA,1,2
Shot Chart Detail,0021400051,111,203501,Tim Hardaway Jr.,1610612752,New York Knicks,2,11,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,16.6,8.8,1,missed,2014-11-04,NYK,WAS,0,2
Shot Chart Detail,0021400051,122,203501,Tim Hardaway Jr.,1610612752,New York Knicks,2,10,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,20.5,2.3,1,missed,2014-11-04,NYK,WAS,0,2
Shot Chart Detail,0021400051,137,203501,Tim Hardaway Jr.,1610612752,New York Knicks,2,8,40,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,0.3,1,missed,2014-11-04,NYK,WAS,0,2
Shot Chart Detail,0021400051,144,203501,Tim Hardaway Jr.,1610612752,New York Knicks,2,7,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,13.8,21.1,1,made,2014-11-04,NYK,WAS,1,3
Shot Chart Detail,0021400051,147,203501,Tim Hardaway Jr.,1610612752,New York Knicks,2,7,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-18.5,16.7,1,missed,2014-11-04,NYK,WAS,0,3
Shot Chart Detail,0021400051,358,203501,Tim Hardaway Jr.,1610612752,New York Knicks,3,2,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-7.3,23.5,1,missed,2014-11-04,NYK,WAS,0,3
Shot Chart Detail,0021400051,373,203501,Tim Hardaway Jr.,1610612752,New York Knicks,3,0,51,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,-19.8,6.9,1,made,2014-11-04,NYK,WAS,1,2
Shot Chart Detail,0021400061,78,203501,Tim Hardaway Jr.,1610612752,New York Knicks,1,2,39,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2.1,4.5,1,made,2014-11-05,DET,NYK,1,2
Shot Chart Detail,0021400061,98,203501,Tim Hardaway Jr.,1610612752,New York Knicks,1,0,47,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,1.9,1,missed,2014-11-05,DET,NYK,0,3
Shot Chart Detail,0021400061,120,203501,Tim Hardaway Jr.,1610612752,New York Knicks,2,10,33,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-1.5,8.6,1,made,2014-11-05,DET,NYK,1,2
Shot Chart Detail,0021400061,303,203501,Tim Hardaway Jr.,1610612752,New York Knicks,3,6,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.3,1,made,2014-11-05,DET,NYK,1,2
Shot Chart Detail,0021400061,337,203501,Tim Hardaway Jr.,1610612752,New York Knicks,3,2,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-11,13.2,1,missed,2014-11-05,DET,NYK,0,2
Shot Chart Detail,0021400061,347,203501,Tim Hardaway Jr.,1610612752,New York Knicks,3,2,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-10.5,23.9,1,missed,2014-11-05,DET,NYK,0,3
Shot Chart Detail,0021400061,368,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,11,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,17.5,19.7,1,made,2014-11-05,DET,NYK,1,3
Shot Chart Detail,0021400061,370,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,10,57,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,-7.3,10.8,1,missed,2014-11-05,DET,NYK,0,2
Shot Chart Detail,0021400061,372,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,10,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-8,25.4,1,missed,2014-11-05,DET,NYK,0,3
Shot Chart Detail,0021400061,378,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,9,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7.3,2,1,missed,2014-11-05,DET,NYK,0,2
Shot Chart Detail,0021400061,415,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,6,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,19.3,18.7,1,made,2014-11-05,DET,NYK,1,3
Shot Chart Detail,0021400061,435,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,4,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,-7.8,2,1,missed,2014-11-05,DET,NYK,0,2
Shot Chart Detail,0021400061,450,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,2,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-7.8,23.9,1,made,2014-11-05,DET,NYK,1,3
Shot Chart Detail,0021400061,452,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,2,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.2,1.2,1,made,2014-11-05,DET,NYK,1,2
Shot Chart Detail,0021400061,506,203501,Tim Hardaway Jr.,1610612752,New York Knicks,4,0,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,20.5,17.3,1,made,2014-11-05,DET,NYK,1,3
Shot Chart Detail,0021400075,13,203501,Tim Hardaway Jr.,1610612752,New York Knicks,1,10,15,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-16.8,0.3,1,missed,2014-11-07,BKN,NYK,0,2
Shot Chart Detail,0021400075,17,203501,Tim Hardaway Jr.,1610612752,New York Knicks,1,10,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,-1,1,made,2014-11-07,BKN,NYK,1,3
