grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400005,61,203457,Nerlens Noel,1610612755,Philadelphia 76ers,1,5,6,Made Shot,Jump Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,8.2,0.4,1,made,2014-10-29,IND,PHI,1,2
Shot Chart Detail,0021400005,201,203457,Nerlens Noel,1610612755,Philadelphia 76ers,2,6,59,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,IND,PHI,1,2
Shot Chart Detail,0021400005,268,203457,Nerlens Noel,1610612755,Philadelphia 76ers,2,1,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.2,0.6,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,271,203457,Nerlens Noel,1610612755,Philadelphia 76ers,2,1,20,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.7,0,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,307,203457,Nerlens Noel,1610612755,Philadelphia 76ers,2,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,0.6,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,362,203457,Nerlens Noel,1610612755,Philadelphia 76ers,3,6,6,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.8,0.3,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,454,203457,Nerlens Noel,1610612755,Philadelphia 76ers,4,8,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,11.2,11.6,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,480,203457,Nerlens Noel,1610612755,Philadelphia 76ers,4,6,56,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,1.4,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,528,203457,Nerlens Noel,1610612755,Philadelphia 76ers,4,2,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,5.6,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,542,203457,Nerlens Noel,1610612755,Philadelphia 76ers,4,2,12,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0.4,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,545,203457,Nerlens Noel,1610612755,Philadelphia 76ers,4,2,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.7,0.1,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400023,2,203457,Nerlens Noel,1610612755,Philadelphia 76ers,1,11,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6.7,-0.6,1,missed,2014-10-31,MIL,PHI,0,2
