grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400002,92,2564,Boris Diaw,1610612759,San Antonio Spurs,1,1,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.2,1.2,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,125,2564,Boris Diaw,1610612759,San Antonio Spurs,2,9,41,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2.9,4.4,1,missed,2014-10-28,SAS,DAL,0,2
Shot Chart Detail,0021400002,354,2564,Boris Diaw,1610612759,San Antonio Spurs,3,1,1,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,9.5,1.1,1,missed,2014-10-28,SAS,DAL,0,2
Shot Chart Detail,0021400002,384,2564,Boris Diaw,1610612759,San Antonio Spurs,4,9,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,19.8,14,1,made,2014-10-28,SAS,DAL,1,3
Shot Chart Detail,0021400002,414,2564,Boris Diaw,1610612759,San Antonio Spurs,4,5,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,12.8,21.4,1,missed,2014-10-28,SAS,DAL,0,3
Shot Chart Detail,0021400002,447,2564,Boris Diaw,1610612759,San Antonio Spurs,4,1,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-22,13.8,1,missed,2014-10-28,SAS,DAL,0,3
Shot Chart Detail,0021400024,84,2564,Boris Diaw,1610612759,San Antonio Spurs,1,3,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,10.8,17.9,1,made,2014-10-31,PHX,SAS,1,2
Shot Chart Detail,0021400024,111,2564,Boris Diaw,1610612759,San Antonio Spurs,1,1,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2.8,6.7,1,missed,2014-10-31,PHX,SAS,0,2
Shot Chart Detail,0021400024,120,2564,Boris Diaw,1610612759,San Antonio Spurs,1,0,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,22.4,11.3,1,missed,2014-10-31,PHX,SAS,0,3
Shot Chart Detail,0021400024,127,2564,Boris Diaw,1610612759,San Antonio Spurs,1,0,19,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.9,2,1,made,2014-10-31,PHX,SAS,1,3
Shot Chart Detail,0021400024,165,2564,Boris Diaw,1610612759,San Antonio Spurs,2,9,53,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-9.7,23,1,missed,2014-10-31,PHX,SAS,0,3
Shot Chart Detail,0021400024,334,2564,Boris Diaw,1610612759,San Antonio Spurs,3,6,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,9.7,7.4,1,made,2014-10-31,PHX,SAS,1,2
Shot Chart Detail,0021400024,347,2564,Boris Diaw,1610612759,San Antonio Spurs,3,5,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.7,0,1,missed,2014-10-31,PHX,SAS,0,2
Shot Chart Detail,0021400024,358,2564,Boris Diaw,1610612759,San Antonio Spurs,3,4,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,-0.2,1,made,2014-10-31,PHX,SAS,1,2
Shot Chart Detail,0021400024,389,2564,Boris Diaw,1610612759,San Antonio Spurs,3,2,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-12.4,21.7,1,missed,2014-10-31,PHX,SAS,0,3
Shot Chart Detail,0021400024,406,2564,Boris Diaw,1610612759,San Antonio Spurs,3,0,53,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,3.5,5.2,1,made,2014-10-31,PHX,SAS,1,2
Shot Chart Detail,0021400024,412,2564,Boris Diaw,1610612759,San Antonio Spurs,3,0,0,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0.7,1,made,2014-10-31,PHX,SAS,1,2
Shot Chart Detail,0021400024,425,2564,Boris Diaw,1610612759,San Antonio Spurs,4,9,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-20.3,14,1,missed,2014-10-31,PHX,SAS,0,3
Shot Chart Detail,0021400024,432,2564,Boris Diaw,1610612759,San Antonio Spurs,4,9,15,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-2.4,15.7,1,missed,2014-10-31,PHX,SAS,0,2
Shot Chart Detail,0021400024,486,2564,Boris Diaw,1610612759,San Antonio Spurs,4,3,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-21.1,14.3,1,missed,2014-10-31,PHX,SAS,0,3
Shot Chart Detail,0021400064,69,2564,Boris Diaw,1610612759,San Antonio Spurs,1,4,6,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,0.1,1,missed,2014-11-05,SAS,ATL,0,2
Shot Chart Detail,0021400064,121,2564,Boris Diaw,1610612759,San Antonio Spurs,2,10,56,Made Shot,Running Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,-8.4,2.8,1,made,2014-11-05,SAS,ATL,1,2
Shot Chart Detail,0021400064,135,2564,Boris Diaw,1610612759,San Antonio Spurs,2,9,32,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.2,1.9,1,made,2014-11-05,SAS,ATL,1,2
Shot Chart Detail,0021400064,141,2564,Boris Diaw,1610612759,San Antonio Spurs,2,8,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,12.3,21.6,1,missed,2014-11-05,SAS,ATL,0,3
Shot Chart Detail,0021400064,284,2564,Boris Diaw,1610612759,San Antonio Spurs,3,7,41,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3,0.9,1,made,2014-11-05,SAS,ATL,1,2
Shot Chart Detail,0021400064,339,2564,Boris Diaw,1610612759,San Antonio Spurs,3,3,3,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.4,2,1,missed,2014-11-05,SAS,ATL,0,2
Shot Chart Detail,0021400064,354,2564,Boris Diaw,1610612759,San Antonio Spurs,3,2,22,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1.5,3.7,1,missed,2014-11-05,SAS,ATL,0,2
Shot Chart Detail,0021400064,364,2564,Boris Diaw,1610612759,San Antonio Spurs,3,0,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.4,18.9,1,missed,2014-11-05,SAS,ATL,0,3
Shot Chart Detail,0021400064,448,2564,Boris Diaw,1610612759,San Antonio Spurs,4,5,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,1.5,1,made,2014-11-05,SAS,ATL,1,2
Shot Chart Detail,0021400064,495,2564,Boris Diaw,1610612759,San Antonio Spurs,4,1,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-2,24.4,1,missed,2014-11-05,SAS,ATL,0,3
Shot Chart Detail,0021400069,98,2564,Boris Diaw,1610612759,San Antonio Spurs,1,1,57,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3.4,-0.5,1,missed,2014-11-06,HOU,SAS,0,2
Shot Chart Detail,0021400069,215,2564,Boris Diaw,1610612759,San Antonio Spurs,2,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-10.3,23.5,1,missed,2014-11-06,HOU,SAS,0,3
Shot Chart Detail,0021400069,303,2564,Boris Diaw,1610612759,San Antonio Spurs,3,10,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15.8,20,1,missed,2014-11-06,HOU,SAS,0,3
Shot Chart Detail,0021400069,338,2564,Boris Diaw,1610612759,San Antonio Spurs,3,7,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-18.1,18.3,1,made,2014-11-06,HOU,SAS,1,3
Shot Chart Detail,0021400069,401,2564,Boris Diaw,1610612759,San Antonio Spurs,3,1,39,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-0.6,4.8,1,made,2014-11-06,HOU,SAS,1,2
Shot Chart Detail,0021400089,18,2564,Boris Diaw,1610612759,San Antonio Spurs,1,8,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-15.5,20.6,1,missed,2014-11-08,SAS,NOP,0,3
Shot Chart Detail,0021400089,60,2564,Boris Diaw,1610612759,San Antonio Spurs,1,6,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,0.8,24.6,1,missed,2014-11-08,SAS,NOP,0,3
Shot Chart Detail,0021400089,110,2564,Boris Diaw,1610612759,San Antonio Spurs,1,0,0,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.7,1,missed,2014-11-08,SAS,NOP,0,2
Shot Chart Detail,0021400089,281,2564,Boris Diaw,1610612759,San Antonio Spurs,3,8,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0,1,made,2014-11-08,SAS,NOP,1,2
Shot Chart Detail,0021400089,481,2564,Boris Diaw,1610612759,San Antonio Spurs,4,3,29,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4.5,0.6,1,made,2014-11-08,SAS,NOP,1,2
Shot Chart Detail,0021400089,487,2564,Boris Diaw,1610612759,San Antonio Spurs,4,2,8,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,-0.3,1,made,2014-11-08,SAS,NOP,1,2
Shot Chart Detail,0021400102,59,2564,Boris Diaw,1610612759,San Antonio Spurs,1,5,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,14.2,21.6,1,missed,2014-11-10,LAC,SAS,0,3
Shot Chart Detail,0021400102,64,2564,Boris Diaw,1610612759,San Antonio Spurs,1,4,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,8.7,17.6,1,missed,2014-11-10,LAC,SAS,0,2
Shot Chart Detail,0021400102,67,2564,Boris Diaw,1610612759,San Antonio Spurs,1,4,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.1,-0.2,1,made,2014-11-10,LAC,SAS,1,2
Shot Chart Detail,0021400102,110,2564,Boris Diaw,1610612759,San Antonio Spurs,1,0,13,Made Shot,Running Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-8.3,4.7,1,made,2014-11-10,LAC,SAS,1,2
Shot Chart Detail,0021400102,118,2564,Boris Diaw,1610612759,San Antonio Spurs,2,11,38,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-3.2,9.6,1,made,2014-11-10,LAC,SAS,1,2
Shot Chart Detail,0021400102,447,2564,Boris Diaw,1610612759,San Antonio Spurs,4,6,6,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3.2,0.3,1,missed,2014-11-10,LAC,SAS,0,2
Shot Chart Detail,0021400102,493,2564,Boris Diaw,1610612759,San Antonio Spurs,4,1,2,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-5.8,11.3,1,made,2014-11-10,LAC,SAS,1,2
