grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400009,166,201144,Mike Conley,1610612763,Memphis Grizzlies,2,9,25,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,4.8,1,missed,2014-10-29,MEM,MIN,0,2
Shot Chart Detail,0021400009,170,201144,Mike Conley,1610612763,Memphis Grizzlies,2,8,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.2,1.1,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,201,201144,Mike Conley,1610612763,Memphis Grizzlies,2,5,57,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,3.2,5,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,203,201144,Mike Conley,1610612763,Memphis Grizzlies,2,5,23,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,-6.9,10.5,1,missed,2014-10-29,MEM,MIN,0,2
Shot Chart Detail,0021400009,275,201144,Mike Conley,1610612763,Memphis Grizzlies,2,0,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,0.9,1,missed,2014-10-29,MEM,MIN,0,2
Shot Chart Detail,0021400009,290,201144,Mike Conley,1610612763,Memphis Grizzlies,3,11,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-23.1,10.4,1,made,2014-10-29,MEM,MIN,1,3
Shot Chart Detail,0021400009,316,201144,Mike Conley,1610612763,Memphis Grizzlies,3,7,40,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-13.5,7.5,1,missed,2014-10-29,MEM,MIN,0,2
Shot Chart Detail,0021400009,319,201144,Mike Conley,1610612763,Memphis Grizzlies,3,7,24,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5.3,5.3,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,352,201144,Mike Conley,1610612763,Memphis Grizzlies,3,3,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.4,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,366,201144,Mike Conley,1610612763,Memphis Grizzlies,3,1,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.4,-0.5,1,missed,2014-10-29,MEM,MIN,0,3
Shot Chart Detail,0021400009,441,201144,Mike Conley,1610612763,Memphis Grizzlies,4,6,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.4,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,462,201144,Mike Conley,1610612763,Memphis Grizzlies,4,4,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-20.9,13.4,1,missed,2014-10-29,MEM,MIN,0,3
Shot Chart Detail,0021400009,486,201144,Mike Conley,1610612763,Memphis Grizzlies,4,2,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,0.4,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,488,201144,Mike Conley,1610612763,Memphis Grizzlies,4,1,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-14.3,21.7,1,missed,2014-10-29,MEM,MIN,0,3
Shot Chart Detail,0021400021,12,201144,Mike Conley,1610612763,Memphis Grizzlies,1,10,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-2,11.5,1,missed,2014-10-31,IND,MEM,0,2
Shot Chart Detail,0021400021,21,201144,Mike Conley,1610612763,Memphis Grizzlies,1,8,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.3,1.5,1,missed,2014-10-31,IND,MEM,0,2
Shot Chart Detail,0021400021,46,201144,Mike Conley,1610612763,Memphis Grizzlies,1,6,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,15.3,21.7,1,missed,2014-10-31,IND,MEM,0,3
Shot Chart Detail,0021400021,126,201144,Mike Conley,1610612763,Memphis Grizzlies,2,11,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.4,2,1,missed,2014-10-31,IND,MEM,0,3
Shot Chart Detail,0021400021,160,201144,Mike Conley,1610612763,Memphis Grizzlies,2,6,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-6.5,11.8,1,missed,2014-10-31,IND,MEM,0,2
Shot Chart Detail,0021400021,214,201144,Mike Conley,1610612763,Memphis Grizzlies,2,1,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-8.4,16.2,1,made,2014-10-31,IND,MEM,1,2
Shot Chart Detail,0021400021,216,201144,Mike Conley,1610612763,Memphis Grizzlies,2,1,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.4,2,1,made,2014-10-31,IND,MEM,1,2
Shot Chart Detail,0021400021,224,201144,Mike Conley,1610612763,Memphis Grizzlies,2,0,21,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.9,1.2,1,made,2014-10-31,IND,MEM,1,3
Shot Chart Detail,0021400021,230,201144,Mike Conley,1610612763,Memphis Grizzlies,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,50,15.5,48.5,1,missed,2014-10-31,IND,MEM,0,3
