grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400044,177,201572,Brook Lopez,1610612751,Brooklyn Nets,2,7,3,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,-8,0.3,1,missed,2014-11-03,BKN,OKC,0,2
Shot Chart Detail,0021400044,189,201572,Brook Lopez,1610612751,Brooklyn Nets,2,5,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,0.5,18.9,1,missed,2014-11-03,BKN,OKC,0,2
Shot Chart Detail,0021400044,204,201572,Brook Lopez,1610612751,Brooklyn Nets,2,3,23,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,0.6,1,missed,2014-11-03,BKN,OKC,0,2
Shot Chart Detail,0021400044,215,201572,Brook Lopez,1610612751,Brooklyn Nets,2,2,43,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-03,BKN,OKC,1,2
Shot Chart Detail,0021400044,236,201572,Brook Lopez,1610612751,Brooklyn Nets,2,0,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-4.5,15.7,1,made,2014-11-03,BKN,OKC,1,2
Shot Chart Detail,0021400044,254,201572,Brook Lopez,1610612751,Brooklyn Nets,3,11,9,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2.6,3.6,1,made,2014-11-03,BKN,OKC,1,2
Shot Chart Detail,0021400044,279,201572,Brook Lopez,1610612751,Brooklyn Nets,3,9,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,-0.3,1,made,2014-11-03,BKN,OKC,1,2
Shot Chart Detail,0021400044,326,201572,Brook Lopez,1610612751,Brooklyn Nets,3,4,51,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-03,BKN,OKC,1,2
Shot Chart Detail,0021400044,390,201572,Brook Lopez,1610612751,Brooklyn Nets,4,9,51,Missed Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.4,0.7,1,missed,2014-11-03,BKN,OKC,0,2
Shot Chart Detail,0021400044,413,201572,Brook Lopez,1610612751,Brooklyn Nets,4,7,27,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-10.3,0.6,1,made,2014-11-03,BKN,OKC,1,2
