grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400015,141,2555,Nick Collison,1610612760,Oklahoma City Thunder,2,10,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,9.8,22.5,1,missed,2014-10-29,POR,OKC,0,3
Shot Chart Detail,0021400015,258,2555,Nick Collison,1610612760,Oklahoma City Thunder,2,2,49,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.9,0.3,1,made,2014-10-29,POR,OKC,1,2
Shot Chart Detail,0021400015,389,2555,Nick Collison,1610612760,Oklahoma City Thunder,3,2,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,16.9,17.6,1,missed,2014-10-29,POR,OKC,0,3
Shot Chart Detail,0021400015,406,2555,Nick Collison,1610612760,Oklahoma City Thunder,3,0,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,0.1,1,missed,2014-10-29,POR,OKC,0,3
Shot Chart Detail,0021400015,493,2555,Nick Collison,1610612760,Oklahoma City Thunder,4,2,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,12.5,1.2,1,missed,2014-10-29,POR,OKC,0,2
Shot Chart Detail,0021400020,102,2555,Nick Collison,1610612760,Oklahoma City Thunder,1,2,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,1.4,1,missed,2014-10-30,LAC,OKC,0,2
Shot Chart Detail,0021400020,135,2555,Nick Collison,1610612760,Oklahoma City Thunder,1,0,50,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,-5.8,6.9,1,made,2014-10-30,LAC,OKC,1,2
Shot Chart Detail,0021400020,195,2555,Nick Collison,1610612760,Oklahoma City Thunder,2,7,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,4.3,21.1,1,made,2014-10-30,LAC,OKC,1,2
Shot Chart Detail,0021400020,415,2555,Nick Collison,1610612760,Oklahoma City Thunder,4,11,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,14.4,20.9,1,missed,2014-10-30,LAC,OKC,0,3
Shot Chart Detail,0021400020,428,2555,Nick Collison,1610612760,Oklahoma City Thunder,4,10,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-0.9,20.5,1,missed,2014-10-30,LAC,OKC,0,2
