grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400010,17,2405,Amar'e Stoudemire,1610612752,New York Knicks,1,9,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-9.7,9.3,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400010,24,2405,Amar'e Stoudemire,1610612752,New York Knicks,1,8,14,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400010,47,2405,Amar'e Stoudemire,1610612752,New York Knicks,1,6,42,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400010,70,2405,Amar'e Stoudemire,1610612752,New York Knicks,1,4,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-7.5,17.5,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400010,169,2405,Amar'e Stoudemire,1610612752,New York Knicks,2,5,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,4.5,1,missed,2014-10-29,NYK,CHI,0,2
Shot Chart Detail,0021400010,304,2405,Amar'e Stoudemire,1610612752,New York Knicks,3,7,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,2.2,1,missed,2014-10-29,NYK,CHI,0,2
Shot Chart Detail,0021400010,306,2405,Amar'e Stoudemire,1610612752,New York Knicks,3,7,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0,1,missed,2014-10-29,NYK,CHI,0,2
Shot Chart Detail,0021400010,312,2405,Amar'e Stoudemire,1610612752,New York Knicks,3,6,34,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,10.1,3.1,1,missed,2014-10-29,NYK,CHI,0,2
Shot Chart Detail,0021400010,319,2405,Amar'e Stoudemire,1610612752,New York Knicks,3,5,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,5.4,16.8,1,made,2014-10-29,NYK,CHI,1,2
Shot Chart Detail,0021400018,62,2405,Amar'e Stoudemire,1610612752,New York Knicks,1,3,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-16.2,1.5,1,missed,2014-10-30,CLE,NYK,0,2
Shot Chart Detail,0021400018,122,2405,Amar'e Stoudemire,1610612752,New York Knicks,2,11,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2.6,5.6,1,missed,2014-10-30,CLE,NYK,0,2
Shot Chart Detail,0021400018,125,2405,Amar'e Stoudemire,1610612752,New York Knicks,2,11,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.4,1,made,2014-10-30,CLE,NYK,1,2
Shot Chart Detail,0021400018,134,2405,Amar'e Stoudemire,1610612752,New York Knicks,2,9,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.6,1.1,1,missed,2014-10-30,CLE,NYK,0,2
Shot Chart Detail,0021400018,220,2405,Amar'e Stoudemire,1610612752,New York Knicks,2,1,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.4,1.5,1,missed,2014-10-30,CLE,NYK,0,2
Shot Chart Detail,0021400018,231,2405,Amar'e Stoudemire,1610612752,New York Knicks,2,0,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,9.3,16.7,1,made,2014-10-30,CLE,NYK,1,2
Shot Chart Detail,0021400018,302,2405,Amar'e Stoudemire,1610612752,New York Knicks,3,6,25,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-10.3,12.7,1,missed,2014-10-30,CLE,NYK,0,2
Shot Chart Detail,0021400018,321,2405,Amar'e Stoudemire,1610612752,New York Knicks,3,3,30,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-30,CLE,NYK,1,2
Shot Chart Detail,0021400041,102,2405,Amar'e Stoudemire,1610612752,New York Knicks,1,1,54,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,0.7,1,missed,2014-11-02,NYK,CHA,0,2
Shot Chart Detail,0021400041,104,2405,Amar'e Stoudemire,1610612752,New York Knicks,1,1,52,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,3.7,2.2,1,made,2014-11-02,NYK,CHA,1,2
Shot Chart Detail,0021400041,121,2405,Amar'e Stoudemire,1610612752,New York Knicks,1,0,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.6,1,missed,2014-11-02,NYK,CHA,0,2
Shot Chart Detail,0021400041,145,2405,Amar'e Stoudemire,1610612752,New York Knicks,2,9,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,19.1,5.6,1,made,2014-11-02,NYK,CHA,1,2
Shot Chart Detail,0021400041,148,2405,Amar'e Stoudemire,1610612752,New York Knicks,2,9,33,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6.5,1.4,1,missed,2014-11-02,NYK,CHA,0,2
Shot Chart Detail,0021400041,159,2405,Amar'e Stoudemire,1610612752,New York Knicks,2,9,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.4,2,1,missed,2014-11-02,NYK,CHA,0,2
Shot Chart Detail,0021400041,161,2405,Amar'e Stoudemire,1610612752,New York Knicks,2,9,3,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,2.2,1,missed,2014-11-02,NYK,CHA,0,2
Shot Chart Detail,0021400041,168,2405,Amar'e Stoudemire,1610612752,New York Knicks,2,8,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-14,10.8,1,made,2014-11-02,NYK,CHA,1,2
Shot Chart Detail,0021400041,275,2405,Amar'e Stoudemire,1610612752,New York Knicks,3,10,13,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-0.2,6.1,1,made,2014-11-02,NYK,CHA,1,2
Shot Chart Detail,0021400041,292,2405,Amar'e Stoudemire,1610612752,New York Knicks,3,7,27,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-0.6,4.5,1,made,2014-11-02,NYK,CHA,1,2
Shot Chart Detail,0021400041,341,2405,Amar'e Stoudemire,1610612752,New York Knicks,3,3,15,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.6,5,1,made,2014-11-02,NYK,CHA,1,2
Shot Chart Detail,0021400041,358,2405,Amar'e Stoudemire,1610612752,New York Knicks,3,1,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,1.5,1,made,2014-11-02,NYK,CHA,1,2
Shot Chart Detail,0021400041,401,2405,Amar'e Stoudemire,1610612752,New York Knicks,4,9,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,9.5,2.2,1,missed,2014-11-02,NYK,CHA,0,2
Shot Chart Detail,0021400051,171,2405,Amar'e Stoudemire,1610612752,New York Knicks,2,4,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-0.4,4.5,1,missed,2014-11-04,NYK,WAS,0,2
Shot Chart Detail,0021400051,196,2405,Amar'e Stoudemire,1610612752,New York Knicks,2,2,59,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3.2,2,1,made,2014-11-04,NYK,WAS,1,2
Shot Chart Detail,0021400051,210,2405,Amar'e Stoudemire,1610612752,New York Knicks,2,2,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,1.4,1,missed,2014-11-04,NYK,WAS,0,2
Shot Chart Detail,0021400051,254,2405,Amar'e Stoudemire,1610612752,New York Knicks,3,11,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,10.5,11.5,1,missed,2014-11-04,NYK,WAS,0,2
Shot Chart Detail,0021400051,303,2405,Amar'e Stoudemire,1610612752,New York Knicks,3,6,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,1.1,1,made,2014-11-04,NYK,WAS,1,2
Shot Chart Detail,0021400051,398,2405,Amar'e Stoudemire,1610612752,New York Knicks,4,11,14,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4.3,1.5,1,made,2014-11-04,NYK,WAS,1,2
Shot Chart Detail,0021400051,455,2405,Amar'e Stoudemire,1610612752,New York Knicks,4,4,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.3,0.9,1,missed,2014-11-04,NYK,WAS,0,2
Shot Chart Detail,0021400061,69,2405,Amar'e Stoudemire,1610612752,New York Knicks,1,3,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-15.4,6.3,1,missed,2014-11-05,DET,NYK,0,2
