grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400007,4,2547,Chris Bosh,1610612748,Miami Heat,1,11,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.5,-1.6,1,made,2014-10-29,MIA,WAS,1,3
Shot Chart Detail,0021400007,6,2547,Chris Bosh,1610612748,Miami Heat,1,10,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,13.1,20.5,1,missed,2014-10-29,MIA,WAS,0,3
Shot Chart Detail,0021400007,81,2547,Chris Bosh,1610612748,Miami Heat,1,3,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.5,1.7,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400007,121,2547,Chris Bosh,1610612748,Miami Heat,2,10,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400007,122,2547,Chris Bosh,1610612748,Miami Heat,2,10,33,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,-0.5,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400007,127,2547,Chris Bosh,1610612748,Miami Heat,2,9,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-2.3,18.6,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400007,162,2547,Chris Bosh,1610612748,Miami Heat,2,6,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-13.6,11,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400007,168,2547,Chris Bosh,1610612748,Miami Heat,2,6,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-2.3,24.9,1,made,2014-10-29,MIA,WAS,1,3
Shot Chart Detail,0021400007,237,2547,Chris Bosh,1610612748,Miami Heat,2,0,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-7.2,23.8,1,made,2014-10-29,MIA,WAS,1,3
Shot Chart Detail,0021400007,266,2547,Chris Bosh,1610612748,Miami Heat,3,8,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,19.9,-2.1,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400007,327,2547,Chris Bosh,1610612748,Miami Heat,3,1,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,0.7,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400007,357,2547,Chris Bosh,1610612748,Miami Heat,4,11,40,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.9,1.4,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400007,369,2547,Chris Bosh,1610612748,Miami Heat,4,9,52,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.6,5.8,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400007,371,2547,Chris Bosh,1610612748,Miami Heat,4,9,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,1.2,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400007,392,2547,Chris Bosh,1610612748,Miami Heat,4,8,4,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,15.2,1.4,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400007,409,2547,Chris Bosh,1610612748,Miami Heat,4,6,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-8.3,17.5,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400007,453,2547,Chris Bosh,1610612748,Miami Heat,4,3,12,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,7.1,12.9,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400007,485,2547,Chris Bosh,1610612748,Miami Heat,4,0,31,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,8.1,11.5,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400030,8,2547,Chris Bosh,1610612748,Miami Heat,1,11,32,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.1,3.3,1,missed,2014-11-01,PHI,MIA,0,2
Shot Chart Detail,0021400030,16,2547,Chris Bosh,1610612748,Miami Heat,1,10,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-9.7,17.6,1,missed,2014-11-01,PHI,MIA,0,2
Shot Chart Detail,0021400030,33,2547,Chris Bosh,1610612748,Miami Heat,1,9,12,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-01,PHI,MIA,1,2
Shot Chart Detail,0021400030,98,2547,Chris Bosh,1610612748,Miami Heat,1,3,5,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,7,1.1,1,made,2014-11-01,PHI,MIA,1,2
Shot Chart Detail,0021400030,112,2547,Chris Bosh,1610612748,Miami Heat,1,1,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,4.6,23.5,1,made,2014-11-01,PHI,MIA,1,3
Shot Chart Detail,0021400030,162,2547,Chris Bosh,1610612748,Miami Heat,2,10,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,14.4,9.9,1,missed,2014-11-01,PHI,MIA,0,2
Shot Chart Detail,0021400030,191,2547,Chris Bosh,1610612748,Miami Heat,2,7,50,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,11.1,9.4,1,made,2014-11-01,PHI,MIA,1,2
Shot Chart Detail,0021400030,252,2547,Chris Bosh,1610612748,Miami Heat,2,2,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.2,0.3,1,made,2014-11-01,PHI,MIA,1,2
Shot Chart Detail,0021400030,273,2547,Chris Bosh,1610612748,Miami Heat,2,0,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,20.1,17,1,made,2014-11-01,PHI,MIA,1,3
Shot Chart Detail,0021400030,275,2547,Chris Bosh,1610612748,Miami Heat,2,0,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,18,21.4,1,missed,2014-11-01,PHI,MIA,0,3
Shot Chart Detail,0021400030,311,2547,Chris Bosh,1610612748,Miami Heat,3,10,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,13.9,11.8,1,made,2014-11-01,PHI,MIA,1,2
Shot Chart Detail,0021400030,336,2547,Chris Bosh,1610612748,Miami Heat,3,6,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-8.6,4.2,1,missed,2014-11-01,PHI,MIA,0,2
Shot Chart Detail,0021400030,345,2547,Chris Bosh,1610612748,Miami Heat,3,5,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,0,1,made,2014-11-01,PHI,MIA,1,2
Shot Chart Detail,0021400030,439,2547,Chris Bosh,1610612748,Miami Heat,4,9,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.1,3.6,1,missed,2014-11-01,PHI,MIA,0,2
Shot Chart Detail,0021400030,451,2547,Chris Bosh,1610612748,Miami Heat,4,8,43,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-1,9.4,1,made,2014-11-01,PHI,MIA,1,2
