grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400003,34,2772,Trevor Ariza,1610612745,Houston Rockets,1,8,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,17.1,17.6,1,made,2014-10-28,LAL,HOU,1,3
Shot Chart Detail,0021400003,80,2772,Trevor Ariza,1610612745,Houston Rockets,1,5,58,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.6,3,1,missed,2014-10-28,LAL,HOU,0,3
Shot Chart Detail,0021400003,223,2772,Trevor Ariza,1610612745,Houston Rockets,2,7,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,22.9,2.8,1,missed,2014-10-28,LAL,HOU,0,3
Shot Chart Detail,0021400003,227,2772,Trevor Ariza,1610612745,Houston Rockets,2,7,27,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-3.9,7.4,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400003,249,2772,Trevor Ariza,1610612745,Houston Rockets,2,5,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-10,22.5,1,made,2014-10-28,LAL,HOU,1,3
Shot Chart Detail,0021400003,309,2772,Trevor Ariza,1610612745,Houston Rockets,2,0,29,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,3.3,1,made,2014-10-28,LAL,HOU,1,3
Shot Chart Detail,0021400003,335,2772,Trevor Ariza,1610612745,Houston Rockets,3,11,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,14.4,20.1,1,made,2014-10-28,LAL,HOU,1,3
Shot Chart Detail,0021400003,426,2772,Trevor Ariza,1610612745,Houston Rockets,3,4,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,5.2,1,made,2014-10-28,LAL,HOU,1,3
Shot Chart Detail,0021400003,445,2772,Trevor Ariza,1610612745,Houston Rockets,3,3,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-20.3,14.6,1,missed,2014-10-28,LAL,HOU,0,3
Shot Chart Detail,0021400003,544,2772,Trevor Ariza,1610612745,Houston Rockets,4,7,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,1.5,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400012,3,2772,Trevor Ariza,1610612745,Houston Rockets,1,11,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,24.3,6.4,1,missed,2014-10-29,UTA,HOU,0,3
Shot Chart Detail,0021400012,18,2772,Trevor Ariza,1610612745,Houston Rockets,1,9,53,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,7.1,1,made,2014-10-29,UTA,HOU,1,2
Shot Chart Detail,0021400012,43,2772,Trevor Ariza,1610612745,Houston Rockets,1,5,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,10.1,22.8,1,missed,2014-10-29,UTA,HOU,0,3
Shot Chart Detail,0021400012,125,2772,Trevor Ariza,1610612745,Houston Rockets,2,8,8,Made Shot,Running Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.6,2.2,1,made,2014-10-29,UTA,HOU,1,2
Shot Chart Detail,0021400012,143,2772,Trevor Ariza,1610612745,Houston Rockets,2,6,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.5,0.3,1,made,2014-10-29,UTA,HOU,1,2
Shot Chart Detail,0021400012,186,2772,Trevor Ariza,1610612745,Houston Rockets,2,2,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-21.2,11.5,1,made,2014-10-29,UTA,HOU,1,3
Shot Chart Detail,0021400012,238,2772,Trevor Ariza,1610612745,Houston Rockets,3,8,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.9,1.7,1,made,2014-10-29,UTA,HOU,1,3
Shot Chart Detail,0021400012,292,2772,Trevor Ariza,1610612745,Houston Rockets,3,3,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-14,20,1,made,2014-10-29,UTA,HOU,1,3
Shot Chart Detail,0021400012,374,2772,Trevor Ariza,1610612745,Houston Rockets,4,7,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.9,1.1,1,made,2014-10-29,UTA,HOU,1,3
Shot Chart Detail,0021400012,422,2772,Trevor Ariza,1610612745,Houston Rockets,4,3,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-12.1,21.6,1,missed,2014-10-29,UTA,HOU,0,3
Shot Chart Detail,0021400034,30,2772,Trevor Ariza,1610612745,Houston Rockets,1,9,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.7,0.4,1,missed,2014-11-01,HOU,BOS,0,2
Shot Chart Detail,0021400034,42,2772,Trevor Ariza,1610612745,Houston Rockets,1,7,59,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,9.5,5,1,missed,2014-11-01,HOU,BOS,0,2
Shot Chart Detail,0021400034,52,2772,Trevor Ariza,1610612745,Houston Rockets,1,6,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.5,0,1,made,2014-11-01,HOU,BOS,1,2
Shot Chart Detail,0021400034,60,2772,Trevor Ariza,1610612745,Houston Rockets,1,5,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-20.3,15.4,1,made,2014-11-01,HOU,BOS,1,3
Shot Chart Detail,0021400034,273,2772,Trevor Ariza,1610612745,Houston Rockets,2,0,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,15.8,19,1,missed,2014-11-01,HOU,BOS,0,3
Shot Chart Detail,0021400034,297,2772,Trevor Ariza,1610612745,Houston Rockets,3,10,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-12.4,21.4,1,missed,2014-11-01,HOU,BOS,0,3
Shot Chart Detail,0021400034,340,2772,Trevor Ariza,1610612745,Houston Rockets,3,6,52,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,0.1,1,made,2014-11-01,HOU,BOS,1,2
Shot Chart Detail,0021400034,533,2772,Trevor Ariza,1610612745,Houston Rockets,4,6,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,0.9,1,made,2014-11-01,HOU,BOS,1,2
Shot Chart Detail,0021400034,556,2772,Trevor Ariza,1610612745,Houston Rockets,4,4,23,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-15.5,14.3,1,missed,2014-11-01,HOU,BOS,0,2
Shot Chart Detail,0021400043,11,2772,Trevor Ariza,1610612745,Houston Rockets,1,10,22,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.6,-1.6,1,made,2014-11-03,PHI,HOU,1,3
Shot Chart Detail,0021400043,18,2772,Trevor Ariza,1610612745,Houston Rockets,1,9,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-12.5,15.1,1,missed,2014-11-03,PHI,HOU,0,2
Shot Chart Detail,0021400043,39,2772,Trevor Ariza,1610612745,Houston Rockets,1,8,1,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-03,PHI,HOU,1,2
Shot Chart Detail,0021400043,48,2772,Trevor Ariza,1610612745,Houston Rockets,1,6,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,7.9,24.6,1,made,2014-11-03,PHI,HOU,1,3
Shot Chart Detail,0021400043,56,2772,Trevor Ariza,1610612745,Houston Rockets,1,5,44,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,-1.1,1,made,2014-11-03,PHI,HOU,1,3
Shot Chart Detail,0021400043,82,2772,Trevor Ariza,1610612745,Houston Rockets,1,3,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.3,1.4,1,made,2014-11-03,PHI,HOU,1,3
Shot Chart Detail,0021400043,139,2772,Trevor Ariza,1610612745,Houston Rockets,2,9,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,15.2,22,1,missed,2014-11-03,PHI,HOU,0,3
Shot Chart Detail,0021400043,206,2772,Trevor Ariza,1610612745,Houston Rockets,2,3,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,21.8,12.4,1,made,2014-11-03,PHI,HOU,1,3
Shot Chart Detail,0021400043,285,2772,Trevor Ariza,1610612745,Houston Rockets,3,7,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.7,2.3,1,made,2014-11-03,PHI,HOU,1,2
Shot Chart Detail,0021400043,301,2772,Trevor Ariza,1610612745,Houston Rockets,3,6,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-20,15.6,1,missed,2014-11-03,PHI,HOU,0,3
Shot Chart Detail,0021400043,429,2772,Trevor Ariza,1610612745,Houston Rockets,4,8,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-13,7.7,1,missed,2014-11-03,PHI,HOU,0,2
Shot Chart Detail,0021400043,491,2772,Trevor Ariza,1610612745,Houston Rockets,4,3,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.9,0.3,1,made,2014-11-03,PHI,HOU,1,3
Shot Chart Detail,0021400043,494,2772,Trevor Ariza,1610612745,Houston Rockets,4,2,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-23.4,6.4,1,missed,2014-11-03,PHI,HOU,0,3
Shot Chart Detail,0021400050,207,2772,Trevor Ariza,1610612745,Houston Rockets,2,5,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.6,2,1,missed,2014-11-04,MIA,HOU,0,3
Shot Chart Detail,0021400050,244,2772,Trevor Ariza,1610612745,Houston Rockets,2,2,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-13.5,20.6,1,made,2014-11-04,MIA,HOU,1,3
Shot Chart Detail,0021400050,306,2772,Trevor Ariza,1610612745,Houston Rockets,3,10,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.1,3.1,1,missed,2014-11-04,MIA,HOU,0,3
Shot Chart Detail,0021400050,344,2772,Trevor Ariza,1610612745,Houston Rockets,3,6,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.4,3.9,1,made,2014-11-04,MIA,HOU,1,3
Shot Chart Detail,0021400050,482,2772,Trevor Ariza,1610612745,Houston Rockets,4,6,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.2,3.6,1,made,2014-11-04,MIA,HOU,1,3
Shot Chart Detail,0021400050,494,2772,Trevor Ariza,1610612745,Houston Rockets,4,4,42,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.6,0.6,1,made,2014-11-04,MIA,HOU,1,3
Shot Chart Detail,0021400050,505,2772,Trevor Ariza,1610612745,Houston Rockets,4,3,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,19,15.6,1,made,2014-11-04,MIA,HOU,1,3
Shot Chart Detail,0021400050,526,2772,Trevor Ariza,1610612745,Houston Rockets,4,0,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,15.8,18.3,1,missed,2014-11-04,MIA,HOU,0,3
Shot Chart Detail,0021400069,14,2772,Trevor Ariza,1610612745,Houston Rockets,1,10,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,12.8,-1,1,missed,2014-11-06,HOU,SAS,0,2
Shot Chart Detail,0021400069,94,2772,Trevor Ariza,1610612745,Houston Rockets,1,2,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,7.9,20.8,1,missed,2014-11-06,HOU,SAS,0,2
Shot Chart Detail,0021400069,236,2772,Trevor Ariza,1610612745,Houston Rockets,2,2,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,23.5,8.9,1,missed,2014-11-06,HOU,SAS,0,3
Shot Chart Detail,0021400069,308,2772,Trevor Ariza,1610612745,Houston Rockets,3,9,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-10,23.3,1,made,2014-11-06,HOU,SAS,1,3
Shot Chart Detail,0021400069,371,2772,Trevor Ariza,1610612745,Houston Rockets,3,4,14,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-9.7,10.8,1,made,2014-11-06,HOU,SAS,1,2
Shot Chart Detail,0021400069,405,2772,Trevor Ariza,1610612745,Houston Rockets,3,0,51,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.4,0.1,1,missed,2014-11-06,HOU,SAS,0,3
Shot Chart Detail,0021400069,427,2772,Trevor Ariza,1610612745,Houston Rockets,4,11,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,1.1,21.8,1,missed,2014-11-06,HOU,SAS,0,2
Shot Chart Detail,0021400069,433,2772,Trevor Ariza,1610612745,Houston Rockets,4,11,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,-0.6,1,missed,2014-11-06,HOU,SAS,0,2
Shot Chart Detail,0021400069,435,2772,Trevor Ariza,1610612745,Houston Rockets,4,10,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,-23.7,8.5,1,missed,2014-11-06,HOU,SAS,0,3
Shot Chart Detail,0021400069,440,2772,Trevor Ariza,1610612745,Houston Rockets,4,10,11,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,1.5,1,missed,2014-11-06,HOU,SAS,0,3
Shot Chart Detail,0021400087,11,2772,Trevor Ariza,1610612745,Houston Rockets,1,10,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-16.6,17.8,1,missed,2014-11-08,HOU,GSW,0,3
Shot Chart Detail,0021400087,20,2772,Trevor Ariza,1610612745,Houston Rockets,1,9,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.8,-0.6,1,missed,2014-11-08,HOU,GSW,0,2
Shot Chart Detail,0021400087,85,2772,Trevor Ariza,1610612745,Houston Rockets,1,3,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.5,3.7,1,missed,2014-11-08,HOU,GSW,0,3
Shot Chart Detail,0021400087,203,2772,Trevor Ariza,1610612745,Houston Rockets,2,7,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,0,1,missed,2014-11-08,HOU,GSW,0,2
Shot Chart Detail,0021400087,211,2772,Trevor Ariza,1610612745,Houston Rockets,2,6,24,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.2,-0.2,1,missed,2014-11-08,HOU,GSW,0,2
Shot Chart Detail,0021400087,213,2772,Trevor Ariza,1610612745,Houston Rockets,2,6,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0,1,missed,2014-11-08,HOU,GSW,0,2
Shot Chart Detail,0021400087,267,2772,Trevor Ariza,1610612745,Houston Rockets,2,2,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-10.2,23.5,1,missed,2014-11-08,HOU,GSW,0,3
Shot Chart Detail,0021400087,271,2772,Trevor Ariza,1610612745,Houston Rockets,2,2,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,-0.5,1,missed,2014-11-08,HOU,GSW,0,2
Shot Chart Detail,0021400087,283,2772,Trevor Ariza,1610612745,Houston Rockets,2,1,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0.1,1,made,2014-11-08,HOU,GSW,1,2
Shot Chart Detail,0021400087,327,2772,Trevor Ariza,1610612745,Houston Rockets,3,10,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0,1,made,2014-11-08,HOU,GSW,1,2
Shot Chart Detail,0021400087,376,2772,Trevor Ariza,1610612745,Houston Rockets,3,5,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,-1.7,1,missed,2014-11-08,HOU,GSW,0,2
Shot Chart Detail,0021400087,380,2772,Trevor Ariza,1610612745,Houston Rockets,3,5,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17,18.4,1,missed,2014-11-08,HOU,GSW,0,3
Shot Chart Detail,0021400087,393,2772,Trevor Ariza,1610612745,Houston Rockets,3,3,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-15.9,19.2,1,missed,2014-11-08,HOU,GSW,0,3
Shot Chart Detail,0021400087,503,2772,Trevor Ariza,1610612745,Houston Rockets,4,6,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,8.6,16.5,1,made,2014-11-08,HOU,GSW,1,2
Shot Chart Detail,0021400087,519,2772,Trevor Ariza,1610612745,Houston Rockets,4,5,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,5.4,23.6,1,missed,2014-11-08,HOU,GSW,0,3
Shot Chart Detail,0021400087,526,2772,Trevor Ariza,1610612745,Houston Rockets,4,5,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,-0.2,1,missed,2014-11-08,HOU,GSW,0,2
Shot Chart Detail,0021400117,12,2772,Trevor Ariza,1610612745,Houston Rockets,1,10,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,19.1,14.5,1,made,2014-11-12,MIN,HOU,1,3
Shot Chart Detail,0021400117,31,2772,Trevor Ariza,1610612745,Houston Rockets,1,8,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,0.6,1,made,2014-11-12,MIN,HOU,1,2
Shot Chart Detail,0021400117,41,2772,Trevor Ariza,1610612745,Houston Rockets,1,6,35,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,1.4,1,missed,2014-11-12,MIN,HOU,0,2
