grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400016,46,101112,Channing Frye,1610612753,Orlando Magic,1,6,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,8.1,19.7,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,144,101112,Channing Frye,1610612753,Orlando Magic,2,9,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-12.4,21.9,1,missed,2014-10-30,ORL,WAS,0,3
Shot Chart Detail,0021400016,246,101112,Channing Frye,1610612753,Orlando Magic,2,1,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,1.6,26.5,1,missed,2014-10-30,ORL,WAS,0,3
Shot Chart Detail,0021400029,10,101112,Channing Frye,1610612753,Orlando Magic,1,10,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-12.5,21.4,1,made,2014-11-01,ORL,TOR,1,3
Shot Chart Detail,0021400029,12,101112,Channing Frye,1610612753,Orlando Magic,1,9,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,2.8,1,missed,2014-11-01,ORL,TOR,0,3
Shot Chart Detail,0021400029,57,101112,Channing Frye,1610612753,Orlando Magic,1,5,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-14,23.6,1,missed,2014-11-01,ORL,TOR,0,3
Shot Chart Detail,0021400029,143,101112,Channing Frye,1610612753,Orlando Magic,2,11,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-12.1,18.3,1,missed,2014-11-01,ORL,TOR,0,2
Shot Chart Detail,0021400029,200,101112,Channing Frye,1610612753,Orlando Magic,2,5,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,-16.3,15.6,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,207,101112,Channing Frye,1610612753,Orlando Magic,2,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-15.9,20.8,1,missed,2014-11-01,ORL,TOR,0,3
Shot Chart Detail,0021400029,287,101112,Channing Frye,1610612753,Orlando Magic,3,10,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-14.1,22.2,1,missed,2014-11-01,ORL,TOR,0,3
Shot Chart Detail,0021400029,316,101112,Channing Frye,1610612753,Orlando Magic,3,8,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.4,0.3,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,347,101112,Channing Frye,1610612753,Orlando Magic,3,5,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,13.6,23.9,1,made,2014-11-01,ORL,TOR,1,3
Shot Chart Detail,0021400029,441,101112,Channing Frye,1610612753,Orlando Magic,4,11,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,2.4,26.5,1,missed,2014-11-01,ORL,TOR,0,3
Shot Chart Detail,0021400053,19,101112,Channing Frye,1610612753,Orlando Magic,1,9,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-5.6,24.2,1,made,2014-11-04,CHI,ORL,1,3
Shot Chart Detail,0021400053,126,101112,Channing Frye,1610612753,Orlando Magic,2,11,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-14.7,20.1,1,made,2014-11-04,CHI,ORL,1,3
Shot Chart Detail,0021400053,263,101112,Channing Frye,1610612753,Orlando Magic,3,11,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-9.7,22.4,1,missed,2014-11-04,CHI,ORL,0,3
Shot Chart Detail,0021400053,317,101112,Channing Frye,1610612753,Orlando Magic,3,5,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15.2,20.1,1,made,2014-11-04,CHI,ORL,1,3
Shot Chart Detail,0021400058,3,101112,Channing Frye,1610612753,Orlando Magic,1,11,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,13.3,22,1,missed,2014-11-05,PHI,ORL,0,3
