grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400005,84,202388,Donald Sloan,1610612754,Indiana Pacers,1,3,14,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-7.8,18.3,1,made,2014-10-29,IND,PHI,1,2
Shot Chart Detail,0021400005,206,202388,Donald Sloan,1610612754,Indiana Pacers,2,6,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,11.1,19,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,209,202388,Donald Sloan,1610612754,Indiana Pacers,2,6,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,19,18.1,1,missed,2014-10-29,IND,PHI,0,3
Shot Chart Detail,0021400005,233,202388,Donald Sloan,1610612754,Indiana Pacers,2,4,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.6,1.4,1,made,2014-10-29,IND,PHI,1,2
Shot Chart Detail,0021400005,249,202388,Donald Sloan,1610612754,Indiana Pacers,2,2,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-15.5,13.8,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,346,202388,Donald Sloan,1610612754,Indiana Pacers,3,7,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.2,0.7,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,365,202388,Donald Sloan,1610612754,Indiana Pacers,3,5,44,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.7,-0.2,1,made,2014-10-29,IND,PHI,1,2
Shot Chart Detail,0021400005,386,202388,Donald Sloan,1610612754,Indiana Pacers,3,3,39,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-1.5,20,1,made,2014-10-29,IND,PHI,1,2
Shot Chart Detail,0021400005,401,202388,Donald Sloan,1610612754,Indiana Pacers,3,2,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-1.5,24.7,1,made,2014-10-29,IND,PHI,1,3
Shot Chart Detail,0021400005,415,202388,Donald Sloan,1610612754,Indiana Pacers,3,0,43,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.1,0.9,1,missed,2014-10-29,IND,PHI,0,2
Shot Chart Detail,0021400005,419,202388,Donald Sloan,1610612754,Indiana Pacers,3,0,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-11.9,23.9,1,missed,2014-10-29,IND,PHI,0,3
Shot Chart Detail,0021400005,564,202388,Donald Sloan,1610612754,Indiana Pacers,4,0,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.7,1.9,1,missed,2014-10-29,IND,PHI,0,3
Shot Chart Detail,0021400005,566,202388,Donald Sloan,1610612754,Indiana Pacers,4,0,22,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0.1,1,made,2014-10-29,IND,PHI,1,2
Shot Chart Detail,0021400021,23,202388,Donald Sloan,1610612754,Indiana Pacers,1,8,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,3.6,1,made,2014-10-31,IND,MEM,1,3
Shot Chart Detail,0021400021,53,202388,Donald Sloan,1610612754,Indiana Pacers,1,5,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-16.2,4.5,1,missed,2014-10-31,IND,MEM,0,2
Shot Chart Detail,0021400021,74,202388,Donald Sloan,1610612754,Indiana Pacers,1,4,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-0.9,26,1,missed,2014-10-31,IND,MEM,0,3
Shot Chart Detail,0021400021,112,202388,Donald Sloan,1610612754,Indiana Pacers,1,0,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,1.1,8.3,1,missed,2014-10-31,IND,MEM,0,2
Shot Chart Detail,0021400021,192,202388,Donald Sloan,1610612754,Indiana Pacers,2,3,28,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,1.3,7.1,1,made,2014-10-31,IND,MEM,1,2
Shot Chart Detail,0021400021,201,202388,Donald Sloan,1610612754,Indiana Pacers,2,2,54,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.2,2.2,1,made,2014-10-31,IND,MEM,1,2
Shot Chart Detail,0021400021,229,202388,Donald Sloan,1610612754,Indiana Pacers,2,0,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.1,1.5,1,made,2014-10-31,IND,MEM,1,2
Shot Chart Detail,0021400021,284,202388,Donald Sloan,1610612754,Indiana Pacers,3,7,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5.3,2.6,1,missed,2014-10-31,IND,MEM,0,2
Shot Chart Detail,0021400021,410,202388,Donald Sloan,1610612754,Indiana Pacers,4,6,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-9.7,14.6,1,missed,2014-10-31,IND,MEM,0,2
Shot Chart Detail,0021400021,445,202388,Donald Sloan,1610612754,Indiana Pacers,4,3,29,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,8.1,14.6,1,missed,2014-10-31,IND,MEM,0,2
Shot Chart Detail,0021400021,469,202388,Donald Sloan,1610612754,Indiana Pacers,4,1,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2.1,2.3,1,made,2014-10-31,IND,MEM,1,2
Shot Chart Detail,0021400032,17,202388,Donald Sloan,1610612754,Indiana Pacers,1,9,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.8,0.4,1,made,2014-11-01,ATL,IND,1,2
Shot Chart Detail,0021400032,30,202388,Donald Sloan,1610612754,Indiana Pacers,1,7,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,13.1,20.8,1,made,2014-11-01,ATL,IND,1,3
Shot Chart Detail,0021400032,114,202388,Donald Sloan,1610612754,Indiana Pacers,2,11,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,13,22.2,1,missed,2014-11-01,ATL,IND,0,3
Shot Chart Detail,0021400032,199,202388,Donald Sloan,1610612754,Indiana Pacers,2,4,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,11.2,15.3,1,missed,2014-11-01,ATL,IND,0,2
Shot Chart Detail,0021400032,252,202388,Donald Sloan,1610612754,Indiana Pacers,2,0,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,1.1,1,missed,2014-11-01,ATL,IND,0,2
Shot Chart Detail,0021400032,269,202388,Donald Sloan,1610612754,Indiana Pacers,3,10,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,22,13.1,1,missed,2014-11-01,ATL,IND,0,3
Shot Chart Detail,0021400032,280,202388,Donald Sloan,1610612754,Indiana Pacers,3,9,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,0.9,1,missed,2014-11-01,ATL,IND,0,2
Shot Chart Detail,0021400032,309,202388,Donald Sloan,1610612754,Indiana Pacers,3,6,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,14.4,20.8,1,missed,2014-11-01,ATL,IND,0,3
Shot Chart Detail,0021400032,313,202388,Donald Sloan,1610612754,Indiana Pacers,3,5,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,0.7,17.6,1,missed,2014-11-01,ATL,IND,0,2
Shot Chart Detail,0021400032,425,202388,Donald Sloan,1610612754,Indiana Pacers,4,8,43,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,3.4,12.3,1,made,2014-11-01,ATL,IND,1,2
Shot Chart Detail,0021400032,450,202388,Donald Sloan,1610612754,Indiana Pacers,4,6,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-14.9,19.8,1,made,2014-11-01,ATL,IND,1,3
Shot Chart Detail,0021400032,486,202388,Donald Sloan,1610612754,Indiana Pacers,4,3,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15,20.8,1,missed,2014-11-01,ATL,IND,0,3
Shot Chart Detail,0021400032,529,202388,Donald Sloan,1610612754,Indiana Pacers,4,0,42,Missed Shot,Driving Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,8.6,2.6,1,missed,2014-11-01,ATL,IND,0,2
Shot Chart Detail,0021400032,552,202388,Donald Sloan,1610612754,Indiana Pacers,4,0,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,21.5,4.4,1,missed,2014-11-01,ATL,IND,0,2
Shot Chart Detail,0021400049,45,202388,Donald Sloan,1610612754,Indiana Pacers,1,6,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-9.7,26,1,missed,2014-11-04,IND,MIL,0,3
Shot Chart Detail,0021400049,56,202388,Donald Sloan,1610612754,Indiana Pacers,1,5,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2.4,5.8,1,missed,2014-11-04,IND,MIL,0,2
Shot Chart Detail,0021400049,63,202388,Donald Sloan,1610612754,Indiana Pacers,1,4,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15.5,20.5,1,made,2014-11-04,IND,MIL,1,3
Shot Chart Detail,0021400049,94,202388,Donald Sloan,1610612754,Indiana Pacers,1,2,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0,1,missed,2014-11-04,IND,MIL,0,2
Shot Chart Detail,0021400049,176,202388,Donald Sloan,1610612754,Indiana Pacers,2,6,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,17.7,19.5,1,missed,2014-11-04,IND,MIL,0,3
Shot Chart Detail,0021400049,276,202388,Donald Sloan,1610612754,Indiana Pacers,3,9,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,16.1,20.8,1,missed,2014-11-04,IND,MIL,0,3
