grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400001,4,202696,Nikola Vucevic,1610612753,Orlando Magic,1,11,31,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,0.8,18.9,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,26,202696,Nikola Vucevic,1610612753,Orlando Magic,1,10,19,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.9,0.4,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,44,202696,Nikola Vucevic,1610612753,Orlando Magic,1,7,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,1.5,15.9,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,59,202696,Nikola Vucevic,1610612753,Orlando Magic,1,5,46,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,63,202696,Nikola Vucevic,1610612753,Orlando Magic,1,5,24,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.2,0.9,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,85,202696,Nikola Vucevic,1610612753,Orlando Magic,1,4,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.4,2.2,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,240,202696,Nikola Vucevic,1610612753,Orlando Magic,2,5,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,14.6,4.7,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,280,202696,Nikola Vucevic,1610612753,Orlando Magic,2,2,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,4.4,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,342,202696,Nikola Vucevic,1610612753,Orlando Magic,3,9,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,13.8,0.9,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,391,202696,Nikola Vucevic,1610612753,Orlando Magic,3,4,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,6.2,15.9,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,450,202696,Nikola Vucevic,1610612753,Orlando Magic,4,11,28,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-0.2,3.7,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,452,202696,Nikola Vucevic,1610612753,Orlando Magic,4,11,26,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,0.6,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,488,202696,Nikola Vucevic,1610612753,Orlando Magic,4,8,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-0.7,15.1,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,492,202696,Nikola Vucevic,1610612753,Orlando Magic,4,7,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3.5,0.7,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,494,202696,Nikola Vucevic,1610612753,Orlando Magic,4,7,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.8,0.1,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400016,27,202696,Nikola Vucevic,1610612753,Orlando Magic,1,8,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-8.6,14.5,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,43,202696,Nikola Vucevic,1610612753,Orlando Magic,1,6,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,0.6,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,55,202696,Nikola Vucevic,1610612753,Orlando Magic,1,5,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,0.3,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,68,202696,Nikola Vucevic,1610612753,Orlando Magic,1,3,49,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17.7,2.3,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,76,202696,Nikola Vucevic,1610612753,Orlando Magic,1,2,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1.1,6.4,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400016,128,202696,Nikola Vucevic,1610612753,Orlando Magic,2,11,11,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,1.6,12.4,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,179,202696,Nikola Vucevic,1610612753,Orlando Magic,2,6,59,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,-8.1,7.5,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,201,202696,Nikola Vucevic,1610612753,Orlando Magic,2,4,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,17.4,9.1,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400016,270,202696,Nikola Vucevic,1610612753,Orlando Magic,3,11,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-5.4,15.1,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400016,284,202696,Nikola Vucevic,1610612753,Orlando Magic,3,10,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.7,1.2,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,303,202696,Nikola Vucevic,1610612753,Orlando Magic,3,8,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,16.9,6,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400016,335,202696,Nikola Vucevic,1610612753,Orlando Magic,3,4,42,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5.4,0.6,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400016,336,202696,Nikola Vucevic,1610612753,Orlando Magic,3,4,41,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,1.4,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400016,399,202696,Nikola Vucevic,1610612753,Orlando Magic,4,10,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.9,0.6,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,405,202696,Nikola Vucevic,1610612753,Orlando Magic,4,9,50,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,0.5,10.1,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,430,202696,Nikola Vucevic,1610612753,Orlando Magic,4,8,9,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5.3,1.1,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,432,202696,Nikola Vucevic,1610612753,Orlando Magic,4,7,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-6.1,14.8,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,438,202696,Nikola Vucevic,1610612753,Orlando Magic,4,7,6,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2.1,2.6,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400016,485,202696,Nikola Vucevic,1610612753,Orlando Magic,4,2,44,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6.2,0.1,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400016,499,202696,Nikola Vucevic,1610612753,Orlando Magic,4,1,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-0.7,14.5,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400016,518,202696,Nikola Vucevic,1610612753,Orlando Magic,4,0,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,-20.1,-2.4,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400029,8,202696,Nikola Vucevic,1610612753,Orlando Magic,1,10,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,11.9,8.6,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,21,202696,Nikola Vucevic,1610612753,Orlando Magic,1,8,55,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.5,1.4,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,26,202696,Nikola Vucevic,1610612753,Orlando Magic,1,8,32,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,88,202696,Nikola Vucevic,1610612753,Orlando Magic,1,3,17,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.6,1.2,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,268,202696,Nikola Vucevic,1610612753,Orlando Magic,2,0,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17.4,-1,1,missed,2014-11-01,ORL,TOR,0,2
Shot Chart Detail,0021400029,285,202696,Nikola Vucevic,1610612753,Orlando Magic,3,11,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-13,22.7,1,made,2014-11-01,ORL,TOR,1,3
Shot Chart Detail,0021400029,312,202696,Nikola Vucevic,1610612753,Orlando Magic,3,9,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-3.6,18.9,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,335,202696,Nikola Vucevic,1610612753,Orlando Magic,3,6,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,2.8,1,missed,2014-11-01,ORL,TOR,0,2
Shot Chart Detail,0021400029,342,202696,Nikola Vucevic,1610612753,Orlando Magic,3,6,11,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.7,0.9,1,made,2014-11-01,ORL,TOR,1,2
Shot Chart Detail,0021400029,380,202696,Nikola Vucevic,1610612753,Orlando Magic,3,3,45,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6.9,2,1,missed,2014-11-01,ORL,TOR,0,2
Shot Chart Detail,0021400029,542,202696,Nikola Vucevic,1610612753,Orlando Magic,4,3,32,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4.5,3.3,1,missed,2014-11-01,ORL,TOR,0,2
Shot Chart Detail,0021400053,28,202696,Nikola Vucevic,1610612753,Orlando Magic,1,8,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,13,15.1,1,made,2014-11-04,CHI,ORL,1,2
