grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400011,96,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,3,26,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.3,0.6,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400011,105,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,2,56,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.9,0.4,1,missed,2014-10-29,DEN,DET,0,2
Shot Chart Detail,0021400011,353,203994,Jusuf Nurkic,1610612743,Denver Nuggets,3,4,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,0.1,1,missed,2014-10-29,DEN,DET,0,2
Shot Chart Detail,0021400011,354,203994,Jusuf Nurkic,1610612743,Denver Nuggets,3,4,6,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0.1,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400036,108,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,1,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,-0.2,1,made,2014-11-01,OKC,DEN,1,2
Shot Chart Detail,0021400036,140,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,0,1,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.4,1.1,1,missed,2014-11-01,OKC,DEN,0,2
Shot Chart Detail,0021400047,101,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,4,33,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.6,0.4,1,missed,2014-11-03,DEN,SAC,0,2
Shot Chart Detail,0021400047,118,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,3,45,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,1.1,1,missed,2014-11-03,DEN,SAC,0,2
Shot Chart Detail,0021400047,152,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,1,33,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,4.1,4.7,1,missed,2014-11-03,DEN,SAC,0,2
Shot Chart Detail,0021400047,154,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,1,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.7,0.3,1,made,2014-11-03,DEN,SAC,1,2
Shot Chart Detail,0021400047,315,203994,Jusuf Nurkic,1610612743,Denver Nuggets,2,1,9,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.2,-1,1,missed,2014-11-03,DEN,SAC,0,2
Shot Chart Detail,0021400067,289,203994,Jusuf Nurkic,1610612743,Denver Nuggets,2,0,0,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,3,1,missed,2014-11-05,SAC,DEN,0,2
