grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400230,4,2561,David West,1610612754,Indiana Pacers,1,11,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.5,0.9,1,made,2014-11-28,IND,ORL,1,2
Shot Chart Detail,0021400230,7,2561,David West,1610612754,Indiana Pacers,1,11,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,0.8,21.1,1,missed,2014-11-28,IND,ORL,0,2
Shot Chart Detail,0021400230,22,2561,David West,1610612754,Indiana Pacers,1,10,14,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,1.1,1,made,2014-11-28,IND,ORL,1,2
Shot Chart Detail,0021400230,159,2561,David West,1610612754,Indiana Pacers,2,10,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.3,1.7,1,made,2014-11-28,IND,ORL,1,2
Shot Chart Detail,0021400230,165,2561,David West,1610612754,Indiana Pacers,2,9,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-4.2,9.4,1,missed,2014-11-28,IND,ORL,0,2
Shot Chart Detail,0021400230,173,2561,David West,1610612754,Indiana Pacers,2,8,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,0,1,missed,2014-11-28,IND,ORL,0,2
Shot Chart Detail,0021400230,195,2561,David West,1610612754,Indiana Pacers,2,7,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17,5.5,1,made,2014-11-28,IND,ORL,1,2
Shot Chart Detail,0021400230,200,2561,David West,1610612754,Indiana Pacers,2,6,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-2.8,19.5,1,missed,2014-11-28,IND,ORL,0,2
Shot Chart Detail,0021400230,204,2561,David West,1610612754,Indiana Pacers,2,5,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,16.8,4.4,1,made,2014-11-28,IND,ORL,1,2
Shot Chart Detail,0021400230,224,2561,David West,1610612754,Indiana Pacers,2,4,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,8.9,15.1,1,missed,2014-11-28,IND,ORL,0,2
Shot Chart Detail,0021400230,227,2561,David West,1610612754,Indiana Pacers,2,3,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-0.9,18.1,1,missed,2014-11-28,IND,ORL,0,2
Shot Chart Detail,0021400230,282,2561,David West,1610612754,Indiana Pacers,3,10,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0.7,25,1,made,2014-11-28,IND,ORL,1,3
Shot Chart Detail,0021400230,304,2561,David West,1610612754,Indiana Pacers,3,8,16,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,1.9,1,made,2014-11-28,IND,ORL,1,2
Shot Chart Detail,0021400230,311,2561,David West,1610612754,Indiana Pacers,3,7,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,7.5,16.2,1,missed,2014-11-28,IND,ORL,0,2
Shot Chart Detail,0021400230,321,2561,David West,1610612754,Indiana Pacers,3,5,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,9.8,9.6,1,missed,2014-11-28,IND,ORL,0,2
Shot Chart Detail,0021400230,336,2561,David West,1610612754,Indiana Pacers,3,4,19,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14.3,2.8,1,missed,2014-11-28,IND,ORL,0,2
Shot Chart Detail,0021400230,464,2561,David West,1610612754,Indiana Pacers,4,2,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,10.6,13.8,1,made,2014-11-28,IND,ORL,1,2
