grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400009,20,201584,Courtney Lee,1610612763,Memphis Grizzlies,1,10,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.7,1.9,1,missed,2014-10-29,MEM,MIN,0,3
Shot Chart Detail,0021400009,26,201584,Courtney Lee,1610612763,Memphis Grizzlies,1,9,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-13.5,22.8,1,made,2014-10-29,MEM,MIN,1,3
Shot Chart Detail,0021400009,61,201584,Courtney Lee,1610612763,Memphis Grizzlies,1,6,14,Missed Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5.8,2.8,1,missed,2014-10-29,MEM,MIN,0,2
Shot Chart Detail,0021400009,250,201584,Courtney Lee,1610612763,Memphis Grizzlies,2,1,38,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17.4,0,1,missed,2014-10-29,MEM,MIN,0,2
Shot Chart Detail,0021400009,312,201584,Courtney Lee,1610612763,Memphis Grizzlies,3,8,20,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-9.5,13.7,1,missed,2014-10-29,MEM,MIN,0,2
Shot Chart Detail,0021400009,314,201584,Courtney Lee,1610612763,Memphis Grizzlies,3,8,3,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,1.7,1,made,2014-10-29,MEM,MIN,1,3
Shot Chart Detail,0021400009,342,201584,Courtney Lee,1610612763,Memphis Grizzlies,3,5,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,2.3,15.4,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,356,201584,Courtney Lee,1610612763,Memphis Grizzlies,3,3,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-8.3,15.4,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,391,201584,Courtney Lee,1610612763,Memphis Grizzlies,4,10,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,13,12.7,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,397,201584,Courtney Lee,1610612763,Memphis Grizzlies,4,9,42,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-0.4,13.2,1,missed,2014-10-29,MEM,MIN,0,2
