grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400006,116,101187,Alan Anderson,1610612751,Brooklyn Nets,1,1,31,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,131,101187,Alan Anderson,1610612751,Brooklyn Nets,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,40,-10.2,38.8,1,missed,2014-10-29,BOS,BKN,0,3
Shot Chart Detail,0021400006,426,101187,Alan Anderson,1610612751,Brooklyn Nets,4,9,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,0.6,1,missed,2014-10-29,BOS,BKN,0,3
Shot Chart Detail,0021400006,532,101187,Alan Anderson,1610612751,Brooklyn Nets,4,2,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,17.5,16.2,1,missed,2014-10-29,BOS,BKN,0,3
Shot Chart Detail,0021400033,231,101187,Alan Anderson,1610612751,Brooklyn Nets,2,2,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,15,21.7,1,made,2014-11-01,DET,BKN,1,3
Shot Chart Detail,0021400033,382,101187,Alan Anderson,1610612751,Brooklyn Nets,4,11,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,12.3,5.5,1,missed,2014-11-01,DET,BKN,0,2
Shot Chart Detail,0021400044,135,101187,Alan Anderson,1610612751,Brooklyn Nets,2,11,21,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,22.9,3,1,made,2014-11-03,BKN,OKC,1,3
Shot Chart Detail,0021400044,167,101187,Alan Anderson,1610612751,Brooklyn Nets,2,8,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.6,17.8,1,made,2014-11-03,BKN,OKC,1,3
Shot Chart Detail,0021400044,170,101187,Alan Anderson,1610612751,Brooklyn Nets,2,8,1,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.9,-0.3,1,made,2014-11-03,BKN,OKC,1,2
Shot Chart Detail,0021400044,378,101187,Alan Anderson,1610612751,Brooklyn Nets,4,10,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,-2.1,1,made,2014-11-03,BKN,OKC,1,3
Shot Chart Detail,0021400044,406,101187,Alan Anderson,1610612751,Brooklyn Nets,4,8,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-15.9,12.6,1,made,2014-11-03,BKN,OKC,1,2
