grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400011,128,201571,D.J. Augustin,1610612765,Detroit Pistons,1,0,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-14,15.1,1,missed,2014-10-29,DEN,DET,0,2
Shot Chart Detail,0021400011,140,201571,D.J. Augustin,1610612765,Detroit Pistons,2,11,35,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,6.5,5.5,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400011,150,201571,D.J. Augustin,1610612765,Detroit Pistons,2,10,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,2.3,1,missed,2014-10-29,DEN,DET,0,3
Shot Chart Detail,0021400011,155,201571,D.J. Augustin,1610612765,Detroit Pistons,2,9,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-19.2,14.9,1,made,2014-10-29,DEN,DET,1,3
Shot Chart Detail,0021400011,157,201571,D.J. Augustin,1610612765,Detroit Pistons,2,9,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,0.6,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400011,231,201571,D.J. Augustin,1610612765,Detroit Pistons,2,3,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,19.1,15.7,1,missed,2014-10-29,DEN,DET,0,3
Shot Chart Detail,0021400011,419,201571,D.J. Augustin,1610612765,Detroit Pistons,4,10,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-14.6,21.3,1,missed,2014-10-29,DEN,DET,0,3
Shot Chart Detail,0021400011,425,201571,D.J. Augustin,1610612765,Detroit Pistons,4,10,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,21.2,13.7,1,made,2014-10-29,DEN,DET,1,3
Shot Chart Detail,0021400011,504,201571,D.J. Augustin,1610612765,Detroit Pistons,4,3,19,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.9,5.2,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400011,516,201571,D.J. Augustin,1610612765,Detroit Pistons,4,2,39,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,1.5,1,missed,2014-10-29,DEN,DET,0,3
Shot Chart Detail,0021400017,142,201571,D.J. Augustin,1610612765,Detroit Pistons,2,9,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-14,19.7,1,missed,2014-10-30,MIN,DET,0,3
Shot Chart Detail,0021400017,157,201571,D.J. Augustin,1610612765,Detroit Pistons,2,7,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,15,5.2,1,made,2014-10-30,MIN,DET,1,2
Shot Chart Detail,0021400017,183,201571,D.J. Augustin,1610612765,Detroit Pistons,2,5,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-11,16.8,1,missed,2014-10-30,MIN,DET,0,2
Shot Chart Detail,0021400017,210,201571,D.J. Augustin,1610612765,Detroit Pistons,2,3,42,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5,3.6,1,missed,2014-10-30,MIN,DET,0,2
